start_time,role,duration_ms,operation,resource,is_error
0.002530395,Regular,29,Create,Deployment,false
0.002580991,Regular,52,Create,Deployment,false
0.002286406,Regular,52,Create,Deployment,false
0.002332793,Regular,53,Create,Deployment,false
0.002528091,Regular,49,Create,Deployment,false
0.051622301,Regular,15,Create,ConfigMap,false
0.002230921,Regular,52,Create,Deployment,false
0.055788135,Regular,14,Create,ConfigMap,false
0.070736104,Regular,14,Update,Deployment,false
0.084977502,Regular,11,Delete,ConfigMap,false
0.096801348,Regular,6,Delete,Deployment,false
0.103203774,Regular,11,Create,Deployment,false
0.121696829,Regular,7,Create,ConfigMap,false
0.14223837,Regular,10,Update,Deployment,false
0.162078391,Regular,4,Delete,ConfigMap,false
0.18247508,Regular,4,Delete,Deployment,false
0.202500781,Regular,12,Create,Deployment,false
0.223121923,Regular,11,Create,ConfigMap,false
0.243401281,Regular,10,Update,Deployment,false
0.261819054,Regular,5,Delete,ConfigMap,false
0.28164041,Regular,4,Delete,Deployment,false
0.302124544,Regular,7,Create,Deployment,false
0.322824664,Regular,8,Create,ConfigMap,false
0.342552955,Regular,8,Update,Deployment,false
0.362554279,Regular,4,Delete,ConfigMap,false
0.381963429,Regular,5,Delete,Deployment,false
0.402153739,Regular,7,Create,Deployment,false
0.421757405,Regular,6,Create,ConfigMap,false
0.442196755,Regular,9,Update,Deployment,false
0.462561373,Regular,10,Delete,ConfigMap,false
0.481737454,Regular,6,Delete,Deployment,false
0.50253626,Regular,8,Create,Deployment,false
0.522335555,Regular,10,Create,ConfigMap,false
0.542573515,Regular,15,Update,Deployment,false
0.562395903,Regular,10,Delete,ConfigMap,false
0.582079899,Regular,10,Delete,Deployment,false
0.602368515,Regular,12,Create,Deployment,false
0.622542706,Regular,9,Create,ConfigMap,false
0.642565781,Regular,8,Update,Deployment,false
0.662488337,Regular,5,Delete,ConfigMap,false
0.682329009,Regular,5,Delete,Deployment,false
0.701969174,Regular,8,Create,Deployment,false
0.722442758,Regular,9,Create,ConfigMap,false
0.741848812,Regular,9,Update,Deployment,false
0.761765417,Regular,5,Delete,ConfigMap,false
0.782232178,Regular,7,Delete,Deployment,false
0.801969335,Regular,7,Create,Deployment,false
0.82158294,Regular,8,Create,ConfigMap,false
0.842003834,Regular,9,Update,Deployment,false
0.862193884,Regular,7,Delete,ConfigMap,false
0.882486768,Regular,5,Delete,Deployment,false
0.903040373,Regular,11,Create,Deployment,false
0.921858559,Regular,7,Create,ConfigMap,false
0.942177953,Regular,8,Update,Deployment,false
0.961701909,Regular,6,Delete,ConfigMap,false
0.981941041,Regular,6,Delete,Deployment,false
0.031640082,Regular,39,Create,ConfigMap,false
0.07089314,Regular,12,Update,Deployment,false
0.083524817,Regular,8,Delete,ConfigMap,false
0.092344775,Regular,11,Delete,Deployment,false
0.103369827,Regular,9,Create,Deployment,false
0.121586851,Regular,5,Create,ConfigMap,false
0.142097746,Regular,9,Update,Deployment,false
0.162155777,Regular,5,Delete,ConfigMap,false
0.182327202,Regular,5,Delete,Deployment,false
0.202479611,Regular,12,Create,Deployment,false
0.221917835,Regular,13,Create,ConfigMap,false
0.243872639,Regular,9,Update,Deployment,false
0.261858668,Regular,5,Delete,ConfigMap,false
0.281580056,Regular,4,Delete,Deployment,false
0.302081182,Regular,7,Create,Deployment,false
0.322720337,Regular,7,Create,ConfigMap,false
0.342399997,Regular,8,Update,Deployment,false
0.362428472,Regular,5,Delete,ConfigMap,false
0.381823796,Regular,5,Delete,Deployment,false
0.402218701,Regular,7,Create,Deployment,false
0.421901276,Regular,6,Create,ConfigMap,false
0.441994043,Regular,9,Update,Deployment,false
0.463074229,Regular,8,Delete,ConfigMap,false
0.482329459,Regular,7,Delete,Deployment,false
0.502917037,Regular,8,Create,Deployment,false
0.522587689,Regular,10,Create,ConfigMap,false
0.542930417,Regular,15,Update,Deployment,false
0.563081353,Regular,9,Delete,ConfigMap,false
0.582338116,Regular,9,Delete,Deployment,false
0.602175081,Regular,7,Create,Deployment,false
0.622455972,Regular,9,Create,ConfigMap,false
0.642621456,Regular,9,Update,Deployment,false
0.662271459,Regular,5,Delete,ConfigMap,false
0.682411435,Regular,5,Delete,Deployment,false
0.701944017,Regular,7,Create,Deployment,false
0.721951703,Regular,10,Create,ConfigMap,false
0.742149508,Regular,8,Update,Deployment,false
0.761821823,Regular,5,Delete,ConfigMap,false
0.782261643,Regular,4,Delete,Deployment,false
0.801812129,Regular,7,Create,Deployment,false
0.821492469,Regular,7,Create,ConfigMap,false
0.842148978,Regular,8,Update,Deployment,false
0.862703744,Regular,6,Delete,ConfigMap,false
0.882298073,Regular,5,Delete,Deployment,false
0.902445492,Regular,11,Create,Deployment,false
0.921690343,Regular,11,Create,ConfigMap,false
0.94248465,Regular,10,Update,Deployment,false
0.962035767,Regular,6,Delete,ConfigMap,false
0.981964225,Regular,5,Delete,Deployment,false
0.055548224,Regular,14,Create,ConfigMap,false
0.07027219,Regular,13,Update,Deployment,false
0.083598145,Regular,12,Delete,ConfigMap,false
0.096119714,Regular,6,Delete,Deployment,false
0.103107483,Regular,9,Create,Deployment,false
0.121544952,Regular,7,Create,ConfigMap,false
0.142251275,Regular,9,Update,Deployment,false
0.162181626,Regular,4,Delete,ConfigMap,false
0.182455754,Regular,5,Delete,Deployment,false
0.202457039,Regular,13,Create,Deployment,false
0.222778727,Regular,13,Create,ConfigMap,false
0.244023844,Regular,10,Update,Deployment,false
0.26189134,Regular,5,Delete,ConfigMap,false
0.281476411,Regular,5,Delete,Deployment,false
0.302111569,Regular,6,Create,Deployment,false
0.322129886,Regular,8,Create,ConfigMap,false
0.342472213,Regular,8,Update,Deployment,false
0.362554469,Regular,5,Delete,ConfigMap,false
0.381991732,Regular,6,Delete,Deployment,false
0.402203503,Regular,7,Create,Deployment,false
0.421791259,Regular,6,Create,ConfigMap,false
0.442068553,Regular,10,Update,Deployment,false
0.463163227,Regular,9,Delete,ConfigMap,false
0.481937931,Regular,8,Delete,Deployment,false
0.502928599,Regular,8,Create,Deployment,false
0.52229088,Regular,10,Create,ConfigMap,false
0.542196304,Regular,22,Update,Deployment,false
0.564387362,Regular,7,Delete,ConfigMap,false
0.581976394,Regular,10,Delete,Deployment,false
0.602258819,Regular,11,Create,Deployment,false
0.622611515,Regular,9,Create,ConfigMap,false
0.642848593,Regular,8,Update,Deployment,false
0.662302057,Regular,5,Delete,ConfigMap,false
0.682213662,Regular,5,Delete,Deployment,false
0.702051269,Regular,7,Create,Deployment,false
0.722071699,Regular,9,Create,ConfigMap,false
0.742064598,Regular,6,Update,Deployment,false
0.76171434,Regular,4,Delete,ConfigMap,false
0.78247774,Regular,7,Delete,Deployment,false
0.801888343,Regular,7,Create,Deployment,false
0.821655496,Regular,7,Create,ConfigMap,false
0.842163986,Regular,8,Update,Deployment,false
0.862105247,Regular,9,Delete,ConfigMap,false
0.882379436,Regular,6,Delete,Deployment,false
0.90307615,Regular,11,Create,Deployment,false
0.921753221,Regular,10,Create,ConfigMap,false
0.942235591,Regular,11,Update,Deployment,false
0.961886947,Regular,6,Delete,ConfigMap,false
0.981857043,Regular,6,Delete,Deployment,false
0.002314178,Regular,66,Create,Deployment,false
0.068578882,Regular,12,Create,ConfigMap,false
0.080853486,Regular,11,Update,Deployment,false
0.091961704,Regular,11,Delete,ConfigMap,false
0.103382461,Regular,11,Delete,Deployment,false
0.114435004,Regular,6,Create,Deployment,false
0.121520296,Regular,7,Create,ConfigMap,false
0.142051699,Regular,10,Update,Deployment,false
0.1621517,Regular,4,Delete,ConfigMap,false
0.182434033,Regular,5,Delete,Deployment,false
0.202429487,Regular,15,Create,Deployment,false
0.222950801,Regular,11,Create,ConfigMap,false
0.242912661,Regular,10,Update,Deployment,false
0.261931726,Regular,5,Delete,ConfigMap,false
0.281514493,Regular,4,Delete,Deployment,false
0.302111579,Regular,7,Create,Deployment,false
0.322522445,Regular,8,Create,ConfigMap,false
0.342581899,Regular,8,Update,Deployment,false
0.362565791,Regular,4,Delete,ConfigMap,false
0.38184733,Regular,5,Delete,Deployment,false
0.402259077,Regular,7,Create,Deployment,false
0.421900985,Regular,6,Create,ConfigMap,false
0.442145348,Regular,9,Update,Deployment,false
0.462999128,Regular,9,Delete,ConfigMap,false
0.482168135,Regular,7,Delete,Deployment,false
0.502747418,Regular,8,Create,Deployment,false
0.522396189,Regular,10,Create,ConfigMap,false
0.542487012,Regular,16,Update,Deployment,false
0.562843956,Regular,9,Delete,ConfigMap,false
0.581937822,Regular,10,Delete,Deployment,false
0.602621151,Regular,12,Create,Deployment,false
0.622559928,Regular,9,Create,ConfigMap,false
0.642391803,Regular,9,Update,Deployment,false
0.662439826,Regular,5,Delete,ConfigMap,false
0.682398059,Regular,5,Delete,Deployment,false
0.701901727,Regular,8,Create,Deployment,false
0.721780801,Regular,10,Create,ConfigMap,false
0.742124551,Regular,8,Update,Deployment,false
0.761661481,Regular,6,Delete,ConfigMap,false
0.782539797,Regular,6,Delete,Deployment,false
0.801993651,Regular,7,Create,Deployment,false
0.821769731,Regular,7,Create,ConfigMap,false
0.842136815,Regular,10,Update,Deployment,false
0.862432063,Regular,5,Delete,ConfigMap,false
0.88245596,Regular,5,Delete,Deployment,false
0.90310283,Regular,9,Create,Deployment,false
0.921678781,Regular,11,Create,ConfigMap,false
0.942280025,Regular,11,Update,Deployment,false
0.961953362,Regular,5,Delete,ConfigMap,false
0.981940761,Regular,5,Delete,Deployment,false
0.055261905,Regular,14,Create,ConfigMap,false
0.069876215,Regular,11,Update,Deployment,false
0.081207132,Regular,8,Delete,ConfigMap,false
0.089778743,Regular,8,Delete,Deployment,false
0.10227776,Regular,15,Create,Deployment,false
0.121635804,Regular,7,Create,ConfigMap,false
0.142163289,Regular,9,Update,Deployment,false
0.162157901,Regular,4,Delete,ConfigMap,false
0.182388327,Regular,4,Delete,Deployment,false
0.20246301,Regular,12,Create,Deployment,false
0.222234361,Regular,13,Create,ConfigMap,false
0.242230927,Regular,11,Update,Deployment,false
0.261971301,Regular,3,Delete,ConfigMap,false
0.281552835,Regular,3,Delete,Deployment,false
0.302079569,Regular,7,Create,Deployment,false
0.321492726,Regular,9,Create,ConfigMap,false
0.34247088,Regular,8,Update,Deployment,false
0.362648777,Regular,4,Delete,ConfigMap,false
0.381894739,Regular,7,Delete,Deployment,false
0.401978709,Regular,7,Create,Deployment,false
0.421880056,Regular,6,Create,ConfigMap,false
0.44214628,Regular,8,Update,Deployment,false
0.463059341,Regular,12,Delete,ConfigMap,false
0.481670448,Regular,8,Delete,Deployment,false
0.503039909,Regular,8,Create,Deployment,false
0.522457785,Regular,10,Create,ConfigMap,false
0.542711755,Regular,21,Update,Deployment,false
0.564639738,Regular,8,Delete,ConfigMap,false
0.582335,Regular,9,Delete,Deployment,false
0.602444709,Regular,8,Create,Deployment,false
0.622534009,Regular,9,Create,ConfigMap,false
0.642567925,Regular,9,Update,Deployment,false
0.66243123,Regular,5,Delete,ConfigMap,false
0.682247536,Regular,5,Delete,Deployment,false
0.7019883,Regular,7,Create,Deployment,false
0.721894325,Regular,10,Create,ConfigMap,false
0.741745627,Regular,9,Update,Deployment,false
0.761661431,Regular,5,Delete,ConfigMap,false
0.782303011,Regular,6,Delete,Deployment,false
0.801831415,Regular,7,Create,Deployment,false
0.821734635,Regular,7,Create,ConfigMap,false
0.842138378,Regular,9,Update,Deployment,false
0.862789346,Regular,8,Delete,ConfigMap,false
0.882281582,Regular,4,Delete,Deployment,false
0.903132827,Regular,10,Create,Deployment,false
0.921660837,Regular,9,Create,ConfigMap,false
0.942286167,Regular,11,Update,Deployment,false
0.961866348,Regular,6,Delete,ConfigMap,false
0.981964105,Regular,6,Delete,Deployment,false
0.055148771,Regular,14,Create,ConfigMap,false
0.069913495,Regular,11,Update,Deployment,false
0.081260803,Regular,10,Delete,ConfigMap,false
0.091475428,Regular,6,Delete,Deployment,false
0.102312015,Regular,10,Create,Deployment,false
0.121690056,Regular,7,Create,ConfigMap,false
0.142202804,Regular,8,Update,Deployment,false
0.162131371,Regular,5,Delete,ConfigMap,false
0.182472425,Regular,4,Delete,Deployment,false
0.202397346,Regular,14,Create,Deployment,false
0.223106304,Regular,13,Create,ConfigMap,false
0.243254575,Regular,11,Update,Deployment,false
0.261793365,Regular,5,Delete,ConfigMap,false
0.281607197,Regular,4,Delete,Deployment,false
0.301935578,Regular,7,Create,Deployment,false
0.322314413,Regular,6,Create,ConfigMap,false
0.342476711,Regular,8,Update,Deployment,false
0.362551253,Regular,4,Delete,ConfigMap,false
0.381948611,Regular,5,Delete,Deployment,false
0.402099066,Regular,6,Create,Deployment,false
0.421958654,Regular,6,Create,ConfigMap,false
0.442196304,Regular,9,Update,Deployment,false
0.462493736,Regular,12,Delete,ConfigMap,false
0.481837001,Regular,7,Delete,Deployment,false
0.502660244,Regular,8,Create,Deployment,false
0.5224606,Regular,10,Create,ConfigMap,false
0.542279671,Regular,16,Update,Deployment,false
0.562109934,Regular,7,Delete,ConfigMap,false
0.582336783,Regular,9,Delete,Deployment,false
0.602370258,Regular,11,Create,Deployment,false
0.622537245,Regular,9,Create,ConfigMap,false
0.64256506,Regular,8,Update,Deployment,false
0.662411523,Regular,5,Delete,ConfigMap,false
0.682209645,Regular,5,Delete,Deployment,false
0.702006785,Regular,6,Create,Deployment,false
0.722264843,Regular,10,Create,ConfigMap,false
0.741916409,Regular,9,Update,Deployment,false
0.761582622,Regular,5,Delete,ConfigMap,false
0.782231647,Regular,7,Delete,Deployment,false
0.801864468,Regular,6,Create,Deployment,false
0.82153522,Regular,8,Create,ConfigMap,false
0.842139179,Regular,10,Update,Deployment,false
0.862041026,Regular,7,Delete,ConfigMap,false
0.882396598,Regular,5,Delete,Deployment,false
0.902644688,Regular,9,Create,Deployment,false
0.921948739,Regular,10,Create,ConfigMap,false
0.942260258,Regular,11,Update,Deployment,false
0.961682302,Regular,5,Delete,ConfigMap,false
0.981985926,Regular,5,Delete,Deployment,false
0.002565301,Regular,16,Create,Deployment,false
0.021622839,Regular,49,Create,ConfigMap,false
0.070637458,Regular,13,Update,Deployment,false
0.084017575,Regular,12,Delete,ConfigMap,false
0.096074659,Regular,7,Delete,Deployment,false
0.103559774,Regular,14,Create,Deployment,false
0.121535284,Regular,6,Create,ConfigMap,false
0.142200229,Regular,10,Update,Deployment,false
0.162127825,Regular,4,Delete,ConfigMap,false
0.182495128,Regular,4,Delete,Deployment,false
0.202477257,Regular,12,Create,Deployment,false
0.222601844,Regular,12,Create,ConfigMap,false
0.242771475,Regular,11,Update,Deployment,false
0.261836827,Regular,5,Delete,ConfigMap,false
0.281576489,Regular,5,Delete,Deployment,false
0.301949384,Regular,7,Create,Deployment,false
0.322034576,Regular,8,Create,ConfigMap,false
0.342488403,Regular,8,Update,Deployment,false
0.362481562,Regular,5,Delete,ConfigMap,false
0.38199578,Regular,5,Delete,Deployment,false
0.402027311,Regular,6,Create,Deployment,false
0.421862383,Regular,6,Create,ConfigMap,false
0.442190874,Regular,9,Update,Deployment,false
0.462491953,Regular,8,Delete,ConfigMap,false
0.482167404,Regular,10,Delete,Deployment,false
0.502515912,Regular,8,Create,Deployment,false
0.522275682,Regular,10,Create,ConfigMap,false
0.542761739,Regular,21,Update,Deployment,false
0.563794676,Regular,8,Delete,ConfigMap,false
0.582154189,Regular,10,Delete,Deployment,false
0.602628204,Regular,11,Create,Deployment,false
0.622535141,Regular,9,Create,ConfigMap,false
0.642440375,Regular,9,Update,Deployment,false
0.662391174,Regular,5,Delete,ConfigMap,false
0.682301698,Regular,5,Delete,Deployment,false
0.702051219,Regular,8,Create,Deployment,false
0.722235127,Regular,6,Create,ConfigMap,false
0.741833353,Regular,9,Update,Deployment,false
0.761590557,Regular,6,Delete,ConfigMap,false
0.782069682,Regular,7,Delete,Deployment,false
0.802040148,Regular,7,Create,Deployment,false
0.821637683,Regular,8,Create,ConfigMap,false
0.842051704,Regular,10,Update,Deployment,false
0.862247706,Regular,7,Delete,ConfigMap,false
0.882221078,Regular,5,Delete,Deployment,false
0.902959661,Regular,9,Create,Deployment,false
0.922027918,Regular,10,Create,ConfigMap,false
0.942263193,Regular,10,Update,Deployment,false
0.962027873,Regular,6,Delete,ConfigMap,false
0.981939027,Regular,6,Delete,Deployment,false
0.002205413,Regular,63,Create,Deployment,false
0.065841337,Regular,11,Create,ConfigMap,false
0.077735515,Regular,12,Update,Deployment,false
0.090689088,Regular,5,Delete,ConfigMap,false
0.096369454,Regular,8,Delete,Deployment,false
0.104386081,Regular,8,Create,Deployment,false
0.121578085,Regular,7,Create,ConfigMap,false
0.14214763,Regular,10,Update,Deployment,false
0.161989173,Regular,5,Delete,ConfigMap,false
0.18240047,Regular,4,Delete,Deployment,false
0.202479621,Regular,15,Create,Deployment,false
0.222406215,Regular,13,Create,ConfigMap,false
0.244194044,Regular,10,Update,Deployment,false
0.261926546,Regular,5,Delete,ConfigMap,false
0.281440724,Regular,5,Delete,Deployment,false
0.302093054,Regular,7,Create,Deployment,false
0.322572639,Regular,7,Create,ConfigMap,false
0.342394596,Regular,8,Update,Deployment,false
0.3625655,Regular,5,Delete,ConfigMap,false
0.38191113,Regular,5,Delete,Deployment,false
0.402219353,Regular,7,Create,Deployment,false
0.421752005,Regular,5,Create,ConfigMap,false
0.442086186,Regular,9,Update,Deployment,false
0.462305471,Regular,8,Delete,ConfigMap,false
0.482170069,Regular,7,Delete,Deployment,false
0.502722761,Regular,7,Create,Deployment,false
0.522319414,Regular,10,Create,ConfigMap,false
0.54210373,Regular,21,Update,Deployment,false
0.563443275,Regular,9,Delete,ConfigMap,false
0.582140133,Regular,6,Delete,Deployment,false
0.602619257,Regular,13,Create,Deployment,false
0.622590375,Regular,9,Create,ConfigMap,false
0.642626646,Regular,9,Update,Deployment,false
0.662796848,Regular,5,Delete,ConfigMap,false
0.682410082,Regular,5,Delete,Deployment,false
0.702040839,Regular,8,Create,Deployment,false
0.721721409,Regular,10,Create,ConfigMap,false
0.742068125,Regular,8,Update,Deployment,false
0.761864082,Regular,5,Delete,ConfigMap,false
0.782348727,Regular,6,Delete,Deployment,false
0.801922968,Regular,7,Create,Deployment,false
0.821706953,Regular,7,Create,ConfigMap,false
0.841998224,Regular,10,Update,Deployment,false
0.862755883,Regular,6,Delete,ConfigMap,false
0.882247137,Regular,5,Delete,Deployment,false
0.903139179,Regular,6,Create,Deployment,false
0.921567041,Regular,11,Create,ConfigMap,false
0.942055061,Regular,9,Update,Deployment,false
0.961964353,Regular,6,Delete,ConfigMap,false
0.981936813,Regular,6,Delete,Deployment,false
1.001671225,Regular,6,Create,Deployment,false
0.067525017,Regular,13,Update,Deployment,false
0.081100181,Regular,8,Delete,ConfigMap,false
0.089778162,Regular,8,Delete,Deployment,false
0.102509206,Regular,10,Create,Deployment,false
0.121696999,Regular,7,Create,ConfigMap,false
0.14208965,Regular,10,Update,Deployment,false
0.162158282,Regular,3,Delete,ConfigMap,false
0.18247485,Regular,4,Delete,Deployment,false
0.202275667,Regular,13,Create,Deployment,false
0.223292234,Regular,11,Create,ConfigMap,false
0.242615962,Regular,11,Update,Deployment,false
0.261761245,Regular,5,Delete,ConfigMap,false
0.28153986,Regular,4,Delete,Deployment,false
0.301916442,Regular,7,Create,Deployment,false
0.32178702,Regular,9,Create,ConfigMap,false
0.342434471,Regular,8,Update,Deployment,false
0.362523962,Regular,4,Delete,ConfigMap,false
0.381994287,Regular,3,Delete,Deployment,false
0.40217004,Regular,7,Create,Deployment,false
0.421799544,Regular,5,Create,ConfigMap,false
0.44205607,Regular,10,Update,Deployment,false
0.462754296,Regular,7,Delete,ConfigMap,false
0.481895431,Regular,7,Delete,Deployment,false
0.502467861,Regular,8,Create,Deployment,false
0.522357125,Regular,10,Create,ConfigMap,false
0.542287947,Regular,21,Update,Deployment,false
0.564228503,Regular,8,Delete,ConfigMap,false
0.581920058,Regular,10,Delete,Deployment,false
0.60237106,Regular,7,Create,Deployment,false
0.622372134,Regular,8,Create,ConfigMap,false
0.642473497,Regular,8,Update,Deployment,false
0.662322736,Regular,5,Delete,ConfigMap,false
0.682273665,Regular,5,Delete,Deployment,false
0.701885837,Regular,8,Create,Deployment,false
0.721912469,Regular,10,Create,ConfigMap,false
0.741880471,Regular,9,Update,Deployment,false
0.761482374,Regular,6,Delete,ConfigMap,false
0.78247245,Regular,7,Delete,Deployment,false
0.801785329,Regular,7,Create,Deployment,false
0.821679491,Regular,6,Create,ConfigMap,false
0.842174806,Regular,7,Update,Deployment,false
0.862053139,Regular,7,Delete,ConfigMap,false
0.882485766,Regular,5,Delete,Deployment,false
0.902746539,Regular,10,Create,Deployment,false
0.921501597,Regular,10,Create,ConfigMap,false
0.942317345,Regular,11,Update,Deployment,false
0.961664228,Regular,7,Delete,ConfigMap,false
0.981788193,Regular,5,Delete,Deployment,false
1.001651528,Regular,7,Create,Deployment,false
0.002537298,Regular,16,Create,Deployment,false
0.021590247,Regular,31,Create,ConfigMap,false
0.052626291,Regular,17,Update,Deployment,false
0.070488337,Regular,9,Delete,ConfigMap,false
0.082296864,Regular,13,Delete,Deployment,false
0.102780237,Regular,14,Create,Deployment,false
0.12155941,Regular,7,Create,ConfigMap,false
0.142145816,Regular,9,Update,Deployment,false
0.162185643,Regular,4,Delete,ConfigMap,false
0.182369762,Regular,4,Delete,Deployment,false
0.202312747,Regular,11,Create,Deployment,false
0.223520163,Regular,11,Create,ConfigMap,false
0.243222835,Regular,11,Update,Deployment,false
0.261778497,Regular,5,Delete,ConfigMap,false
0.281524882,Regular,5,Delete,Deployment,false
0.302016129,Regular,7,Create,Deployment,false
0.322927137,Regular,8,Create,ConfigMap,false
0.342600424,Regular,8,Update,Deployment,false
0.362465011,Regular,4,Delete,ConfigMap,false
0.381888648,Regular,5,Delete,Deployment,false
0.402291839,Regular,7,Create,Deployment,false
0.421772664,Regular,6,Create,ConfigMap,false
0.442030602,Regular,9,Update,Deployment,false
0.462980172,Regular,9,Delete,ConfigMap,false
0.481839025,Regular,8,Delete,Deployment,false
0.503060267,Regular,8,Create,Deployment,false
0.52246055,Regular,10,Create,ConfigMap,false
0.542486801,Regular,18,Update,Deployment,false
0.563000711,Regular,9,Delete,ConfigMap,false
0.582105307,Regular,7,Delete,Deployment,false
0.602240965,Regular,7,Create,Deployment,false
0.622535472,Regular,9,Create,ConfigMap,false
0.642916531,Regular,9,Update,Deployment,false
0.662356419,Regular,5,Delete,ConfigMap,false
0.682263396,Regular,6,Delete,Deployment,false
0.701961279,Regular,8,Create,Deployment,false
0.721749583,Regular,10,Create,ConfigMap,false
0.741986792,Regular,9,Update,Deployment,false
0.761610315,Regular,5,Delete,ConfigMap,false
0.782470116,Regular,6,Delete,Deployment,false
0.801969876,Regular,7,Create,Deployment,false
0.821521314,Regular,8,Create,ConfigMap,false
0.842137226,Regular,10,Update,Deployment,false
0.862041547,Regular,6,Delete,ConfigMap,false
0.882315786,Regular,5,Delete,Deployment,false
0.902630671,Regular,11,Create,Deployment,false
0.921657481,Regular,9,Create,ConfigMap,false
0.942525718,Regular,11,Update,Deployment,false
0.961882138,Regular,6,Delete,ConfigMap,false
0.98187663,Regular,6,Delete,Deployment,false
1.001711591,Regular,7,Create,Deployment,false
1.001612304,Regular,6,Create,Deployment,false
1.022315581,Regular,10,Create,ConfigMap,false
1.042190838,Regular,8,Update,Deployment,false
1.061766742,Regular,6,Delete,ConfigMap,false
1.081662127,Regular,7,Delete,Deployment,false
1.102479909,Regular,9,Create,Deployment,false
1.122492926,Regular,8,Create,ConfigMap,false
1.14156474,Regular,9,Update,Deployment,false
1.1625955430000001,Regular,6,Delete,ConfigMap,false
1.182117866,Regular,5,Delete,Deployment,false
1.201881523,Regular,7,Create,Deployment,false
1.222047067,Regular,12,Create,ConfigMap,false
1.242236215,Regular,9,Update,Deployment,false
1.261652328,Regular,5,Delete,ConfigMap,false
1.281997811,Regular,5,Delete,Deployment,false
1.3017077160000001,Regular,6,Create,Deployment,false
1.322024255,Regular,7,Create,ConfigMap,false
1.341884003,Regular,7,Update,Deployment,false
1.362440943,Regular,5,Delete,ConfigMap,false
1.381788968,Regular,5,Delete,Deployment,false
1.4017404390000001,Regular,6,Create,Deployment,false
1.421825972,Regular,6,Create,ConfigMap,false
1.441753487,Regular,8,Update,Deployment,false
1.461681805,Regular,5,Delete,ConfigMap,false
1.482507241,Regular,6,Delete,Deployment,false
1.5016648369999999,Regular,7,Create,Deployment,false
1.5223332680000001,Regular,7,Create,ConfigMap,false
1.542458055,Regular,10,Update,Deployment,false
1.562552605,Regular,4,Delete,ConfigMap,false
1.5821365539999999,Regular,5,Delete,Deployment,false
1.6019907519999999,Regular,9,Create,Deployment,false
1.621973651,Regular,7,Create,ConfigMap,false
1.642017777,Regular,9,Update,Deployment,false
1.6618377199999999,Regular,5,Delete,ConfigMap,false
1.68245248,Regular,4,Delete,Deployment,false
1.7019822759999998,Regular,8,Create,Deployment,false
1.722075464,Regular,5,Create,ConfigMap,false
1.7424040349999999,Regular,10,Update,Deployment,false
1.7615711790000002,Regular,6,Delete,ConfigMap,false
1.782158707,Regular,4,Delete,Deployment,false
1.80240326,Regular,8,Create,Deployment,false
1.8223312470000002,Regular,7,Create,ConfigMap,false
1.8420653580000002,Regular,9,Update,Deployment,false
1.8624874949999999,Regular,5,Delete,ConfigMap,false
1.882688366,Regular,6,Delete,Deployment,false
1.90199387,Regular,11,Create,Deployment,false
1.922528769,Regular,9,Create,ConfigMap,false
1.9420343899999999,Regular,10,Update,Deployment,false
