start_time,role,duration_ms,operation,resource,is_error
1.962068948,Regular,7,Delete,ConfigMap,false
1.9823152240000002,Regular,13,Delete,Deployment,false
1.001627673,Regular,5,Create,Deployment,false
1.022539483,Regular,10,Create,ConfigMap,false
1.042211086,Regular,9,Update,Deployment,false
1.061801708,Regular,6,Delete,ConfigMap,false
1.081758969,Regular,7,Delete,Deployment,false
1.102209961,Regular,9,Create,Deployment,false
1.122409689,Regular,9,Create,ConfigMap,false
1.141918536,Regular,9,Update,Deployment,false
1.162417718,Regular,7,Delete,ConfigMap,false
1.182403794,Regular,7,Delete,Deployment,false
1.201744004,Regular,7,Create,Deployment,false
1.221994247,Regular,11,Create,ConfigMap,false
1.242048482,Regular,9,Update,Deployment,false
1.261769859,Regular,4,Delete,ConfigMap,false
1.281876973,Regular,4,Delete,Deployment,false
1.301835257,Regular,7,Create,Deployment,false
1.322083015,Regular,4,Create,ConfigMap,false
1.342048733,Regular,7,Update,Deployment,false
1.3627128050000001,Regular,6,Delete,ConfigMap,false
1.381947957,Regular,5,Delete,Deployment,false
1.401598832,Regular,6,Create,Deployment,false
1.42193091,Regular,6,Create,ConfigMap,false
1.44173906,Regular,8,Update,Deployment,false
1.461767486,Regular,5,Delete,ConfigMap,false
1.482377407,Regular,5,Delete,Deployment,false
1.501847772,Regular,5,Create,Deployment,false
1.522477299,Regular,7,Create,ConfigMap,false
1.5424502900000001,Regular,10,Update,Deployment,false
1.562621195,Regular,5,Delete,ConfigMap,false
1.5822292679999999,Regular,6,Delete,Deployment,false
1.601921081,Regular,9,Create,Deployment,false
1.6220238359999999,Regular,7,Create,ConfigMap,false
1.6421583320000002,Regular,9,Update,Deployment,false
1.661719938,Regular,5,Delete,ConfigMap,false
1.682480162,Regular,7,Delete,Deployment,false
1.7021279809999998,Regular,8,Create,Deployment,false
1.722140657,Regular,5,Create,ConfigMap,false
1.742256858,Regular,7,Update,Deployment,false
1.761623277,Regular,5,Delete,ConfigMap,false
1.782093124,Regular,5,Delete,Deployment,false
1.802742268,Regular,6,Create,Deployment,false
1.822206752,Regular,7,Create,ConfigMap,false
1.842085406,Regular,11,Update,Deployment,false
1.862400271,Regular,5,Delete,ConfigMap,false
1.882580302,Regular,6,Delete,Deployment,false
1.902191883,Regular,11,Create,Deployment,false
1.922202054,Regular,9,Create,ConfigMap,false
1.942309869,Regular,11,Update,Deployment,false
1.962483789,Regular,7,Delete,ConfigMap,false
1.9823615110000001,Regular,14,Delete,Deployment,false
1.001616853,Regular,7,Create,Deployment,false
1.022899631,Regular,9,Create,ConfigMap,false
1.042186119,Regular,9,Update,Deployment,false
1.061894683,Regular,6,Delete,ConfigMap,false
1.081809514,Regular,3,Delete,Deployment,false
1.102101516,Regular,9,Create,Deployment,false
1.122541708,Regular,8,Create,ConfigMap,false
1.1419204299999999,Regular,7,Update,Deployment,false
1.162188517,Regular,5,Delete,ConfigMap,false
1.182244043,Regular,5,Delete,Deployment,false
1.201882865,Regular,7,Create,Deployment,false
1.222042708,Regular,12,Create,ConfigMap,false
1.242306297,Regular,8,Update,Deployment,false
1.261688526,Regular,5,Delete,ConfigMap,false
1.281835475,Regular,5,Delete,Deployment,false
1.301695824,Regular,7,Create,Deployment,false
1.321973609,Regular,7,Create,ConfigMap,false
1.341980504,Regular,8,Update,Deployment,false
1.362612066,Regular,5,Delete,ConfigMap,false
1.381948218,Regular,5,Delete,Deployment,false
1.401716474,Regular,6,Create,Deployment,false
1.4218786909999999,Regular,6,Create,ConfigMap,false
1.441761843,Regular,8,Update,Deployment,false
1.461912359,Regular,5,Delete,ConfigMap,false
1.482444343,Regular,5,Delete,Deployment,false
1.501933774,Regular,7,Create,Deployment,false
1.522310956,Regular,7,Create,ConfigMap,false
1.5424858769999998,Regular,10,Update,Deployment,false
1.562628989,Regular,6,Delete,ConfigMap,false
1.582066442,Regular,7,Delete,Deployment,false
1.601927783,Regular,9,Create,Deployment,false
1.622055596,Regular,7,Create,ConfigMap,false
1.6420096819999999,Regular,8,Update,Deployment,false
1.661670365,Regular,5,Delete,ConfigMap,false
1.682977829,Regular,7,Delete,Deployment,false
1.702198393,Regular,8,Create,Deployment,false
1.7221262,Regular,5,Create,ConfigMap,false
1.742620743,Regular,10,Update,Deployment,false
1.761565027,Regular,6,Delete,ConfigMap,false
1.781993486,Regular,5,Delete,Deployment,false
1.8024253909999999,Regular,6,Create,Deployment,false
1.822326948,Regular,7,Create,ConfigMap,false
1.84185912,Regular,9,Update,Deployment,false
1.862464632,Regular,5,Delete,ConfigMap,false
1.882545376,Regular,6,Delete,Deployment,false
1.902190841,Regular,11,Create,Deployment,false
1.922273589,Regular,8,Create,ConfigMap,false
1.9422405889999999,Regular,10,Update,Deployment,false
1.962334007,Regular,7,Delete,ConfigMap,false
1.982311627,Regular,14,Delete,Deployment,false
1.001616723,Regular,7,Create,Deployment,false
1.022882799,Regular,8,Create,ConfigMap,false
1.042384723,Regular,8,Update,Deployment,false
1.061847203,Regular,6,Delete,ConfigMap,false
1.0818096640000001,Regular,6,Delete,Deployment,false
1.102490659,Regular,9,Create,Deployment,false
1.122302547,Regular,7,Create,ConfigMap,false
1.1417616210000001,Regular,10,Update,Deployment,false
1.162106653,Regular,7,Delete,ConfigMap,false
1.182160576,Regular,7,Delete,Deployment,false
1.201787185,Regular,7,Create,Deployment,false
1.221984118,Regular,11,Create,ConfigMap,false
1.242232578,Regular,9,Update,Deployment,false
1.261522423,Regular,5,Delete,ConfigMap,false
1.281858158,Regular,5,Delete,Deployment,false
1.3019184529999999,Regular,7,Create,Deployment,false
1.322030446,Regular,7,Create,ConfigMap,false
1.34191463,Regular,8,Update,Deployment,false
1.362563644,Regular,6,Delete,ConfigMap,false
1.3818860609999999,Regular,5,Delete,Deployment,false
1.4017803739999999,Regular,6,Create,Deployment,false
1.421843385,Regular,6,Create,ConfigMap,false
1.441826415,Regular,8,Update,Deployment,false
1.461723203,Regular,5,Delete,ConfigMap,false
1.4823155909999999,Regular,5,Delete,Deployment,false
1.501850998,Regular,7,Create,Deployment,false
1.522442023,Regular,4,Create,ConfigMap,false
1.5425197910000001,Regular,10,Update,Deployment,false
1.562620012,Regular,5,Delete,ConfigMap,false
1.582212246,Regular,7,Delete,Deployment,false
1.6017668,Regular,9,Create,Deployment,false
1.622022984,Regular,7,Create,ConfigMap,false
1.64213603,Regular,9,Update,Deployment,false
1.661745596,Regular,5,Delete,ConfigMap,false
1.682619294,Regular,4,Delete,Deployment,false
1.702126378,Regular,8,Create,Deployment,false
1.7220029270000001,Regular,6,Create,ConfigMap,false
1.742389878,Regular,10,Update,Deployment,false
1.761714198,Regular,5,Delete,ConfigMap,false
1.782203842,Regular,5,Delete,Deployment,false
1.802387741,Regular,7,Create,Deployment,false
1.822094731,Regular,7,Create,ConfigMap,false
1.8420622020000001,Regular,7,Update,Deployment,false
1.8623641530000001,Regular,5,Delete,ConfigMap,false
1.882966429,Regular,5,Delete,Deployment,false
1.902554886,Regular,10,Create,Deployment,false
1.922033487,Regular,9,Create,ConfigMap,false
1.942339174,Regular,11,Update,Deployment,false
1.9623159129999999,Regular,6,Delete,ConfigMap,false
1.982491786,Regular,14,Delete,Deployment,false
1.001844562,Regular,7,Create,Deployment,false
1.022618431,Regular,8,Create,ConfigMap,false
1.04235133,Regular,8,Update,Deployment,false
1.061735413,Regular,6,Delete,ConfigMap,false
1.081730165,Regular,4,Delete,Deployment,false
1.102282267,Regular,8,Create,Deployment,false
1.12238877,Regular,8,Create,ConfigMap,false
1.141592873,Regular,11,Update,Deployment,false
1.162496417,Regular,7,Delete,ConfigMap,false
1.182288146,Regular,4,Delete,Deployment,false
1.201882495,Regular,7,Create,Deployment,false
1.221888268,Regular,12,Create,ConfigMap,false
1.241832285,Regular,9,Update,Deployment,false
1.26171213,Regular,5,Delete,ConfigMap,false
1.282009993,Regular,4,Delete,Deployment,false
1.301799409,Regular,7,Create,Deployment,false
1.3218817760000001,Regular,7,Create,ConfigMap,false
1.342005592,Regular,7,Update,Deployment,false
1.362510013,Regular,5,Delete,ConfigMap,false
1.381757278,Regular,5,Delete,Deployment,false
1.4016392579999999,Regular,7,Create,Deployment,false
1.421818348,Regular,6,Create,ConfigMap,false
1.441852404,Regular,8,Update,Deployment,false
1.461735195,Regular,5,Delete,ConfigMap,false
1.482544331,Regular,5,Delete,Deployment,false
1.5018275540000001,Regular,6,Create,Deployment,false
1.52243534,Regular,7,Create,ConfigMap,false
1.542612686,Regular,10,Update,Deployment,false
1.5626707579999999,Regular,6,Delete,ConfigMap,false
1.5823104510000001,Regular,6,Delete,Deployment,false
1.601774044,Regular,9,Create,Deployment,false
1.621863153,Regular,6,Create,ConfigMap,false
1.642219226,Regular,7,Update,Deployment,false
1.661722393,Regular,5,Delete,ConfigMap,false
1.682656975,Regular,3,Delete,Deployment,false
1.702128412,Regular,7,Create,Deployment,false
1.7220611369999999,Regular,6,Create,ConfigMap,false
1.742352057,Regular,9,Update,Deployment,false
1.7617128050000002,Regular,6,Delete,ConfigMap,false
1.7820388120000001,Regular,6,Delete,Deployment,false
1.8025219030000001,Regular,7,Create,Deployment,false
1.8222861620000002,Regular,7,Create,ConfigMap,false
1.8419463139999999,Regular,11,Update,Deployment,false
1.862509056,Regular,5,Delete,ConfigMap,false
1.88282345,Regular,6,Delete,Deployment,false
1.902254851,Regular,11,Create,Deployment,false
1.9223442020000001,Regular,9,Create,ConfigMap,false
1.9419921009999999,Regular,10,Update,Deployment,false
1.96225603,Regular,6,Delete,ConfigMap,false
1.982483671,Regular,13,Delete,Deployment,false
1.001825466,Regular,7,Create,Deployment,false
1.022312826,Regular,10,Create,ConfigMap,false
1.042246302,Regular,7,Update,Deployment,false
1.061847103,Regular,6,Delete,ConfigMap,false
1.081645185,Regular,4,Delete,Deployment,false
1.102454361,Regular,9,Create,Deployment,false
1.122340919,Regular,8,Create,ConfigMap,false
1.141714532,Regular,11,Update,Deployment,false
1.1624130400000001,Regular,7,Delete,ConfigMap,false
1.1823029840000001,Regular,4,Delete,Deployment,false
1.201712264,Regular,4,Create,Deployment,false
1.222182582,Regular,8,Create,ConfigMap,false
1.2423005759999999,Regular,8,Update,Deployment,false
1.261508517,Regular,5,Delete,ConfigMap,false
1.28197086,Regular,5,Delete,Deployment,false
1.301893897,Regular,7,Create,Deployment,false
1.322045865,Regular,7,Create,ConfigMap,false
1.3419535439999999,Regular,8,Update,Deployment,false
1.362498201,Regular,6,Delete,ConfigMap,false
1.381929853,Regular,5,Delete,Deployment,false
1.401621515,Regular,6,Create,Deployment,false
1.421955546,Regular,5,Create,ConfigMap,false
1.441876549,Regular,7,Update,Deployment,false
1.4616703229999999,Regular,5,Delete,ConfigMap,false
1.482461555,Regular,5,Delete,Deployment,false
1.501705544,Regular,7,Create,Deployment,false
1.522440119,Regular,7,Create,ConfigMap,false
1.542669724,Regular,10,Update,Deployment,false
1.562668023,Regular,6,Delete,ConfigMap,false
1.582156922,Regular,6,Delete,Deployment,false
1.602185899,Regular,9,Create,Deployment,false
1.622026531,Regular,7,Create,ConfigMap,false
1.642211021,Regular,9,Update,Deployment,false
1.661709468,Regular,5,Delete,ConfigMap,false
1.682508195,Regular,8,Delete,Deployment,false
1.70219637,Regular,6,Create,Deployment,false
1.722092236,Regular,6,Create,ConfigMap,false
1.7423542410000001,Regular,9,Update,Deployment,false
1.761653514,Regular,6,Delete,ConfigMap,false
1.782076182,Regular,5,Delete,Deployment,false
1.802470266,Regular,7,Create,Deployment,false
1.822166416,Regular,7,Create,ConfigMap,false
1.841919994,Regular,10,Update,Deployment,false
1.862524535,Regular,5,Delete,ConfigMap,false
1.882637039,Regular,6,Delete,Deployment,false
1.902260592,Regular,11,Create,Deployment,false
1.922147411,Regular,9,Create,ConfigMap,false
1.9419764609999999,Regular,11,Update,Deployment,false
1.96217624,Regular,7,Delete,ConfigMap,false
1.982405293,Regular,14,Delete,Deployment,false
1.001700009,Regular,7,Create,Deployment,false
1.022675839,Regular,8,Create,ConfigMap,false
1.042342043,Regular,8,Update,Deployment,false
1.061704344,Regular,6,Delete,ConfigMap,false
1.081761905,Regular,4,Delete,Deployment,false
1.102209299,Regular,9,Create,Deployment,false
1.122556335,Regular,8,Create,ConfigMap,false
1.1415642990000001,Regular,10,Update,Deployment,false
1.162208585,Regular,7,Delete,ConfigMap,false
1.182567312,Regular,7,Delete,Deployment,false
1.201974287,Regular,7,Create,Deployment,false
1.222046886,Regular,12,Create,ConfigMap,false
1.2424119359999999,Regular,8,Update,Deployment,false
1.261809714,Regular,5,Delete,ConfigMap,false
1.28198176,Regular,5,Delete,Deployment,false
1.301945464,Regular,7,Create,Deployment,false
1.322042769,Regular,7,Create,ConfigMap,false
1.341970876,Regular,9,Update,Deployment,false
1.3626707759999999,Regular,6,Delete,ConfigMap,false
1.381732742,Regular,5,Delete,Deployment,false
1.401780033,Regular,6,Create,Deployment,false
1.422026099,Regular,6,Create,ConfigMap,false
1.441923948,Regular,8,Update,Deployment,false
1.461792323,Regular,5,Delete,ConfigMap,false
1.482291475,Regular,6,Delete,Deployment,false
1.501668815,Regular,7,Create,Deployment,false
1.522625248,Regular,7,Create,ConfigMap,false
1.542496818,Regular,10,Update,Deployment,false
1.562663144,Regular,5,Delete,ConfigMap,false
1.582350447,Regular,7,Delete,Deployment,false
1.601929677,Regular,9,Create,Deployment,false
1.622074451,Regular,7,Create,ConfigMap,false
1.642179401,Regular,9,Update,Deployment,false
1.661752519,Regular,5,Delete,ConfigMap,false
1.682892107,Regular,7,Delete,Deployment,false
1.7020451049999998,Regular,8,Create,Deployment,false
1.7219557189999999,Regular,6,Create,ConfigMap,false
1.742621685,Regular,9,Update,Deployment,false
1.761763631,Regular,6,Delete,ConfigMap,false
1.782114554,Regular,5,Delete,Deployment,false
1.8023432769999999,Regular,7,Create,Deployment,false
1.8222879650000001,Regular,6,Create,ConfigMap,false
1.842166569,Regular,8,Update,Deployment,false
1.862424817,Regular,5,Delete,ConfigMap,false
1.8826181929999999,Regular,6,Delete,Deployment,false
1.901997777,Regular,11,Create,Deployment,false
1.9222141769999999,Regular,7,Create,ConfigMap,false
1.941934953,Regular,10,Update,Deployment,false
1.962422794,Regular,6,Delete,ConfigMap,false
1.9825059029999998,Regular,14,Delete,Deployment,false
1.02276115,Regular,9,Create,ConfigMap,false
1.0423833,Regular,7,Update,Deployment,false
1.061975014,Regular,6,Delete,ConfigMap,false
1.081767124,Regular,4,Delete,Deployment,false
1.102482123,Regular,7,Create,Deployment,false
1.122322966,Regular,5,Create,ConfigMap,false
1.141823858,Regular,9,Update,Deployment,false
1.162421966,Regular,7,Delete,ConfigMap,false
1.182287786,Regular,7,Delete,Deployment,false
1.201879739,Regular,7,Create,Deployment,false
1.221912483,Regular,12,Create,ConfigMap,false
1.242235223,Regular,9,Update,Deployment,false
1.261825303,Regular,5,Delete,ConfigMap,false
1.281980839,Regular,5,Delete,Deployment,false
1.301758131,Regular,7,Create,Deployment,false
1.321885814,Regular,7,Create,ConfigMap,false
1.341956169,Regular,8,Update,Deployment,false
1.362534009,Regular,5,Delete,ConfigMap,false
1.381887063,Regular,3,Delete,Deployment,false
1.401771387,Regular,7,Create,Deployment,false
1.421891866,Regular,6,Create,ConfigMap,false
1.441844228,Regular,8,Update,Deployment,false
1.4617841679999999,Regular,5,Delete,ConfigMap,false
1.482398026,Regular,3,Delete,Deployment,false
1.501845608,Regular,7,Create,Deployment,false
1.5224379049999999,Regular,7,Create,ConfigMap,false
1.542672299,Regular,10,Update,Deployment,false
1.562521787,Regular,6,Delete,ConfigMap,false
1.582097941,Regular,7,Delete,Deployment,false
1.6018777690000001,Regular,9,Create,Deployment,false
1.622055986,Regular,7,Create,ConfigMap,false
1.6420459200000002,Regular,9,Update,Deployment,false
1.661649335,Regular,5,Delete,ConfigMap,false
1.682528022,Regular,8,Delete,Deployment,false
1.7019315609999999,Regular,8,Create,Deployment,false
1.722092105,Regular,6,Create,ConfigMap,false
1.742407952,Regular,10,Update,Deployment,false
1.76176843,Regular,5,Delete,ConfigMap,false
1.782158307,Regular,5,Delete,Deployment,false
1.802357373,Regular,7,Create,Deployment,false
1.822284078,Regular,7,Create,ConfigMap,false
1.8420173979999999,Regular,8,Update,Deployment,false
1.862343935,Regular,3,Delete,ConfigMap,false
1.882672967,Regular,5,Delete,Deployment,false
1.902060976,Regular,11,Create,Deployment,false
1.922132704,Regular,9,Create,ConfigMap,false
1.9424301050000001,Regular,10,Update,Deployment,false
1.962456427,Regular,4,Delete,ConfigMap,false
1.982527393,Regular,14,Delete,Deployment,false
2.00212638,Regular,9,Create,Deployment,false
1.022757984,Regular,9,Create,ConfigMap,false
1.042348996,Regular,8,Update,Deployment,false
1.061789645,Regular,6,Delete,ConfigMap,false
1.08161073,Regular,5,Delete,Deployment,false
1.102296413,Regular,9,Create,Deployment,false
1.122554221,Regular,8,Create,ConfigMap,false
1.141770317,Regular,11,Update,Deployment,false
1.161990223,Regular,7,Delete,ConfigMap,false
1.182496378,Regular,3,Delete,Deployment,false
1.201727513,Regular,7,Create,Deployment,false
1.221919316,Regular,12,Create,ConfigMap,false
1.242303301,Regular,8,Update,Deployment,false
1.26170652,Regular,5,Delete,ConfigMap,false
1.2819459229999999,Regular,5,Delete,Deployment,false
1.301894548,Regular,7,Create,Deployment,false
1.322028382,Regular,7,Create,ConfigMap,false
1.341805745,Regular,8,Update,Deployment,false
1.3625575429999999,Regular,3,Delete,ConfigMap,false
1.381941916,Regular,5,Delete,Deployment,false
1.401770676,Regular,6,Create,Deployment,false
1.422034354,Regular,6,Create,ConfigMap,false
1.441880777,Regular,8,Update,Deployment,false
1.461905346,Regular,5,Delete,ConfigMap,false
1.482414948,Regular,5,Delete,Deployment,false
1.501900301,Regular,6,Create,Deployment,false
1.5225407789999998,Regular,7,Create,ConfigMap,false
1.542612326,Regular,10,Update,Deployment,false
1.562477424,Regular,6,Delete,ConfigMap,false
1.582522561,Regular,6,Delete,Deployment,false
1.601723358,Regular,8,Create,Deployment,false
1.622058321,Regular,7,Create,ConfigMap,false
1.642179972,Regular,8,Update,Deployment,false
1.661721491,Regular,5,Delete,ConfigMap,false
1.682460475,Regular,8,Delete,Deployment,false
1.7021314269999999,Regular,8,Create,Deployment,false
1.7221034469999998,Regular,6,Create,ConfigMap,false
1.7422212510000001,Regular,7,Update,Deployment,false
1.761758752,Regular,5,Delete,ConfigMap,false
1.781980452,Regular,6,Delete,Deployment,false
1.8024357210000002,Regular,7,Create,Deployment,false
1.822356755,Regular,7,Create,ConfigMap,false
1.8422267620000001,Regular,8,Update,Deployment,false
1.862438112,Regular,5,Delete,ConfigMap,false
1.8825654040000002,Regular,5,Delete,Deployment,false
1.902094549,Regular,11,Create,Deployment,false
1.922352708,Regular,7,Create,ConfigMap,false
1.9421758470000001,Regular,10,Update,Deployment,false
1.962455355,Regular,7,Delete,ConfigMap,false
1.982533385,Regular,14,Delete,Deployment,false
2.002541422,Regular,10,Create,Deployment,false
1.022173052,Regular,7,Create,ConfigMap,false
1.042340099,Regular,8,Update,Deployment,false
1.061811987,Regular,6,Delete,ConfigMap,false
1.081795949,Regular,4,Delete,Deployment,false
1.102006447,Regular,9,Create,Deployment,false
1.122496002,Regular,8,Create,ConfigMap,false
1.141753515,Regular,9,Update,Deployment,false
1.162427847,Regular,7,Delete,ConfigMap,false
1.182060758,Regular,5,Delete,Deployment,false
1.202072432,Regular,6,Create,Deployment,false
1.2218147990000001,Regular,11,Create,ConfigMap,false
1.241992296,Regular,9,Update,Deployment,false
1.2618396,Regular,5,Delete,ConfigMap,false
1.2819532470000001,Regular,4,Delete,Deployment,false
1.3019095969999999,Regular,7,Create,Deployment,false
1.321901153,Regular,7,Create,ConfigMap,false
1.342005562,Regular,8,Update,Deployment,false
1.3623906190000001,Regular,4,Delete,ConfigMap,false
1.381896811,Regular,4,Delete,Deployment,false
1.401683562,Regular,5,Create,Deployment,false
1.421784744,Regular,6,Create,ConfigMap,false
1.441963753,Regular,8,Update,Deployment,false
1.461608687,Regular,4,Delete,ConfigMap,false
1.482345797,Regular,4,Delete,Deployment,false
1.501847291,Regular,7,Create,Deployment,false
1.522532774,Regular,7,Create,ConfigMap,false
1.542608258,Regular,11,Update,Deployment,false
1.5625842749999999,Regular,6,Delete,ConfigMap,false
1.582296134,Regular,6,Delete,Deployment,false
1.6019257489999998,Regular,9,Create,Deployment,false
1.62188797,Regular,5,Create,ConfigMap,false
1.642162279,Regular,9,Update,Deployment,false
1.6616014049999999,Regular,5,Delete,ConfigMap,false
1.6826419160000001,Regular,7,Delete,Deployment,false
1.701952891,Regular,8,Create,Deployment,false
1.722089901,Regular,6,Create,ConfigMap,false
1.742298677,Regular,10,Update,Deployment,false
1.761727273,Regular,6,Delete,ConfigMap,false
1.781953892,Regular,6,Delete,Deployment,false
1.80257865,Regular,7,Create,Deployment,false
1.8221882470000001,Regular,7,Create,ConfigMap,false
1.8420992919999999,Regular,9,Update,Deployment,false
1.862306785,Regular,5,Delete,ConfigMap,false
1.882485874,Regular,6,Delete,Deployment,false
1.9021914020000001,Regular,11,Create,Deployment,false
1.9219791640000001,Regular,9,Create,ConfigMap,false
1.942178351,Regular,10,Update,Deployment,false
1.96202218,Regular,7,Delete,ConfigMap,false
1.982474404,Regular,13,Delete,Deployment,false
2.002160895,Regular,11,Create,Deployment,false
2.00263069,Regular,10,Create,Deployment,false
2.0223329310000002,Regular,9,Create,ConfigMap,false
2.041876173,Regular,16,Update,Deployment,false
2.062451048,Regular,12,Delete,ConfigMap,false
2.082163819,Regular,8,Delete,Deployment,false
2.102437006,Regular,26,Create,Deployment,false
2.128805981,Regular,12,Create,ConfigMap,false
2.142037187,Regular,10,Update,Deployment,false
2.162160051,Regular,15,Delete,ConfigMap,false
2.181881639,Regular,35,Delete,Deployment,false
2.217558793,Regular,9,Create,Deployment,false
2.22738691,Regular,7,Create,ConfigMap,false
2.242109905,Regular,6,Update,Deployment,false
2.262355209,Regular,7,Delete,ConfigMap,false
2.28196695,Regular,6,Delete,Deployment,false
2.302582812,Regular,10,Create,Deployment,false
2.322215573,Regular,7,Create,ConfigMap,false
2.342239901,Regular,6,Update,Deployment,false
2.362691373,Regular,4,Delete,ConfigMap,false
2.381715427,Regular,4,Delete,Deployment,false
2.402362297,Regular,7,Create,Deployment,false
2.422150711,Regular,6,Create,ConfigMap,false
2.442514749,Regular,10,Update,Deployment,false
2.461969795,Regular,4,Delete,ConfigMap,false
2.481792713,Regular,3,Delete,Deployment,false
2.502205934,Regular,7,Create,Deployment,false
2.521595046,Regular,5,Create,ConfigMap,false
2.5419292369999997,Regular,8,Update,Deployment,false
2.561684959,Regular,5,Delete,ConfigMap,false
2.58154099,Regular,5,Delete,Deployment,false
2.6022207330000002,Regular,7,Create,Deployment,false
2.62210691,Regular,6,Create,ConfigMap,false
2.642412578,Regular,9,Update,Deployment,false
2.66225861,Regular,4,Delete,ConfigMap,false
2.68201308,Regular,7,Delete,Deployment,false
2.701667481,Regular,9,Create,Deployment,false
2.722194065,Regular,7,Create,ConfigMap,false
2.742500254,Regular,9,Update,Deployment,false
2.7625644769999997,Regular,6,Delete,ConfigMap,false
2.781740949,Regular,5,Delete,Deployment,false
2.802669499,Regular,9,Create,Deployment,false
2.822082005,Regular,9,Create,ConfigMap,false
2.842363177,Regular,8,Update,Deployment,false
2.861892242,Regular,5,Delete,ConfigMap,false
2.882423625,Regular,6,Delete,Deployment,false
2.902789706,Regular,7,Create,Deployment,false
2.921917756,Regular,5,Create,ConfigMap,false
2.942256667,Regular,11,Update,Deployment,false
2.9618627269999998,Regular,6,Delete,ConfigMap,false
2.982422714,Regular,6,Delete,Deployment,false
2.002533547,Regular,10,Create,Deployment,false
2.022349192,Regular,8,Create,ConfigMap,false
2.042056312,Regular,16,Update,Deployment,false
2.062176501,Regular,12,Delete,ConfigMap,false
2.082112422,Regular,9,Delete,Deployment,false
2.102515945,Regular,26,Create,Deployment,false
2.129289522,Regular,8,Create,ConfigMap,false
2.141918935,Regular,9,Update,Deployment,false
2.161633269,Regular,15,Delete,ConfigMap,false
2.183078422,Regular,37,Delete,Deployment,false
2.220471127,Regular,6,Create,Deployment,false
2.226907257,Regular,8,Create,ConfigMap,false
2.24234592,Regular,7,Update,Deployment,false
2.26205327,Regular,7,Delete,ConfigMap,false
2.282156617,Regular,6,Delete,Deployment,false
2.302286794,Regular,8,Create,Deployment,false
2.322140561,Regular,8,Create,ConfigMap,false
2.342291007,Regular,7,Update,Deployment,false
2.362504351,Regular,4,Delete,ConfigMap,false
2.381631379,Regular,4,Delete,Deployment,false
2.402539391,Regular,6,Create,Deployment,false
2.422254537,Regular,5,Create,ConfigMap,false
2.44260544,Regular,8,Update,Deployment,false
2.461854909,Regular,5,Delete,ConfigMap,false
2.482057522,Regular,6,Delete,Deployment,false
2.50223552,Regular,6,Create,Deployment,false
2.521530264,Regular,5,Create,ConfigMap,false
2.541902537,Regular,8,Update,Deployment,false
2.561829622,Regular,5,Delete,ConfigMap,false
2.581626872,Regular,5,Delete,Deployment,false
2.602226554,Regular,7,Create,Deployment,false
2.622228449,Regular,6,Create,ConfigMap,false
2.642611863,Regular,6,Update,Deployment,false
2.662167719,Regular,7,Delete,ConfigMap,false
2.681991369,Regular,6,Delete,Deployment,false
2.701866045,Regular,8,Create,Deployment,false
2.722123062,Regular,8,Create,ConfigMap,false
2.742348308,Regular,10,Update,Deployment,false
2.762483615,Regular,7,Delete,ConfigMap,false
2.7817424710000003,Regular,8,Delete,Deployment,false
