start_time,role,duration_ms,operation,resource,is_error
2.802692793,Regular,9,Create,Deployment,false
2.822093757,Regular,9,Create,ConfigMap,false
2.84270487,Regular,9,Update,Deployment,false
2.861791212,Regular,5,Delete,ConfigMap,false
2.8829019259999997,Regular,5,Delete,Deployment,false
2.902318689,Regular,7,Create,Deployment,false
2.921736415,Regular,7,Create,ConfigMap,false
2.9425053549999998,Regular,11,Update,Deployment,false
2.9616843409999998,Regular,6,Delete,ConfigMap,false
2.982754048,Regular,6,Delete,Deployment,false
2.002631732,Regular,9,Create,Deployment,false
2.022628718,Regular,8,Create,ConfigMap,false
2.041682328,Regular,17,Update,Deployment,false
2.061973899,Regular,5,Delete,ConfigMap,false
2.082241425,Regular,8,Delete,Deployment,false
2.102223233,Regular,25,Create,Deployment,false
2.127269829,Regular,10,Create,ConfigMap,false
2.142386455,Regular,10,Update,Deployment,false
2.161842132,Regular,22,Delete,ConfigMap,false
2.18418715,Regular,34,Delete,Deployment,false
2.219094544,Regular,9,Create,Deployment,false
2.228745488,Regular,6,Create,ConfigMap,false
2.242348745,Regular,7,Update,Deployment,false
2.262099267,Regular,6,Delete,ConfigMap,false
2.282114468,Regular,5,Delete,Deployment,false
2.302163623,Regular,9,Create,Deployment,false
2.322450786,Regular,8,Create,ConfigMap,false
2.3422892539999998,Regular,6,Update,Deployment,false
2.36243486,Regular,8,Delete,ConfigMap,false
2.381564323,Regular,3,Delete,Deployment,false
2.402392084,Regular,7,Create,Deployment,false
2.422058237,Regular,5,Create,ConfigMap,false
2.442638792,Regular,10,Update,Deployment,false
2.461751875,Regular,4,Delete,ConfigMap,false
2.482192085,Regular,5,Delete,Deployment,false
2.502157473,Regular,7,Create,Deployment,false
2.521686127,Regular,5,Create,ConfigMap,false
2.5419298980000002,Regular,8,Update,Deployment,false
2.561640616,Regular,5,Delete,ConfigMap,false
2.581513619,Regular,5,Delete,Deployment,false
2.602133168,Regular,6,Create,Deployment,false
2.622166262,Regular,7,Create,ConfigMap,false
2.642837508,Regular,9,Update,Deployment,false
2.662363057,Regular,7,Delete,ConfigMap,false
2.681805159,Regular,7,Delete,Deployment,false
2.701798408,Regular,8,Create,Deployment,false
2.722224002,Regular,7,Create,ConfigMap,false
2.742400096,Regular,10,Update,Deployment,false
2.762554107,Regular,7,Delete,ConfigMap,false
2.7818240149999998,Regular,8,Delete,Deployment,false
2.802788223,Regular,9,Create,Deployment,false
2.822178888,Regular,10,Create,ConfigMap,false
2.842733174,Regular,9,Update,Deployment,false
2.8618578770000003,Regular,6,Delete,ConfigMap,false
2.882684987,Regular,6,Delete,Deployment,false
2.902373212,Regular,8,Create,Deployment,false
2.92185573,Regular,6,Create,ConfigMap,false
2.942517909,Regular,10,Update,Deployment,false
2.961718396,Regular,6,Delete,ConfigMap,false
2.982856932,Regular,6,Delete,Deployment,false
2.022548207,Regular,8,Create,ConfigMap,false
2.042211525,Regular,16,Update,Deployment,false
2.062514898,Regular,9,Delete,ConfigMap,false
2.082241435,Regular,8,Delete,Deployment,false
2.102438429,Regular,26,Create,Deployment,false
2.12919803,Regular,11,Create,ConfigMap,false
2.142386435,Regular,11,Update,Deployment,false
2.162008896,Regular,15,Delete,ConfigMap,false
2.181978421,Regular,12,Delete,Deployment,false
2.202070146,Regular,21,Create,Deployment,false
2.224010762,Regular,10,Create,ConfigMap,false
2.24233007,Regular,8,Update,Deployment,false
2.2621816519999998,Regular,7,Delete,ConfigMap,false
2.282088519,Regular,6,Delete,Deployment,false
2.302405328,Regular,8,Create,Deployment,false
2.322158555,Regular,6,Create,ConfigMap,false
2.34228208,Regular,8,Update,Deployment,false
2.362370819,Regular,4,Delete,ConfigMap,false
2.381726949,Regular,4,Delete,Deployment,false
2.402509264,Regular,6,Create,Deployment,false
2.422236313,Regular,5,Create,ConfigMap,false
2.4424497560000002,Regular,7,Update,Deployment,false
2.461822888,Regular,5,Delete,ConfigMap,false
2.482094251,Regular,3,Delete,Deployment,false
2.502339535,Regular,7,Create,Deployment,false
2.521654748,Regular,5,Create,ConfigMap,false
2.541866158,Regular,8,Update,Deployment,false
2.5618389390000003,Regular,5,Delete,ConfigMap,false
2.581527545,Regular,6,Delete,Deployment,false
2.602038349,Regular,7,Create,Deployment,false
2.621997484,Regular,6,Create,ConfigMap,false
2.642431053,Regular,9,Update,Deployment,false
2.662289398,Regular,5,Delete,ConfigMap,false
2.682010696,Regular,5,Delete,Deployment,false
2.701741791,Regular,9,Create,Deployment,false
2.722315704,Regular,7,Create,ConfigMap,false
2.742289317,Regular,10,Update,Deployment,false
2.7625192419999998,Regular,6,Delete,ConfigMap,false
2.781657371,Regular,8,Delete,Deployment,false
2.802792611,Regular,9,Create,Deployment,false
2.822179248,Regular,10,Create,ConfigMap,false
2.841988641,Regular,10,Update,Deployment,false
2.861920435,Regular,6,Delete,ConfigMap,false
2.882394811,Regular,6,Delete,Deployment,false
2.902321254,Regular,8,Create,Deployment,false
2.9216742780000002,Regular,7,Create,ConfigMap,false
2.9422041979999998,Regular,10,Update,Deployment,false
2.96166237,Regular,4,Delete,ConfigMap,false
2.9829300290000003,Regular,6,Delete,Deployment,false
2.022176487,Regular,9,Create,ConfigMap,false
2.0418265,Regular,16,Update,Deployment,false
2.062461117,Regular,9,Delete,ConfigMap,false
2.082144964,Regular,8,Delete,Deployment,false
2.102787636,Regular,25,Create,Deployment,false
2.128559818,Regular,9,Create,ConfigMap,false
2.14155014,Regular,10,Update,Deployment,false
2.162382009,Regular,14,Delete,ConfigMap,false
2.18293396,Regular,12,Delete,Deployment,false
2.202918744,Regular,21,Create,Deployment,false
2.224088138,Regular,8,Create,ConfigMap,false
2.242226725,Regular,8,Update,Deployment,false
2.2621542,Regular,7,Delete,ConfigMap,false
2.2820161629999998,Regular,6,Delete,Deployment,false
2.302209549,Regular,10,Create,Deployment,false
2.322079116,Regular,6,Create,ConfigMap,false
2.342239099,Regular,6,Update,Deployment,false
2.3625265730000002,Regular,7,Delete,ConfigMap,false
2.381617633,Regular,4,Delete,Deployment,false
2.40251781,Regular,6,Create,Deployment,false
2.422206677,Regular,4,Create,ConfigMap,false
2.442628994,Regular,6,Update,Deployment,false
2.461875087,Regular,5,Delete,ConfigMap,false
2.48195022,Regular,3,Delete,Deployment,false
2.502317394,Regular,6,Create,Deployment,false
2.521479849,Regular,5,Create,ConfigMap,false
2.541795726,Regular,8,Update,Deployment,false
2.5618049149999997,Regular,5,Delete,ConfigMap,false
2.581626872,Regular,5,Delete,Deployment,false
2.602243365,Regular,6,Create,Deployment,false
2.62215442,Regular,5,Create,ConfigMap,false
2.642591595,Regular,9,Update,Deployment,false
2.662349381,Regular,5,Delete,ConfigMap,false
2.6819635870000003,Regular,4,Delete,Deployment,false
2.701798077,Regular,9,Create,Deployment,false
2.722117962,Regular,7,Create,ConfigMap,false
2.742435111,Regular,10,Update,Deployment,false
2.762538799,Regular,6,Delete,ConfigMap,false
2.781537415,Regular,8,Delete,Deployment,false
2.802491233,Regular,9,Create,Deployment,false
2.822335833,Regular,9,Create,ConfigMap,false
2.842361193,Regular,10,Update,Deployment,false
2.861826879,Regular,6,Delete,ConfigMap,false
2.882551446,Regular,5,Delete,Deployment,false
2.902143059,Regular,8,Create,Deployment,false
2.921819091,Regular,6,Create,ConfigMap,false
2.942361254,Regular,10,Update,Deployment,false
2.961820247,Regular,6,Delete,ConfigMap,false
2.982546286,Regular,6,Delete,Deployment,false
2.002321968,Regular,11,Create,Deployment,false
2.022621184,Regular,8,Create,ConfigMap,false
2.041731531,Regular,17,Update,Deployment,false
2.062464984,Regular,12,Delete,ConfigMap,false
2.082180761,Regular,8,Delete,Deployment,false
2.102252769,Regular,31,Create,Deployment,false
2.134034537,Regular,6,Create,ConfigMap,false
2.14251139,Regular,10,Update,Deployment,false
2.162003236,Regular,14,Delete,ConfigMap,false
2.182385347,Regular,35,Delete,Deployment,false
2.217480415,Regular,9,Create,Deployment,false
2.226905744,Regular,7,Create,ConfigMap,false
2.242226284,Regular,8,Update,Deployment,false
2.26197322,Regular,7,Delete,ConfigMap,false
2.281935701,Regular,6,Delete,Deployment,false
2.302123026,Regular,9,Create,Deployment,false
2.322122588,Regular,6,Create,ConfigMap,false
2.342227778,Regular,7,Update,Deployment,false
2.362402539,Regular,4,Delete,ConfigMap,false
2.381603126,Regular,4,Delete,Deployment,false
2.402418593,Regular,5,Create,Deployment,false
2.42235732,Regular,5,Create,ConfigMap,false
2.442660844,Regular,10,Update,Deployment,false
2.46179172,Regular,4,Delete,ConfigMap,false
2.481901619,Regular,5,Delete,Deployment,false
2.502283049,Regular,7,Create,Deployment,false
2.521456785,Regular,6,Create,ConfigMap,false
2.5418181779999998,Regular,8,Update,Deployment,false
2.5617857490000002,Regular,5,Delete,ConfigMap,false
2.581584512,Regular,4,Delete,Deployment,false
2.602163134,Regular,7,Create,Deployment,false
2.622147236,Regular,6,Create,ConfigMap,false
2.642489984,Regular,9,Update,Deployment,false
2.662145928,Regular,5,Delete,ConfigMap,false
2.681885199,Regular,6,Delete,Deployment,false
2.701869762,Regular,8,Create,Deployment,false
2.7223386979999997,Regular,7,Create,ConfigMap,false
2.742483763,Regular,10,Update,Deployment,false
2.762866586,Regular,6,Delete,ConfigMap,false
2.781785703,Regular,6,Delete,Deployment,false
2.802690058,Regular,8,Create,Deployment,false
2.822334911,Regular,10,Create,ConfigMap,false
2.842361023,Regular,9,Update,Deployment,false
2.861840264,Regular,6,Delete,ConfigMap,false
2.8826229,Regular,5,Delete,Deployment,false
2.902544204,Regular,7,Create,Deployment,false
2.921752615,Regular,6,Create,ConfigMap,false
2.942445412,Regular,8,Update,Deployment,false
2.962025865,Regular,6,Delete,ConfigMap,false
2.982833087,Regular,6,Delete,Deployment,false
2.002202804,Regular,11,Create,Deployment,false
2.022391892,Regular,9,Create,ConfigMap,false
2.041694601,Regular,14,Update,Deployment,false
2.062619044,Regular,11,Delete,ConfigMap,false
2.082113414,Regular,8,Delete,Deployment,false
2.102682979,Regular,30,Create,Deployment,false
2.133681653,Regular,9,Create,ConfigMap,false
2.143043693,Regular,10,Update,Deployment,false
2.162180249,Regular,15,Delete,ConfigMap,false
2.182644686,Regular,11,Delete,Deployment,false
2.202543247,Regular,20,Create,Deployment,false
2.2230197560000002,Regular,11,Create,ConfigMap,false
2.242151513,Regular,7,Update,Deployment,false
2.262096893,Regular,7,Delete,ConfigMap,false
2.282087557,Regular,6,Delete,Deployment,false
2.302599253,Regular,9,Create,Deployment,false
2.322452589,Regular,8,Create,ConfigMap,false
2.342161012,Regular,7,Update,Deployment,false
2.362628735,Regular,7,Delete,ConfigMap,false
2.381570093,Regular,4,Delete,Deployment,false
2.402493454,Regular,6,Create,Deployment,false
2.422180678,Regular,6,Create,ConfigMap,false
2.442596383,Regular,7,Update,Deployment,false
2.461969935,Regular,5,Delete,ConfigMap,false
2.481900506,Regular,6,Delete,Deployment,false
2.502379511,Regular,6,Create,Deployment,false
2.521573355,Regular,5,Create,ConfigMap,false
2.541995752,Regular,8,Update,Deployment,false
2.561753148,Regular,5,Delete,ConfigMap,false
2.5815847229999997,Regular,5,Delete,Deployment,false
2.602051454,Regular,6,Create,Deployment,false
2.622146334,Regular,6,Create,ConfigMap,false
2.642592617,Regular,9,Update,Deployment,false
2.6622007610000002,Regular,7,Delete,ConfigMap,false
2.6818064010000002,Regular,7,Delete,Deployment,false
2.701801554,Regular,9,Create,Deployment,false
2.722164389,Regular,7,Create,ConfigMap,false
2.742483753,Regular,10,Update,Deployment,false
2.762644538,Regular,7,Delete,ConfigMap,false
2.7820938330000002,Regular,8,Delete,Deployment,false
2.802901105,Regular,9,Create,Deployment,false
2.821942743,Regular,9,Create,ConfigMap,false
2.842596526,Regular,8,Update,Deployment,false
2.861906389,Regular,5,Delete,ConfigMap,false
2.882623101,Regular,6,Delete,Deployment,false
2.902789836,Regular,7,Create,Deployment,false
2.921678346,Regular,7,Create,ConfigMap,false
2.942204208,Regular,11,Update,Deployment,false
2.961824906,Regular,5,Delete,ConfigMap,false
2.982518554,Regular,6,Delete,Deployment,false
2.00259338,Regular,10,Create,Deployment,false
2.022200011,Regular,9,Create,ConfigMap,false
2.041828183,Regular,16,Update,Deployment,false
2.062544264,Regular,9,Delete,ConfigMap,false
2.081966908,Regular,7,Delete,Deployment,false
2.10268349,Regular,25,Create,Deployment,false
2.128481801,Regular,9,Create,ConfigMap,false
2.14185795,Regular,11,Update,Deployment,false
2.162294043,Regular,8,Delete,ConfigMap,false
2.182018657,Regular,12,Delete,Deployment,false
2.203066863,Regular,21,Create,Deployment,false
2.2242358859999998,Regular,10,Create,ConfigMap,false
2.242077284,Regular,8,Update,Deployment,false
2.2621504630000002,Regular,7,Delete,ConfigMap,false
2.281925402,Regular,6,Delete,Deployment,false
2.302522358,Regular,9,Create,Deployment,false
2.322234538,Regular,8,Create,ConfigMap,false
2.342116218,Regular,8,Update,Deployment,false
2.362718223,Regular,4,Delete,ConfigMap,false
2.381644524,Regular,4,Delete,Deployment,false
2.402523992,Regular,7,Create,Deployment,false
2.422232195,Regular,5,Create,ConfigMap,false
2.442530729,Regular,10,Update,Deployment,false
2.461981918,Regular,4,Delete,ConfigMap,false
2.481825916,Regular,5,Delete,Deployment,false
2.502180927,Regular,7,Create,Deployment,false
2.521653526,Regular,5,Create,ConfigMap,false
2.541947051,Regular,8,Update,Deployment,false
2.561769398,Regular,5,Delete,ConfigMap,false
2.581504572,Regular,5,Delete,Deployment,false
2.602072594,Regular,7,Create,Deployment,false
2.622015598,Regular,6,Create,ConfigMap,false
2.642590814,Regular,9,Update,Deployment,false
2.66221584,Regular,5,Delete,ConfigMap,false
2.681870512,Regular,7,Delete,Deployment,false
2.701634389,Regular,9,Create,Deployment,false
2.7220962010000003,Regular,8,Create,ConfigMap,false
2.742422488,Regular,10,Update,Deployment,false
2.762453428,Regular,7,Delete,ConfigMap,false
2.781638055,Regular,8,Delete,Deployment,false
2.802900815,Regular,9,Create,Deployment,false
2.822511654,Regular,9,Create,ConfigMap,false
2.842771185,Regular,9,Update,Deployment,false
2.8621205720000003,Regular,5,Delete,ConfigMap,false
2.8825648409999998,Regular,6,Delete,Deployment,false
2.902803883,Regular,7,Create,Deployment,false
2.921769147,Regular,7,Create,ConfigMap,false
2.942221871,Regular,10,Update,Deployment,false
2.96173662,Regular,5,Delete,ConfigMap,false
2.9826095759999998,Regular,5,Delete,Deployment,false
3.002535238,Regular,8,Create,Deployment,false
2.022657843,Regular,8,Create,ConfigMap,false
2.042128088,Regular,16,Update,Deployment,false
2.062173125,Regular,4,Delete,ConfigMap,false
2.082327978,Regular,8,Delete,Deployment,false
2.102438439,Regular,26,Create,Deployment,false
2.129034802,Regular,9,Create,ConfigMap,false
2.142359314,Regular,10,Update,Deployment,false
2.161758725,Regular,15,Delete,ConfigMap,false
2.183461694,Regular,35,Delete,Deployment,false
2.219305492,Regular,8,Create,Deployment,false
2.2274683140000002,Regular,7,Create,ConfigMap,false
2.242184485,Regular,8,Update,Deployment,false
2.261960005,Regular,7,Delete,ConfigMap,false
2.282053363,Regular,5,Delete,Deployment,false
2.302405778,Regular,9,Create,Deployment,false
2.322233927,Regular,6,Create,ConfigMap,false
2.34228207,Regular,6,Update,Deployment,false
2.3625039,Regular,7,Delete,ConfigMap,false
2.381714836,Regular,4,Delete,Deployment,false
2.40240079,Regular,7,Create,Deployment,false
2.422117479,Regular,6,Create,ConfigMap,false
2.442657788,Regular,10,Update,Deployment,false
2.461801027,Regular,5,Delete,ConfigMap,false
2.481954107,Regular,6,Delete,Deployment,false
2.502327603,Regular,6,Create,Deployment,false
2.521490569,Regular,6,Create,ConfigMap,false
2.541912305,Regular,8,Update,Deployment,false
2.561783675,Regular,4,Delete,ConfigMap,false
2.581584572,Regular,5,Delete,Deployment,false
2.602103913,Regular,7,Create,Deployment,false
2.622219943,Regular,6,Create,ConfigMap,false
2.642507908,Regular,9,Update,Deployment,false
2.662242099,Regular,7,Delete,ConfigMap,false
2.681912851,Regular,6,Delete,Deployment,false
2.701883639,Regular,7,Create,Deployment,false
2.722142137,Regular,6,Create,ConfigMap,false
2.742499282,Regular,10,Update,Deployment,false
2.762670667,Regular,7,Delete,ConfigMap,false
2.7819802989999998,Regular,8,Delete,Deployment,false
2.802555955,Regular,9,Create,Deployment,false
2.822400956,Regular,9,Create,ConfigMap,false
2.842537836,Regular,9,Update,Deployment,false
2.8619192030000002,Regular,6,Delete,ConfigMap,false
2.882557217,Regular,6,Delete,Deployment,false
2.902625146,Regular,8,Create,Deployment,false
2.921878683,Regular,6,Create,ConfigMap,false
2.9424468150000003,Regular,10,Update,Deployment,false
2.961956243,Regular,5,Delete,ConfigMap,false
2.982756733,Regular,5,Delete,Deployment,false
3.002553723,Regular,8,Create,Deployment,false
2.002391349,Regular,10,Create,Deployment,false
2.02246496,Regular,8,Create,ConfigMap,false
2.042053197,Regular,16,Update,Deployment,false
2.062479091,Regular,11,Delete,ConfigMap,false
2.081751032,Regular,9,Delete,Deployment,false
2.102515945,Regular,24,Create,Deployment,false
2.127460889,Regular,9,Create,ConfigMap,false
2.142369092,Regular,9,Update,Deployment,false
2.161776919,Regular,16,Delete,ConfigMap,false
2.182131399,Regular,34,Delete,Deployment,false
2.21639953,Regular,13,Create,Deployment,false
2.230111851,Regular,5,Create,ConfigMap,false
2.242066133,Regular,8,Update,Deployment,false
2.261931221,Regular,7,Delete,ConfigMap,false
2.282107495,Regular,6,Delete,Deployment,false
2.3019365450000002,Regular,11,Create,Deployment,false
2.322286025,Regular,8,Create,ConfigMap,false
2.342096821,Regular,8,Update,Deployment,false
2.362453775,Regular,4,Delete,ConfigMap,false
2.3817665740000002,Regular,4,Delete,Deployment,false
2.4025815,Regular,6,Create,Deployment,false
2.4222720300000002,Regular,5,Create,ConfigMap,false
2.442660213,Regular,8,Update,Deployment,false
2.461833879,Regular,6,Delete,ConfigMap,false
2.482155557,Regular,5,Delete,Deployment,false
2.502348282,Regular,7,Create,Deployment,false
2.52166115,Regular,5,Create,ConfigMap,false
2.541881618,Regular,7,Update,Deployment,false
2.561839791,Regular,5,Delete,ConfigMap,false
2.581585414,Regular,4,Delete,Deployment,false
2.602116827,Regular,7,Create,Deployment,false
2.622174538,Regular,6,Create,ConfigMap,false
2.642616612,Regular,8,Update,Deployment,false
2.662304036,Regular,5,Delete,ConfigMap,false
2.681966222,Regular,6,Delete,Deployment,false
2.701595816,Regular,9,Create,Deployment,false
2.7222737649999997,Regular,7,Create,ConfigMap,false
2.7423725340000003,Regular,10,Update,Deployment,false
2.762508912,Regular,7,Delete,ConfigMap,false
2.781978947,Regular,7,Delete,Deployment,false
2.802894583,Regular,9,Create,Deployment,false
2.8219261920000003,Regular,9,Create,ConfigMap,false
2.84258256,Regular,9,Update,Deployment,false
2.861816249,Regular,5,Delete,ConfigMap,false
2.882683815,Regular,5,Delete,Deployment,false
2.902183064,Regular,8,Create,Deployment,false
2.921830151,Regular,6,Create,ConfigMap,false
2.942440573,Regular,9,Update,Deployment,false
2.9617026859999998,Regular,6,Delete,ConfigMap,false
2.982971968,Regular,5,Delete,Deployment,false
3.002574141,Regular,8,Create,Deployment,false
3.022411157,Regular,7,Create,ConfigMap,false
3.042706114,Regular,8,Update,Deployment,false
3.061836118,Regular,5,Delete,ConfigMap,false
3.082572827,Regular,5,Delete,Deployment,false
3.102655716,Regular,10,Create,Deployment,false
3.121496244,Regular,7,Create,ConfigMap,false
3.14230017,Regular,10,Update,Deployment,false
3.16268098,Regular,8,Delete,ConfigMap,false
3.182003105,Regular,8,Delete,Deployment,false
3.202523417,Regular,7,Create,Deployment,false
3.222952157,Regular,8,Create,ConfigMap,false
3.241727713,Regular,9,Update,Deployment,false
3.262026808,Regular,5,Delete,ConfigMap,false
3.282502176,Regular,4,Delete,Deployment,false
3.3017991540000002,Regular,7,Create,Deployment,false
3.322394568,Regular,5,Create,ConfigMap,false
3.342075759,Regular,8,Update,Deployment,false
3.362345159,Regular,6,Delete,ConfigMap,false
3.382041339,Regular,4,Delete,Deployment,false
3.402206712,Regular,7,Create,Deployment,false
3.422027828,Regular,6,Create,ConfigMap,false
3.442317054,Regular,11,Update,Deployment,false
3.462040436,Regular,6,Delete,ConfigMap,false
3.482392491,Regular,6,Delete,Deployment,false
3.501965128,Regular,7,Create,Deployment,false
3.522229859,Regular,7,Create,ConfigMap,false
3.542357552,Regular,6,Update,Deployment,false
3.561764246,Regular,5,Delete,ConfigMap,false
3.5817795070000003,Regular,4,Delete,Deployment,false
3.602080627,Regular,6,Create,Deployment,false
3.6223997089999997,Regular,7,Create,ConfigMap,false
3.6420885160000003,Regular,8,Update,Deployment,false
3.662155063,Regular,5,Delete,ConfigMap,false
3.681963364,Regular,6,Delete,Deployment,false
3.7023612249999998,Regular,9,Create,Deployment,false
3.722476455,Regular,8,Create,ConfigMap,false
3.742296528,Regular,10,Update,Deployment,false
3.762190841,Regular,6,Delete,ConfigMap,false
3.782688621,Regular,6,Delete,Deployment,false
3.802607891,Regular,8,Create,Deployment,false
3.822282591,Regular,9,Create,ConfigMap,false
3.8426972839999998,Regular,9,Update,Deployment,false
3.862646931,Regular,6,Delete,ConfigMap,false
3.881916377,Regular,5,Delete,Deployment,false
3.9017498760000002,Regular,9,Create,Deployment,false
3.92240909,Regular,8,Create,ConfigMap,false
3.942167697,Regular,11,Update,Deployment,false
3.962404505,Regular,6,Delete,ConfigMap,false
3.982630703,Regular,4,Delete,Deployment,false
3.022733794,Regular,7,Create,ConfigMap,false
3.042527638,Regular,7,Update,Deployment,false
3.061981782,Regular,5,Delete,ConfigMap,false
3.08238835,Regular,6,Delete,Deployment,false
3.102551239,Regular,8,Create,Deployment,false
3.12154693,Regular,7,Create,ConfigMap,false
3.142323164,Regular,9,Update,Deployment,false
3.162571493,Regular,8,Delete,ConfigMap,false
3.181954654,Regular,8,Delete,Deployment,false
3.202653753,Regular,8,Create,Deployment,false
3.223129921,Regular,7,Create,ConfigMap,false
3.241633385,Regular,8,Update,Deployment,false
3.262051725,Regular,5,Delete,ConfigMap,false
3.282578349,Regular,3,Delete,Deployment,false
3.301800988,Regular,6,Create,Deployment,false
3.322303857,Regular,6,Create,ConfigMap,false
3.341978716,Regular,9,Update,Deployment,false
3.362205746,Regular,6,Delete,ConfigMap,false
3.382016502,Regular,5,Delete,Deployment,false
3.402199439,Regular,7,Create,Deployment,false
3.421994836,Regular,5,Create,ConfigMap,false
3.442688925,Regular,11,Update,Deployment,false
3.462173406,Regular,5,Delete,ConfigMap,false
3.482453285,Regular,5,Delete,Deployment,false
3.502064866,Regular,6,Create,Deployment,false
3.5223664059999997,Regular,5,Create,ConfigMap,false
3.542323387,Regular,8,Update,Deployment,false
3.561782902,Regular,5,Delete,ConfigMap,false
3.581693806,Regular,4,Delete,Deployment,false
3.601925725,Regular,6,Create,Deployment,false
3.622413355,Regular,7,Create,ConfigMap,false
3.642030947,Regular,8,Update,Deployment,false
3.662333188,Regular,5,Delete,ConfigMap,false
3.681912338,Regular,8,Delete,Deployment,false
3.702392324,Regular,9,Create,Deployment,false
3.722592724,Regular,6,Create,ConfigMap,false
3.74234531,Regular,10,Update,Deployment,false
3.761791449,Regular,6,Delete,ConfigMap,false
3.782373778,Regular,6,Delete,Deployment,false
3.80260745,Regular,7,Create,Deployment,false
3.8222301720000003,Regular,9,Create,ConfigMap,false
3.842718253,Regular,10,Update,Deployment,false
3.862557242,Regular,6,Delete,ConfigMap,false
3.881918401,Regular,5,Delete,Deployment,false
3.901816742,Regular,9,Create,Deployment,false
3.922464815,Regular,7,Create,ConfigMap,false
3.942181122,Regular,11,Update,Deployment,false
3.962493072,Regular,6,Delete,ConfigMap,false
3.982973499,Regular,5,Delete,Deployment,false
3.002413679,Regular,8,Create,Deployment,false
3.02274776,Regular,7,Create,ConfigMap,false
3.042461002,Regular,9,Update,Deployment,false
3.062356308,Regular,4,Delete,ConfigMap,false
3.082514057,Regular,6,Delete,Deployment,false
3.102677286,Regular,10,Create,Deployment,false
3.1216448039999998,Regular,5,Create,ConfigMap,false
3.1423424,Regular,9,Update,Deployment,false
3.162619524,Regular,7,Delete,ConfigMap,false
3.181821724,Regular,9,Delete,Deployment,false
3.202710349,Regular,7,Create,Deployment,false
3.223070409,Regular,9,Create,ConfigMap,false
3.241707335,Regular,8,Update,Deployment,false
3.262083054,Regular,6,Delete,ConfigMap,false
3.282457732,Regular,4,Delete,Deployment,false
3.30180251,Regular,7,Create,Deployment,false
3.3223155589999998,Regular,5,Create,ConfigMap,false
3.341992743,Regular,8,Update,Deployment,false
3.362217478,Regular,5,Delete,ConfigMap,false
3.382015701,Regular,5,Delete,Deployment,false
3.402268479,Regular,7,Create,Deployment,false
3.421980599,Regular,6,Create,ConfigMap,false
3.44247389,Regular,11,Update,Deployment,false
3.46216476,Regular,5,Delete,ConfigMap,false
3.482333991,Regular,6,Delete,Deployment,false
3.501904845,Regular,7,Create,Deployment,false
3.522252602,Regular,7,Create,ConfigMap,false
3.542388139,Regular,8,Update,Deployment,false
3.5617916579999997,Regular,5,Delete,ConfigMap,false
3.5817496909999997,Regular,4,Delete,Deployment,false
3.602017327,Regular,7,Create,Deployment,false
3.622376606,Regular,7,Create,ConfigMap,false
3.6420889770000002,Regular,8,Update,Deployment,false
3.662192534,Regular,7,Delete,ConfigMap,false
3.681834351,Regular,6,Delete,Deployment,false
3.702411751,Regular,9,Create,Deployment,false
3.722935169,Regular,7,Create,ConfigMap,false
3.742364256,Regular,9,Update,Deployment,false
3.761785187,Regular,7,Delete,ConfigMap,false
