start_time,role,duration_ms,operation,resource,is_error
3.782334324,Regular,5,Delete,Deployment,false
3.8028182470000003,Regular,7,Create,Deployment,false
3.822287169,Regular,9,Create,ConfigMap,false
3.8425170939999997,Regular,10,Update,Deployment,false
3.86245008,Regular,6,Delete,ConfigMap,false
3.88174267,Regular,5,Delete,Deployment,false
3.901972986,Regular,8,Create,Deployment,false
3.922371178,Regular,7,Create,ConfigMap,false
3.9421977740000003,Regular,10,Update,Deployment,false
3.962559647,Regular,6,Delete,ConfigMap,false
3.982498274,Regular,6,Delete,Deployment,false
3.002428787,Regular,8,Create,Deployment,false
3.02280068,Regular,7,Create,ConfigMap,false
3.042673052,Regular,9,Update,Deployment,false
3.061816541,Regular,6,Delete,ConfigMap,false
3.082326113,Regular,6,Delete,Deployment,false
3.102372282,Regular,9,Create,Deployment,false
3.121701841,Regular,6,Create,ConfigMap,false
3.142466023,Regular,8,Update,Deployment,false
3.162677623,Regular,8,Delete,ConfigMap,false
3.18199498,Regular,8,Delete,Deployment,false
3.202501155,Regular,8,Create,Deployment,false
3.223326361,Regular,7,Create,ConfigMap,false
3.241712695,Regular,9,Update,Deployment,false
3.262184656,Regular,6,Delete,ConfigMap,false
3.282386588,Regular,5,Delete,Deployment,false
3.301668398,Regular,7,Create,Deployment,false
3.322373318,Regular,6,Create,ConfigMap,false
3.34211859,Regular,8,Update,Deployment,false
3.362323017,Regular,8,Delete,ConfigMap,false
3.382045196,Regular,5,Delete,Deployment,false
3.4020049119999998,Regular,7,Create,Deployment,false
3.422023329,Regular,6,Create,ConfigMap,false
3.442748587,Regular,10,Update,Deployment,false
3.462165632,Regular,5,Delete,ConfigMap,false
3.482311148,Regular,5,Delete,Deployment,false
3.501952404,Regular,6,Create,Deployment,false
3.522318706,Regular,7,Create,ConfigMap,false
3.54239381,Regular,6,Update,Deployment,false
3.561933645,Regular,5,Delete,ConfigMap,false
3.581810486,Regular,4,Delete,Deployment,false
3.602033347,Regular,7,Create,Deployment,false
3.622240991,Regular,7,Create,ConfigMap,false
3.641979771,Regular,8,Update,Deployment,false
3.662293043,Regular,6,Delete,ConfigMap,false
3.681734153,Regular,7,Delete,Deployment,false
3.7022750330000003,Regular,8,Create,Deployment,false
3.722458441,Regular,8,Create,ConfigMap,false
3.742309192,Regular,9,Update,Deployment,false
3.761982619,Regular,6,Delete,ConfigMap,false
3.782490548,Regular,5,Delete,Deployment,false
3.802544522,Regular,8,Create,Deployment,false
3.822326533,Regular,9,Create,ConfigMap,false
3.842651137,Regular,8,Update,Deployment,false
3.862574434,Regular,6,Delete,ConfigMap,false
3.881761907,Regular,6,Delete,Deployment,false
3.901511708,Regular,9,Create,Deployment,false
3.922266511,Regular,8,Create,ConfigMap,false
3.9420847009999997,Regular,11,Update,Deployment,false
3.96244411,Regular,6,Delete,ConfigMap,false
3.982513883,Regular,6,Delete,Deployment,false
3.022440612,Regular,7,Create,ConfigMap,false
3.042464038,Regular,10,Update,Deployment,false
3.061933511,Regular,5,Delete,ConfigMap,false
3.082373261,Regular,6,Delete,Deployment,false
3.102400034,Regular,8,Create,Deployment,false
3.121662848,Regular,7,Create,ConfigMap,false
3.142372076,Regular,10,Update,Deployment,false
3.162785396,Regular,7,Delete,ConfigMap,false
3.182349267,Regular,8,Delete,Deployment,false
3.202626071,Regular,9,Create,Deployment,false
3.22246562,Regular,9,Create,ConfigMap,false
3.241647121,Regular,9,Update,Deployment,false
3.262232606,Regular,5,Delete,ConfigMap,false
3.282555707,Regular,5,Delete,Deployment,false
3.301711459,Regular,7,Create,Deployment,false
3.322205652,Regular,6,Create,ConfigMap,false
3.342074857,Regular,8,Update,Deployment,false
3.36237777,Regular,6,Delete,ConfigMap,false
3.382066526,Regular,5,Delete,Deployment,false
3.402198727,Regular,7,Create,Deployment,false
3.421916999,Regular,6,Create,ConfigMap,false
3.442361718,Regular,11,Update,Deployment,false
3.462083858,Regular,5,Delete,ConfigMap,false
3.482583561,Regular,5,Delete,Deployment,false
3.502083601,Regular,7,Create,Deployment,false
3.522457147,Regular,7,Create,ConfigMap,false
3.542323006,Regular,6,Update,Deployment,false
3.561951158,Regular,6,Delete,ConfigMap,false
3.581736066,Regular,5,Delete,Deployment,false
3.601969147,Regular,5,Create,Deployment,false
3.622397014,Regular,7,Create,ConfigMap,false
3.642116859,Regular,8,Update,Deployment,false
3.662522886,Regular,5,Delete,ConfigMap,false
3.6817663229999997,Regular,8,Delete,Deployment,false
3.702493044,Regular,9,Create,Deployment,false
3.722662615,Regular,8,Create,ConfigMap,false
3.742352975,Regular,9,Update,Deployment,false
3.7620384639999997,Regular,4,Delete,ConfigMap,false
3.782468627,Regular,6,Delete,Deployment,false
3.802330408,Regular,8,Create,Deployment,false
3.822363493,Regular,7,Create,ConfigMap,false
3.8426810529999997,Regular,10,Update,Deployment,false
3.8623440110000002,Regular,7,Delete,ConfigMap,false
3.881979797,Regular,4,Delete,Deployment,false
3.901719028,Regular,9,Create,Deployment,false
3.922313139,Regular,7,Create,ConfigMap,false
3.94249861,Regular,12,Update,Deployment,false
3.962462625,Regular,6,Delete,ConfigMap,false
3.982535734,Regular,6,Delete,Deployment,false
3.002509309,Regular,8,Create,Deployment,false
3.022827881,Regular,7,Create,ConfigMap,false
3.042277286,Regular,9,Update,Deployment,false
3.061977093,Regular,6,Delete,ConfigMap,false
3.082566295,Regular,6,Delete,Deployment,false
3.102643162,Regular,10,Create,Deployment,false
3.121587075,Regular,7,Create,ConfigMap,false
3.142605986,Regular,10,Update,Deployment,false
3.162319228,Regular,8,Delete,ConfigMap,false
3.181797308,Regular,8,Delete,Deployment,false
3.202635428,Regular,7,Create,Deployment,false
3.222495627,Regular,8,Create,ConfigMap,false
3.24169424,Regular,8,Update,Deployment,false
3.262117529,Regular,5,Delete,ConfigMap,false
3.282554625,Regular,4,Delete,Deployment,false
3.301872803,Regular,7,Create,Deployment,false
3.322172099,Regular,6,Create,ConfigMap,false
3.3420193129999998,Regular,8,Update,Deployment,false
3.362314231,Regular,6,Delete,ConfigMap,false
3.38186161,Regular,4,Delete,Deployment,false
3.402272807,Regular,7,Create,Deployment,false
3.422066661,Regular,6,Create,ConfigMap,false
3.442600148,Regular,11,Update,Deployment,false
3.462097553,Regular,5,Delete,ConfigMap,false
3.482225486,Regular,6,Delete,Deployment,false
3.501894265,Regular,7,Create,Deployment,false
3.5223877359999998,Regular,7,Create,ConfigMap,false
3.542190156,Regular,8,Update,Deployment,false
3.561724351,Regular,4,Delete,ConfigMap,false
3.581716338,Regular,5,Delete,Deployment,false
3.602073213,Regular,7,Create,Deployment,false
3.622383599,Regular,7,Create,ConfigMap,false
3.642123702,Regular,8,Update,Deployment,false
3.662230074,Regular,5,Delete,ConfigMap,false
3.681911467,Regular,4,Delete,Deployment,false
3.702492683,Regular,6,Create,Deployment,false
3.722669098,Regular,8,Create,ConfigMap,false
3.7422036629999997,Regular,9,Update,Deployment,false
3.761922927,Regular,6,Delete,ConfigMap,false
3.782428571,Regular,6,Delete,Deployment,false
3.8023541229999998,Regular,8,Create,Deployment,false
3.822102461,Regular,9,Create,ConfigMap,false
3.842636679,Regular,10,Update,Deployment,false
3.86247104,Regular,6,Delete,ConfigMap,false
3.881919644,Regular,4,Delete,Deployment,false
3.901718567,Regular,9,Create,Deployment,false
3.922491345,Regular,7,Create,ConfigMap,false
3.942255082,Regular,12,Update,Deployment,false
3.962494645,Regular,6,Delete,ConfigMap,false
3.982897205,Regular,8,Delete,Deployment,false
3.002661736,Regular,8,Create,Deployment,false
3.022715359,Regular,7,Create,ConfigMap,false
3.042339183,Regular,9,Update,Deployment,false
3.061914465,Regular,5,Delete,ConfigMap,false
3.082568188,Regular,6,Delete,Deployment,false
3.102439428,Regular,7,Create,Deployment,false
3.121668449,Regular,6,Create,ConfigMap,false
3.142524823,Regular,10,Update,Deployment,false
3.162522371,Regular,5,Delete,ConfigMap,false
3.182009507,Regular,6,Delete,Deployment,false
3.20265247,Regular,8,Create,Deployment,false
3.223130472,Regular,9,Create,ConfigMap,false
3.241713336,Regular,9,Update,Deployment,false
3.262347953,Regular,4,Delete,ConfigMap,false
3.282531822,Regular,5,Delete,Deployment,false
3.301819903,Regular,5,Create,Deployment,false
3.322290762,Regular,5,Create,ConfigMap,false
3.342100576,Regular,8,Update,Deployment,false
3.362236665,Regular,6,Delete,ConfigMap,false
3.381929278,Regular,5,Delete,Deployment,false
3.40212585,Regular,7,Create,Deployment,false
3.421959289,Regular,5,Create,ConfigMap,false
3.442524014,Regular,11,Update,Deployment,false
3.462048872,Regular,6,Delete,ConfigMap,false
3.482589552,Regular,6,Delete,Deployment,false
3.502066118,Regular,7,Create,Deployment,false
3.522455113,Regular,7,Create,ConfigMap,false
3.542391035,Regular,6,Update,Deployment,false
3.561940759,Regular,7,Delete,ConfigMap,false
3.581680621,Regular,4,Delete,Deployment,false
3.601937697,Regular,7,Create,Deployment,false
3.622300362,Regular,7,Create,ConfigMap,false
3.641960164,Regular,9,Update,Deployment,false
3.662164751,Regular,5,Delete,ConfigMap,false
3.682143093,Regular,5,Delete,Deployment,false
3.702527769,Regular,9,Create,Deployment,false
3.722400672,Regular,8,Create,ConfigMap,false
3.742405353,Regular,9,Update,Deployment,false
3.762194899,Regular,5,Delete,ConfigMap,false
3.782355484,Regular,6,Delete,Deployment,false
3.802371746,Regular,8,Create,Deployment,false
3.822155992,Regular,9,Create,ConfigMap,false
3.842579512,Regular,10,Update,Deployment,false
3.862496908,Regular,5,Delete,ConfigMap,false
3.882004994,Regular,4,Delete,Deployment,false
3.901733175,Regular,9,Create,Deployment,false
3.9222767,Regular,7,Create,ConfigMap,false
3.942271322,Regular,12,Update,Deployment,false
3.962554177,Regular,6,Delete,ConfigMap,false
3.9826887429999998,Regular,5,Delete,Deployment,false
3.00244594,Regular,8,Create,Deployment,false
3.022798606,Regular,7,Create,ConfigMap,false
3.042698229,Regular,8,Update,Deployment,false
3.061769432,Regular,4,Delete,ConfigMap,false
3.082569751,Regular,6,Delete,Deployment,false
3.102665274,Regular,8,Create,Deployment,false
3.121660183,Regular,6,Create,ConfigMap,false
3.1425153359999998,Regular,10,Update,Deployment,false
3.161912001,Regular,8,Delete,ConfigMap,false
3.1819546340000002,Regular,8,Delete,Deployment,false
3.202571528,Regular,8,Create,Deployment,false
3.223142625,Regular,8,Create,ConfigMap,false
3.241521615,Regular,9,Update,Deployment,false
3.262129622,Regular,3,Delete,ConfigMap,false
3.282474634,Regular,9,Delete,Deployment,false
3.301683637,Regular,5,Create,Deployment,false
3.322373368,Regular,6,Create,ConfigMap,false
3.341928532,Regular,9,Update,Deployment,false
3.362158557,Regular,6,Delete,ConfigMap,false
3.381957792,Regular,5,Delete,Deployment,false
3.402268769,Regular,7,Create,Deployment,false
3.42190145,Regular,6,Create,ConfigMap,false
3.44269196,Regular,11,Update,Deployment,false
3.4622022709999998,Regular,5,Delete,ConfigMap,false
3.482521544,Regular,5,Delete,Deployment,false
3.501921666,Regular,6,Create,Deployment,false
3.522343342,Regular,7,Create,ConfigMap,false
3.5423844620000002,Regular,8,Update,Deployment,false
3.561942212,Regular,7,Delete,ConfigMap,false
3.581672526,Regular,5,Delete,Deployment,false
3.602035291,Regular,6,Create,Deployment,false
3.622464572,Regular,7,Create,ConfigMap,false
3.642155322,Regular,8,Update,Deployment,false
3.662320515,Regular,5,Delete,ConfigMap,false
3.681930012,Regular,7,Delete,Deployment,false
3.702381854,Regular,9,Create,Deployment,false
3.722400662,Regular,8,Create,ConfigMap,false
3.742262304,Regular,10,Update,Deployment,false
3.761757926,Regular,7,Delete,ConfigMap,false
3.782245516,Regular,6,Delete,Deployment,false
3.802549561,Regular,8,Create,Deployment,false
3.822286889,Regular,9,Create,ConfigMap,false
3.842673268,Regular,10,Update,Deployment,false
3.862305037,Regular,7,Delete,ConfigMap,false
3.881797263,Regular,5,Delete,Deployment,false
3.901804349,Regular,9,Create,Deployment,false
3.922455647,Regular,6,Create,ConfigMap,false
3.942149122,Regular,11,Update,Deployment,false
3.9625094929999998,Regular,6,Delete,ConfigMap,false
3.982467686,Regular,6,Delete,Deployment,false
3.002661916,Regular,8,Create,Deployment,false
3.022752459,Regular,7,Create,ConfigMap,false
3.042774212,Regular,8,Update,Deployment,false
3.061743443,Regular,5,Delete,ConfigMap,false
3.082842605,Regular,6,Delete,Deployment,false
3.10251489,Regular,11,Create,Deployment,false
3.121530749,Regular,7,Create,ConfigMap,false
3.14246993,Regular,8,Update,Deployment,false
3.162487565,Regular,8,Delete,ConfigMap,false
3.18195242,Regular,8,Delete,Deployment,false
3.20266273,Regular,8,Create,Deployment,false
3.22318243,Regular,7,Create,ConfigMap,false
3.241618628,Regular,8,Update,Deployment,false
3.262070761,Regular,5,Delete,ConfigMap,false
3.282579792,Regular,5,Delete,Deployment,false
3.301816928,Regular,7,Create,Deployment,false
3.322373508,Regular,5,Create,ConfigMap,false
3.342119602,Regular,8,Update,Deployment,false
3.362314922,Regular,6,Delete,ConfigMap,false
3.381980925,Regular,5,Delete,Deployment,false
3.4021041690000002,Regular,7,Create,Deployment,false
3.422078433,Regular,5,Create,ConfigMap,false
3.4425647010000002,Regular,11,Update,Deployment,false
3.462064271,Regular,5,Delete,ConfigMap,false
3.482390557,Regular,6,Delete,Deployment,false
3.502020442,Regular,7,Create,Deployment,false
3.522397194,Regular,7,Create,ConfigMap,false
3.542309731,Regular,8,Update,Deployment,false
3.561742085,Regular,5,Delete,ConfigMap,false
3.581810796,Regular,5,Delete,Deployment,false
3.6020573430000002,Regular,6,Create,Deployment,false
3.622333395,Regular,7,Create,ConfigMap,false
3.642045665,Regular,8,Update,Deployment,false
3.662291871,Regular,7,Delete,ConfigMap,false
3.68189724,Regular,6,Delete,Deployment,false
3.702433762,Regular,9,Create,Deployment,false
3.722428104,Regular,8,Create,ConfigMap,false
3.742395114,Regular,9,Update,Deployment,false
3.761923518,Regular,6,Delete,ConfigMap,false
3.7824314770000003,Regular,6,Delete,Deployment,false
3.802343503,Regular,8,Create,Deployment,false
3.822279655,Regular,9,Create,ConfigMap,false
3.8427232719999997,Regular,10,Update,Deployment,false
3.862494133,Regular,6,Delete,ConfigMap,false
3.881919103,Regular,5,Delete,Deployment,false
3.901742041,Regular,9,Create,Deployment,false
3.922550175,Regular,7,Create,ConfigMap,false
3.942250763,Regular,9,Update,Deployment,false
3.962492251,Regular,6,Delete,ConfigMap,false
3.982630823,Regular,6,Delete,Deployment,false
3.00240372,Regular,8,Create,Deployment,false
3.022624128,Regular,7,Create,ConfigMap,false
3.042366334,Regular,10,Update,Deployment,false
3.061722273,Regular,5,Delete,ConfigMap,false
3.082410091,Regular,6,Delete,Deployment,false
3.102490705,Regular,10,Create,Deployment,false
3.121614507,Regular,7,Create,ConfigMap,false
3.142514584,Regular,9,Update,Deployment,false
3.162486022,Regular,7,Delete,ConfigMap,false
3.182215485,Regular,8,Delete,Deployment,false
3.20273711,Regular,8,Create,Deployment,false
3.223225271,Regular,9,Create,ConfigMap,false
3.241560007,Regular,9,Update,Deployment,false
3.262194314,Regular,4,Delete,ConfigMap,false
3.282551819,Regular,8,Delete,Deployment,false
3.3017222889999998,Regular,7,Create,Deployment,false
3.322217725,Regular,6,Create,ConfigMap,false
3.342003413,Regular,8,Update,Deployment,false
3.362378441,Regular,8,Delete,ConfigMap,false
3.382067178,Regular,5,Delete,Deployment,false
3.402059185,Regular,7,Create,Deployment,false
3.4220249320000002,Regular,7,Create,ConfigMap,false
3.442543922,Regular,10,Update,Deployment,false
3.462113343,Regular,5,Delete,ConfigMap,false
3.482428519,Regular,5,Delete,Deployment,false
3.502069425,Regular,7,Create,Deployment,false
3.522403285,Regular,6,Create,ConfigMap,false
3.542354686,Regular,7,Update,Deployment,false
3.561897668,Regular,5,Delete,ConfigMap,false
3.581811488,Regular,4,Delete,Deployment,false
3.601899656,Regular,6,Create,Deployment,false
3.622401072,Regular,4,Create,ConfigMap,false
3.642158878,Regular,8,Update,Deployment,false
3.662336435,Regular,5,Delete,ConfigMap,false
3.681848839,Regular,7,Delete,Deployment,false
3.702540012,Regular,9,Create,Deployment,false
3.722596912,Regular,7,Create,ConfigMap,false
3.742380937,Regular,9,Update,Deployment,false
3.761974344,Regular,5,Delete,ConfigMap,false
3.782453027,Regular,6,Delete,Deployment,false
3.80254388,Regular,8,Create,Deployment,false
3.822327445,Regular,9,Create,ConfigMap,false
3.842513317,Regular,10,Update,Deployment,false
3.862560749,Regular,5,Delete,ConfigMap,false
3.881828081,Regular,5,Delete,Deployment,false
3.901599563,Regular,9,Create,Deployment,false
3.922528915,Regular,7,Create,ConfigMap,false
3.9423616519999998,Regular,12,Update,Deployment,false
3.96238025,Regular,6,Delete,ConfigMap,false
3.982735531,Regular,6,Delete,Deployment,false
4.001883559,Regular,9,Create,Deployment,false
4.022616741,Regular,7,Create,ConfigMap,false
4.042561219,Regular,7,Update,Deployment,false
4.061938559,Regular,8,Delete,ConfigMap,false
4.081940534,Regular,7,Delete,Deployment,false
4.102436761,Regular,12,Create,Deployment,false
4.122456931,Regular,9,Create,ConfigMap,false
4.143086008,Regular,9,Update,Deployment,false
4.16334101,Regular,12,Delete,ConfigMap,false
4.183036389,Regular,7,Delete,Deployment,false
4.201634321,Regular,38,Create,Deployment,false
4.240367509,Regular,12,Create,ConfigMap,false
4.253191789,Regular,13,Update,Deployment,false
4.266497014,Regular,7,Delete,ConfigMap,false
4.282119383,Regular,4,Delete,Deployment,false
4.302309252,Regular,10,Create,Deployment,false
4.322082237,Regular,10,Create,ConfigMap,false
4.34179034,Regular,14,Update,Deployment,false
4.362078915,Regular,9,Delete,ConfigMap,false
4.381713429,Regular,7,Delete,Deployment,false
4.402563903,Regular,11,Create,Deployment,false
4.422028657,Regular,7,Create,ConfigMap,false
4.442182759,Regular,16,Update,Deployment,false
4.462724462,Regular,9,Delete,ConfigMap,false
4.483345664,Regular,4,Delete,Deployment,false
4.50196169,Regular,9,Create,Deployment,false
4.521740425,Regular,9,Create,ConfigMap,false
4.542067623,Regular,11,Update,Deployment,false
4.562953183,Regular,6,Delete,ConfigMap,false
4.582333308,Regular,6,Delete,Deployment,false
4.602184911,Regular,8,Create,Deployment,false
4.622250897,Regular,7,Create,ConfigMap,false
4.642269424,Regular,8,Update,Deployment,false
4.662405993,Regular,6,Delete,ConfigMap,false
4.681824761,Regular,4,Delete,Deployment,false
4.70234356,Regular,9,Create,Deployment,false
4.722031916,Regular,8,Create,ConfigMap,false
4.741734377,Regular,10,Update,Deployment,false
4.762464925,Regular,6,Delete,ConfigMap,false
4.782449468,Regular,6,Delete,Deployment,false
4.8022505859999995,Regular,10,Create,Deployment,false
4.822365254,Regular,9,Create,ConfigMap,false
4.842631147,Regular,10,Update,Deployment,false
4.862533144,Regular,5,Delete,ConfigMap,false
4.881872112,Regular,4,Delete,Deployment,false
4.9019123,Regular,5,Create,Deployment,false
4.922345979,Regular,6,Create,ConfigMap,false
4.942185037,Regular,8,Update,Deployment,false
4.962387922,Regular,6,Delete,ConfigMap,false
4.981836956,Regular,6,Delete,Deployment,false
4.002032329,Regular,6,Create,Deployment,false
4.022510812,Regular,8,Create,ConfigMap,false
4.042335524,Regular,8,Update,Deployment,false
4.062042044,Regular,8,Delete,ConfigMap,false
4.082089936,Regular,7,Delete,Deployment,false
4.102508526,Regular,12,Create,Deployment,false
4.122341404,Regular,9,Create,ConfigMap,false
4.142410696,Regular,21,Update,Deployment,false
4.164290378,Regular,18,Delete,ConfigMap,false
4.183272473,Regular,52,Delete,Deployment,false
4.235639717,Regular,10,Create,Deployment,false
4.245710491,Regular,11,Create,ConfigMap,false
4.256984561,Regular,11,Update,Deployment,false
4.268806423,Regular,7,Delete,ConfigMap,false
4.282467939,Regular,6,Delete,Deployment,false
4.302543644,Regular,10,Create,Deployment,false
4.321660593,Regular,10,Create,ConfigMap,false
4.342448499,Regular,12,Update,Deployment,false
4.361755176,Regular,9,Delete,ConfigMap,false
4.381626465,Regular,7,Delete,Deployment,false
4.402855021,Regular,11,Create,Deployment,false
4.421898131,Regular,7,Create,ConfigMap,false
4.441856405,Regular,16,Update,Deployment,false
4.462724812,Regular,8,Delete,ConfigMap,false
4.481689916,Regular,6,Delete,Deployment,false
4.501987779,Regular,10,Create,Deployment,false
4.52185987,Regular,8,Create,ConfigMap,false
4.542142504,Regular,10,Update,Deployment,false
4.562641045,Regular,4,Delete,ConfigMap,false
4.5822526759999995,Regular,6,Delete,Deployment,false
4.602108276,Regular,8,Create,Deployment,false
4.622083812,Regular,7,Create,ConfigMap,false
4.642191748,Regular,8,Update,Deployment,false
4.662598736,Regular,5,Delete,ConfigMap,false
4.681984953,Regular,5,Delete,Deployment,false
4.702498151,Regular,9,Create,Deployment,false
4.722458258,Regular,8,Create,ConfigMap,false
4.741598922,Regular,10,Update,Deployment,false
4.762535959,Regular,6,Delete,ConfigMap,false
4.782378154,Regular,6,Delete,Deployment,false
4.802248542,Regular,8,Create,Deployment,false
4.822546275,Regular,9,Create,ConfigMap,false
4.842566745,Regular,10,Update,Deployment,false
4.862343427,Regular,5,Delete,ConfigMap,false
4.882002848,Regular,5,Delete,Deployment,false
4.902090505,Regular,8,Create,Deployment,false
4.922242273,Regular,11,Create,ConfigMap,false
4.942386617,Regular,8,Update,Deployment,false
4.962420754,Regular,7,Delete,ConfigMap,false
4.981783275,Regular,6,Delete,Deployment,false
4.001710533,Regular,9,Create,Deployment,false
4.022679499,Regular,7,Create,ConfigMap,false
4.042495896,Regular,8,Update,Deployment,false
4.062450974,Regular,7,Delete,ConfigMap,false
4.081819306,Regular,7,Delete,Deployment,false
4.10239874,Regular,12,Create,Deployment,false
4.122457733,Regular,9,Create,ConfigMap,false
4.142647753,Regular,18,Update,Deployment,false
4.161589492,Regular,14,Delete,ConfigMap,false
4.182637267,Regular,52,Delete,Deployment,false
4.23470148,Regular,7,Create,Deployment,false
4.24247051,Regular,12,Create,ConfigMap,false
4.254832358,Regular,7,Update,Deployment,false
4.262658305,Regular,6,Delete,ConfigMap,false
4.282743959,Regular,4,Delete,Deployment,false
4.302581896,Regular,10,Create,Deployment,false
4.32166423,Regular,10,Create,ConfigMap,false
4.343036556,Regular,18,Update,Deployment,false
4.361913003,Regular,8,Delete,ConfigMap,false
4.38175664,Regular,7,Delete,Deployment,false
4.402710088,Regular,9,Create,Deployment,false
4.422101955,Regular,8,Create,ConfigMap,false
4.441871163,Regular,17,Update,Deployment,false
4.462791358,Regular,9,Delete,ConfigMap,false
4.481605176,Regular,6,Delete,Deployment,false
4.502458926,Regular,9,Create,Deployment,false
4.521761745,Regular,8,Create,ConfigMap,false
4.542121134,Regular,10,Update,Deployment,false
4.562520187,Regular,6,Delete,ConfigMap,false
4.582368825,Regular,6,Delete,Deployment,false
4.602188247,Regular,7,Create,Deployment,false
4.622202075,Regular,8,Create,ConfigMap,false
4.642285845,Regular,7,Update,Deployment,false
4.662484712,Regular,6,Delete,ConfigMap,false
4.682042561,Regular,6,Delete,Deployment,false
4.702351044,Regular,9,Create,Deployment,false
4.722170917,Regular,7,Create,ConfigMap,false
4.74170382,Regular,10,Update,Deployment,false
4.762681643,Regular,5,Delete,ConfigMap,false
4.782476559,Regular,6,Delete,Deployment,false
4.801908782,Regular,10,Create,Deployment,false
4.822801866,Regular,9,Create,ConfigMap,false
4.842463321,Regular,10,Update,Deployment,false
4.8624232880000005,Regular,6,Delete,ConfigMap,false
4.88180764,Regular,5,Delete,Deployment,false
4.901929562,Regular,8,Create,Deployment,false
4.922385583,Regular,11,Create,ConfigMap,false
4.9423272449999995,Regular,8,Update,Deployment,false
4.9624623119999995,Regular,6,Delete,ConfigMap,false
4.981773667,Regular,6,Delete,Deployment,false
4.001643897,Regular,9,Create,Deployment,false
4.022694397,Regular,7,Create,ConfigMap,false
4.04242358,Regular,6,Update,Deployment,false
4.062453088,Regular,6,Delete,ConfigMap,false
4.08213484,Regular,7,Delete,Deployment,false
4.102217949,Regular,12,Create,Deployment,false
4.122532694,Regular,9,Create,ConfigMap,false
4.14264631,Regular,18,Update,Deployment,false
4.162498744,Regular,13,Delete,ConfigMap,false
4.182393659,Regular,52,Delete,Deployment,false
4.234459083,Regular,12,Create,Deployment,false
4.24725506,Regular,9,Create,ConfigMap,false
4.257223291,Regular,11,Update,Deployment,false
4.268702327,Regular,7,Delete,ConfigMap,false
4.282814582,Regular,6,Delete,Deployment,false
4.303233012,Regular,9,Create,Deployment,false
4.321699166,Regular,10,Create,ConfigMap,false
4.342694222,Regular,19,Update,Deployment,false
4.362509646,Regular,8,Delete,ConfigMap,false
4.381952689,Regular,7,Delete,Deployment,false
4.4022629460000005,Regular,11,Create,Deployment,false
4.422030901,Regular,8,Create,ConfigMap,false
4.441745796,Regular,17,Update,Deployment,false
4.462361669,Regular,8,Delete,ConfigMap,false
4.48179302,Regular,4,Delete,Deployment,false
4.501742397,Regular,9,Create,Deployment,false
4.5218297629999995,Regular,8,Create,ConfigMap,false
4.542088453,Regular,10,Update,Deployment,false
4.562939898,Regular,5,Delete,ConfigMap,false
4.582369145,Regular,5,Delete,Deployment,false
4.602345433,Regular,8,Create,Deployment,false
4.622032776,Regular,8,Create,ConfigMap,false
4.642160609,Regular,8,Update,Deployment,false
4.662534846,Regular,6,Delete,ConfigMap,false
4.682330053,Regular,6,Delete,Deployment,false
4.702483494,Regular,9,Create,Deployment,false
4.722479448,Regular,8,Create,ConfigMap,false
4.741546674,Regular,10,Update,Deployment,false
4.762561257,Regular,6,Delete,ConfigMap,false
4.782412499,Regular,6,Delete,Deployment,false
4.8019341,Regular,10,Create,Deployment,false
