start_time,role,duration_ms,operation,resource,is_error
4.822613912,Regular,9,Create,ConfigMap,false
4.842569501,Regular,8,Update,Deployment,false
4.862462041,Regular,5,Delete,ConfigMap,false
4.88203077,Regular,5,Delete,Deployment,false
4.902092319,Regular,9,Create,Deployment,false
4.922189784,Regular,9,Create,ConfigMap,false
4.942291438,Regular,8,Update,Deployment,false
4.962368455,Regular,6,Delete,ConfigMap,false
4.981608426,Regular,4,Delete,Deployment,false
4.001663775,Regular,9,Create,Deployment,false
4.022687334,Regular,8,Create,ConfigMap,false
4.042320125,Regular,8,Update,Deployment,false
4.062441336,Regular,7,Delete,ConfigMap,false
4.081923122,Regular,7,Delete,Deployment,false
4.102327866,Regular,12,Create,Deployment,false
4.122462361,Regular,6,Create,ConfigMap,false
4.142604121,Regular,21,Update,Deployment,false
4.163961809,Regular,17,Delete,ConfigMap,false
4.181435915,Regular,53,Delete,Deployment,false
4.235180121,Regular,12,Create,Deployment,false
4.247478009,Regular,9,Create,ConfigMap,false
4.256950647,Regular,10,Update,Deployment,false
4.267013447,Regular,5,Delete,ConfigMap,false
4.282900053,Regular,5,Delete,Deployment,false
4.302811639,Regular,7,Create,Deployment,false
4.322166987,Regular,10,Create,ConfigMap,false
4.342020503,Regular,13,Update,Deployment,false
4.3615939919999995,Regular,9,Delete,ConfigMap,false
4.381756159,Regular,7,Delete,Deployment,false
4.402704247,Regular,10,Create,Deployment,false
4.422050378,Regular,6,Create,ConfigMap,false
4.44221497,Regular,14,Update,Deployment,false
4.462950928,Regular,8,Delete,ConfigMap,false
4.482967912,Regular,4,Delete,Deployment,false
4.502140787,Regular,10,Create,Deployment,false
4.521807882,Regular,8,Create,ConfigMap,false
4.542072162,Regular,10,Update,Deployment,false
4.562647097,Regular,6,Delete,ConfigMap,false
4.582320223,Regular,5,Delete,Deployment,false
4.602266534,Regular,7,Create,Deployment,false
4.6222199790000005,Regular,8,Create,ConfigMap,false
4.6423095199999995,Regular,8,Update,Deployment,false
4.662445007,Regular,6,Delete,ConfigMap,false
4.682285609,Regular,6,Delete,Deployment,false
4.702388204,Regular,11,Create,Deployment,false
4.722348752,Regular,9,Create,ConfigMap,false
4.741745518,Regular,10,Update,Deployment,false
4.762677515,Regular,6,Delete,ConfigMap,false
4.782325866,Regular,6,Delete,Deployment,false
4.801959878,Regular,10,Create,Deployment,false
4.822617739,Regular,9,Create,ConfigMap,false
4.842581994,Regular,10,Update,Deployment,false
4.862533966,Regular,6,Delete,ConfigMap,false
4.882034127,Regular,5,Delete,Deployment,false
4.901890078,Regular,8,Create,Deployment,false
4.92241061,Regular,8,Create,ConfigMap,false
4.942344578,Regular,8,Update,Deployment,false
4.962263618,Regular,6,Delete,ConfigMap,false
4.981793775,Regular,6,Delete,Deployment,false
4.001727705,Regular,9,Create,Deployment,false
4.022975367,Regular,7,Create,ConfigMap,false
4.042736469,Regular,8,Update,Deployment,false
4.0625132409999996,Regular,7,Delete,ConfigMap,false
4.081958849,Regular,7,Delete,Deployment,false
4.102732468,Regular,12,Create,Deployment,false
4.122532123,Regular,9,Create,ConfigMap,false
4.142603199,Regular,16,Update,Deployment,false
4.164640497,Regular,10,Delete,ConfigMap,false
4.182800935,Regular,52,Delete,Deployment,false
4.235391419,Regular,11,Create,Deployment,false
4.247273634,Regular,7,Create,ConfigMap,false
4.254305166,Regular,11,Update,Deployment,false
4.265766759,Regular,5,Delete,ConfigMap,false
4.282693915,Regular,6,Delete,Deployment,false
4.303099962,Regular,10,Create,Deployment,false
4.321942013,Regular,10,Create,ConfigMap,false
4.342471412,Regular,19,Update,Deployment,false
4.362461956,Regular,8,Delete,ConfigMap,false
4.382067095,Regular,6,Delete,Deployment,false
4.402784438,Regular,11,Create,Deployment,false
4.422036382,Regular,8,Create,ConfigMap,false
4.442036915,Regular,16,Update,Deployment,false
4.463119045,Regular,9,Delete,ConfigMap,false
4.481842102,Regular,6,Delete,Deployment,false
4.501612983,Regular,10,Create,Deployment,false
4.52164765,Regular,9,Create,ConfigMap,false
4.541912201,Regular,10,Update,Deployment,false
4.562968752,Regular,6,Delete,ConfigMap,false
4.582142078,Regular,6,Delete,Deployment,false
4.601985706,Regular,7,Create,Deployment,false
4.622189882,Regular,8,Create,ConfigMap,false
4.642261189,Regular,8,Update,Deployment,false
4.662544715,Regular,6,Delete,ConfigMap,false
4.6823920690000005,Regular,6,Delete,Deployment,false
4.702281643,Regular,9,Create,Deployment,false
4.7223864330000005,Regular,7,Create,ConfigMap,false
4.741697167,Regular,10,Update,Deployment,false
4.762600611,Regular,6,Delete,ConfigMap,false
4.782292262,Regular,9,Delete,Deployment,false
4.801855452,Regular,10,Create,Deployment,false
4.822470572,Regular,9,Create,ConfigMap,false
4.842672134,Regular,10,Update,Deployment,false
4.862251875,Regular,6,Delete,ConfigMap,false
4.881792482,Regular,5,Delete,Deployment,false
4.901994935,Regular,9,Create,Deployment,false
4.922409368,Regular,9,Create,ConfigMap,false
4.942328247,Regular,8,Update,Deployment,false
4.96234977,Regular,6,Delete,ConfigMap,false
4.981714876,Regular,6,Delete,Deployment,false
4.001920628,Regular,9,Create,Deployment,false
4.022616922,Regular,7,Create,ConfigMap,false
4.042533707,Regular,8,Update,Deployment,false
4.062358019,Regular,7,Delete,ConfigMap,false
4.081873528,Regular,5,Delete,Deployment,false
4.102248086,Regular,12,Create,Deployment,false
4.122463233,Regular,9,Create,ConfigMap,false
4.142695282,Regular,20,Update,Deployment,false
4.162792848,Regular,16,Delete,ConfigMap,false
4.182956328,Regular,51,Delete,Deployment,false
4.234940089,Regular,7,Create,Deployment,false
4.242590776,Regular,11,Create,ConfigMap,false
4.253919269,Regular,11,Update,Deployment,false
4.264951654,Regular,6,Delete,ConfigMap,false
4.282895064,Regular,6,Delete,Deployment,false
4.302474534,Regular,11,Create,Deployment,false
4.321833729,Regular,10,Create,ConfigMap,false
4.342967817,Regular,19,Update,Deployment,false
4.36262314,Regular,8,Delete,ConfigMap,false
4.381601618,Regular,7,Delete,Deployment,false
4.402703526,Regular,11,Create,Deployment,false
4.422047452,Regular,8,Create,ConfigMap,false
4.442219248,Regular,15,Update,Deployment,false
4.463012574,Regular,9,Delete,ConfigMap,false
4.48299307,Regular,5,Delete,Deployment,false
4.501718943,Regular,10,Create,Deployment,false
4.521773978,Regular,8,Create,ConfigMap,false
4.541995938,Regular,11,Update,Deployment,false
4.562694716,Regular,5,Delete,ConfigMap,false
4.582320394,Regular,5,Delete,Deployment,false
4.602193086,Regular,8,Create,Deployment,false
4.622182999,Regular,8,Create,ConfigMap,false
4.642125223,Regular,8,Update,Deployment,false
4.662497806,Regular,6,Delete,ConfigMap,false
4.6820981459999995,Regular,6,Delete,Deployment,false
4.702488042,Regular,9,Create,Deployment,false
4.722303377,Regular,8,Create,ConfigMap,false
4.741741942,Regular,10,Update,Deployment,false
4.762666655,Regular,6,Delete,ConfigMap,false
4.782456452,Regular,5,Delete,Deployment,false
4.802347238,Regular,9,Create,Deployment,false
4.822356578,Regular,9,Create,ConfigMap,false
4.842495421,Regular,10,Update,Deployment,false
4.862478391,Regular,4,Delete,ConfigMap,false
4.8818257339999995,Regular,5,Delete,Deployment,false
4.902109972,Regular,8,Create,Deployment,false
4.922386054,Regular,11,Create,ConfigMap,false
4.942400213,Regular,8,Update,Deployment,false
4.962333229,Regular,6,Delete,ConfigMap,false
4.981816338,Regular,6,Delete,Deployment,false
4.001907444,Regular,9,Create,Deployment,false
4.022448244,Regular,8,Create,ConfigMap,false
4.042489153,Regular,9,Update,Deployment,false
4.062538819,Regular,7,Delete,ConfigMap,false
4.081696896,Regular,7,Delete,Deployment,false
4.102458131,Regular,12,Create,Deployment,false
4.122264599,Regular,10,Create,ConfigMap,false
4.142814918,Regular,8,Update,Deployment,false
4.162667622,Regular,13,Delete,ConfigMap,false
4.182849527,Regular,52,Delete,Deployment,false
4.235305377,Regular,12,Create,Deployment,false
4.247666394,Regular,11,Create,ConfigMap,false
4.25906053,Regular,9,Update,Deployment,false
4.268642304,Regular,7,Delete,ConfigMap,false
4.282629674,Regular,6,Delete,Deployment,false
4.303054867,Regular,10,Create,Deployment,false
4.321834992,Regular,10,Create,ConfigMap,false
4.342229016,Regular,19,Update,Deployment,false
4.361979949,Regular,9,Delete,ConfigMap,false
4.381530504,Regular,7,Delete,Deployment,false
4.402789778,Regular,11,Create,Deployment,false
4.42180184,Regular,8,Create,ConfigMap,false
4.442115603,Regular,16,Update,Deployment,false
4.462931321,Regular,9,Delete,ConfigMap,false
4.482070111,Regular,5,Delete,Deployment,false
4.501764759,Regular,10,Create,Deployment,false
4.52183338,Regular,8,Create,ConfigMap,false
4.542022939,Regular,9,Update,Deployment,false
4.562874815,Regular,5,Delete,ConfigMap,false
4.582370849,Regular,5,Delete,Deployment,false
4.602198857,Regular,8,Create,Deployment,false
4.622196925,Regular,8,Create,ConfigMap,false
4.6422309219999995,Regular,9,Update,Deployment,false
4.662565674,Regular,5,Delete,ConfigMap,false
4.68230233,Regular,6,Delete,Deployment,false
4.702488653,Regular,9,Create,Deployment,false
4.721680544,Regular,9,Create,ConfigMap,false
4.741824798,Regular,10,Update,Deployment,false
4.762544104,Regular,5,Delete,ConfigMap,false
4.78239724,Regular,7,Delete,Deployment,false
4.802044367,Regular,9,Create,Deployment,false
4.822547317,Regular,9,Create,ConfigMap,false
4.842626117,Regular,10,Update,Deployment,false
4.86268487,Regular,5,Delete,ConfigMap,false
4.881970176,Regular,5,Delete,Deployment,false
4.9020918380000005,Regular,8,Create,Deployment,false
4.922408727,Regular,9,Create,ConfigMap,false
4.942347123,Regular,8,Update,Deployment,false
4.962298784,Regular,6,Delete,ConfigMap,false
4.981669822,Regular,5,Delete,Deployment,false
5.002003412,Regular,5,Create,Deployment,false
4.001743355,Regular,9,Create,Deployment,false
4.022520811,Regular,8,Create,ConfigMap,false
4.042385658,Regular,7,Update,Deployment,false
4.062117215,Regular,8,Delete,ConfigMap,false
4.082221854,Regular,7,Delete,Deployment,false
4.102666895,Regular,12,Create,Deployment,false
4.122405414,Regular,9,Create,ConfigMap,false
4.142554818,Regular,16,Update,Deployment,false
4.162369601,Regular,16,Delete,ConfigMap,false
4.182230642,Regular,22,Delete,Deployment,false
4.204354864,Regular,36,Create,Deployment,false
4.24076074,Regular,13,Create,ConfigMap,false
4.253786539,Regular,10,Update,Deployment,false
4.263843237,Regular,6,Delete,ConfigMap,false
4.28254796,Regular,6,Delete,Deployment,false
4.302452502,Regular,10,Create,Deployment,false
4.32211558,Regular,10,Create,ConfigMap,false
4.341811139,Regular,21,Update,Deployment,false
4.363358635,Regular,6,Delete,ConfigMap,false
4.381951437,Regular,6,Delete,Deployment,false
4.403012207,Regular,10,Create,Deployment,false
4.421989694,Regular,6,Create,ConfigMap,false
4.441797845,Regular,17,Update,Deployment,false
4.462534905,Regular,8,Delete,ConfigMap,false
4.482051416,Regular,4,Delete,Deployment,false
4.501786259,Regular,10,Create,Deployment,false
4.521858387,Regular,6,Create,ConfigMap,false
4.5423369000000005,Regular,10,Update,Deployment,false
4.562624734,Regular,6,Delete,ConfigMap,false
4.582167746,Regular,6,Delete,Deployment,false
4.602132422,Regular,8,Create,Deployment,false
4.622072732,Regular,8,Create,ConfigMap,false
4.642120874,Regular,8,Update,Deployment,false
4.662604046,Regular,5,Delete,ConfigMap,false
4.681984392,Regular,5,Delete,Deployment,false
4.702645328,Regular,9,Create,Deployment,false
4.722359633,Regular,8,Create,ConfigMap,false
4.74157105,Regular,10,Update,Deployment,false
4.762494922,Regular,6,Delete,ConfigMap,false
4.78234959,Regular,6,Delete,Deployment,false
4.801914994,Regular,10,Create,Deployment,false
4.822356558,Regular,9,Create,ConfigMap,false
4.842477097,Regular,10,Update,Deployment,false
4.862280399,Regular,5,Delete,ConfigMap,false
4.882234734,Regular,5,Delete,Deployment,false
4.902102217,Regular,7,Create,Deployment,false
4.922345658,Regular,11,Create,ConfigMap,false
4.942379343,Regular,8,Update,Deployment,false
4.962414191,Regular,6,Delete,ConfigMap,false
4.9817932339999995,Regular,6,Delete,Deployment,false
5.001780171,Regular,8,Create,Deployment,false
4.001889059,Regular,9,Create,Deployment,false
4.022660985,Regular,7,Create,ConfigMap,false
4.042531032,Regular,7,Update,Deployment,false
4.062355674,Regular,8,Delete,ConfigMap,false
4.082136273,Regular,7,Delete,Deployment,false
4.10221848,Regular,12,Create,Deployment,false
4.122325193,Regular,9,Create,ConfigMap,false
4.142961223,Regular,18,Update,Deployment,false
4.162040601,Regular,16,Delete,ConfigMap,false
4.183013746,Regular,52,Delete,Deployment,false
4.235480547,Regular,9,Create,Deployment,false
4.245341065,Regular,8,Create,ConfigMap,false
4.253562086,Regular,8,Update,Deployment,false
4.261708537,Regular,8,Delete,ConfigMap,false
4.282431611,Regular,6,Delete,Deployment,false
4.302840292,Regular,10,Create,Deployment,false
4.321928748,Regular,10,Create,ConfigMap,false
4.342695203,Regular,18,Update,Deployment,false
4.361897303,Regular,9,Delete,ConfigMap,false
4.381696617,Regular,7,Delete,Deployment,false
4.4022667030000004,Regular,12,Create,Deployment,false
4.421802982,Regular,7,Create,ConfigMap,false
4.441998733,Regular,15,Update,Deployment,false
4.462443412,Regular,9,Delete,ConfigMap,false
4.483477993,Regular,6,Delete,Deployment,false
4.501541619,Regular,10,Create,Deployment,false
4.522067701,Regular,8,Create,ConfigMap,false
4.541902332,Regular,11,Update,Deployment,false
4.562876268,Regular,6,Delete,ConfigMap,false
4.582237918,Regular,5,Delete,Deployment,false
4.602186103,Regular,7,Create,Deployment,false
4.622127915,Regular,8,Create,ConfigMap,false
4.642333745,Regular,7,Update,Deployment,false
4.662535878,Regular,6,Delete,ConfigMap,false
4.682042291,Regular,6,Delete,Deployment,false
4.7022842879999995,Regular,10,Create,Deployment,false
4.72168902,Regular,8,Create,ConfigMap,false
4.741680897,Regular,10,Update,Deployment,false
4.762643582,Regular,6,Delete,ConfigMap,false
4.7822996159999995,Regular,5,Delete,Deployment,false
4.80204555,Regular,10,Create,Deployment,false
4.822804842,Regular,9,Create,ConfigMap,false
4.842613644,Regular,10,Update,Deployment,false
4.862359788,Regular,6,Delete,ConfigMap,false
4.881792472,Regular,5,Delete,Deployment,false
4.902045831,Regular,8,Create,Deployment,false
4.922229389,Regular,9,Create,ConfigMap,false
4.942251793,Regular,8,Update,Deployment,false
4.962528146,Regular,6,Delete,ConfigMap,false
4.9816880359999995,Regular,6,Delete,Deployment,false
5.001841377,Regular,8,Create,Deployment,false
5.002019753,Regular,8,Create,Deployment,false
5.022010247,Regular,6,Create,ConfigMap,false
5.042136507,Regular,8,Update,Deployment,false
5.062390928,Regular,6,Delete,ConfigMap,false
5.081802833,Regular,4,Delete,Deployment,false
5.102253183,Regular,7,Create,Deployment,false
5.121609413,Regular,5,Create,ConfigMap,false
5.142576366,Regular,10,Update,Deployment,false
5.162437146,Regular,6,Delete,ConfigMap,false
5.182280944,Regular,6,Delete,Deployment,false
5.202078946,Regular,12,Create,Deployment,false
5.222160832,Regular,8,Create,ConfigMap,false
5.242433858,Regular,13,Update,Deployment,false
5.262387824,Regular,7,Delete,ConfigMap,false
5.281661198,Regular,6,Delete,Deployment,false
5.302017791,Regular,9,Create,Deployment,false
5.322141476,Regular,9,Create,ConfigMap,false
5.342903043,Regular,10,Update,Deployment,false
5.361616532,Regular,6,Delete,ConfigMap,false
5.381904306,Regular,5,Delete,Deployment,false
5.402723361,Regular,7,Create,Deployment,false
5.422791341,Regular,7,Create,ConfigMap,false
5.441964737,Regular,12,Update,Deployment,false
5.462054478,Regular,6,Delete,ConfigMap,false
5.481806813,Regular,7,Delete,Deployment,false
5.501725793,Regular,7,Create,Deployment,false
5.521850771,Regular,7,Create,ConfigMap,false
5.542289098,Regular,9,Update,Deployment,false
5.561523739,Regular,6,Delete,ConfigMap,false
5.581815541,Regular,5,Delete,Deployment,false
5.601736654,Regular,12,Create,Deployment,false
5.62197757,Regular,8,Create,ConfigMap,false
5.642044228,Regular,11,Update,Deployment,false
5.662503204,Regular,4,Delete,ConfigMap,false
5.681872048,Regular,6,Delete,Deployment,false
5.701862362,Regular,8,Create,Deployment,false
5.724045074,Regular,15,Create,ConfigMap,false
5.742228155,Regular,15,Update,Deployment,false
5.761848312,Regular,5,Delete,ConfigMap,false
5.781855097,Regular,14,Delete,Deployment,false
5.802912109,Regular,17,Create,Deployment,false
5.822296542,Regular,14,Create,ConfigMap,false
5.842937672,Regular,10,Update,Deployment,false
5.862012792,Regular,9,Delete,ConfigMap,false
5.883462585,Regular,12,Delete,Deployment,false
5.90201435,Regular,13,Create,Deployment,false
5.922853993,Regular,8,Create,ConfigMap,false
5.942455294,Regular,12,Update,Deployment,false
5.9626436609999995,Regular,8,Delete,ConfigMap,false
5.982519008,Regular,6,Delete,Deployment,false
5.001987121,Regular,8,Create,Deployment,false
5.022065661,Regular,6,Create,ConfigMap,false
5.042014117,Regular,9,Update,Deployment,false
5.062614719,Regular,6,Delete,ConfigMap,false
5.081811099,Regular,5,Delete,Deployment,false
5.102252622,Regular,6,Create,Deployment,false
5.121553818,Regular,7,Create,ConfigMap,false
5.142770341,Regular,9,Update,Deployment,false
5.162368266,Regular,6,Delete,ConfigMap,false
5.182255767,Regular,7,Delete,Deployment,false
5.202136724,Regular,10,Create,Deployment,false
5.221744548,Regular,9,Create,ConfigMap,false
5.242443617,Regular,8,Update,Deployment,false
5.262165676,Regular,8,Delete,ConfigMap,false
5.281675695,Regular,6,Delete,Deployment,false
5.301972837,Regular,7,Create,Deployment,false
5.322305776,Regular,6,Create,ConfigMap,false
5.342944461,Regular,10,Update,Deployment,false
5.361935343,Regular,4,Delete,ConfigMap,false
5.381993885,Regular,5,Delete,Deployment,false
5.402534325,Regular,8,Create,Deployment,false
5.422283444,Regular,7,Create,ConfigMap,false
5.442132072,Regular,12,Update,Deployment,false
5.461658091,Regular,4,Delete,ConfigMap,false
5.482218398,Regular,7,Delete,Deployment,false
5.501832484,Regular,7,Create,Deployment,false
5.521778514,Regular,7,Create,ConfigMap,false
5.542192727,Regular,9,Update,Deployment,false
5.561664404,Regular,4,Delete,ConfigMap,false
5.581960784,Regular,5,Delete,Deployment,false
5.601876778,Regular,11,Create,Deployment,false
5.622148602,Regular,8,Create,ConfigMap,false
5.642192848,Regular,12,Update,Deployment,false
5.662650482,Regular,5,Delete,ConfigMap,false
5.681817205,Regular,6,Delete,Deployment,false
5.701873012,Regular,7,Create,Deployment,false
5.723811685,Regular,11,Create,ConfigMap,false
5.74215113,Regular,15,Update,Deployment,false
5.7618819850000005,Regular,5,Delete,ConfigMap,false
5.781886486,Regular,13,Delete,Deployment,false
5.803376654,Regular,20,Create,Deployment,false
5.823747865,Regular,14,Create,ConfigMap,false
5.84356863,Regular,23,Update,Deployment,false
5.866644194,Regular,14,Delete,ConfigMap,false
5.883142632,Regular,13,Delete,Deployment,false
5.901755322,Regular,13,Create,Deployment,false
5.922258632,Regular,8,Create,ConfigMap,false
5.9427171770000005,Regular,12,Update,Deployment,false
5.962817188,Regular,6,Delete,ConfigMap,false
5.982501656,Regular,6,Delete,Deployment,false
5.021916991,Regular,5,Create,ConfigMap,false
5.042131818,Regular,8,Update,Deployment,false
5.062477852,Regular,7,Delete,ConfigMap,false
5.081642581,Regular,5,Delete,Deployment,false
5.102139299,Regular,8,Create,Deployment,false
5.121613851,Regular,7,Create,ConfigMap,false
5.142770141,Regular,9,Update,Deployment,false
5.162390618,Regular,6,Delete,ConfigMap,false
5.182240288,Regular,6,Delete,Deployment,false
5.201928552,Regular,12,Create,Deployment,false
5.222560495,Regular,8,Create,ConfigMap,false
5.242739784,Regular,10,Update,Deployment,false
5.261854309,Regular,6,Delete,ConfigMap,false
5.282038368,Regular,6,Delete,Deployment,false
5.301787367,Regular,10,Create,Deployment,false
5.322133381,Regular,9,Create,ConfigMap,false
5.3430769399999996,Regular,9,Update,Deployment,false
5.362027196,Regular,6,Delete,ConfigMap,false
5.38224064,Regular,5,Delete,Deployment,false
5.4024883280000005,Regular,9,Create,Deployment,false
5.422470577,Regular,8,Create,ConfigMap,false
5.442137191,Regular,12,Update,Deployment,false
5.462140089,Regular,6,Delete,ConfigMap,false
5.481899859,Regular,6,Delete,Deployment,false
5.5020837270000005,Regular,7,Create,Deployment,false
5.522077327,Regular,7,Create,ConfigMap,false
5.542153813,Regular,9,Update,Deployment,false
5.561497189,Regular,5,Delete,ConfigMap,false
5.581785043,Regular,6,Delete,Deployment,false
5.6016867900000005,Regular,12,Create,Deployment,false
5.621963093,Regular,7,Create,ConfigMap,false
5.642019501,Regular,11,Update,Deployment,false
5.662363501,Regular,6,Delete,ConfigMap,false
5.681588844,Regular,5,Delete,Deployment,false
5.70187219,Regular,8,Create,Deployment,false
5.721958365,Regular,13,Create,ConfigMap,false
5.742169534,Regular,14,Update,Deployment,false
5.761856337,Regular,5,Delete,ConfigMap,false
5.782412086,Regular,16,Delete,Deployment,false
5.804104134,Regular,20,Create,Deployment,false
5.824259659,Regular,14,Create,ConfigMap,false
5.8423663260000005,Regular,26,Update,Deployment,false
5.868381235,Regular,15,Delete,ConfigMap,false
5.884040112,Regular,16,Delete,Deployment,false
5.901595601,Regular,12,Create,Deployment,false
5.922689293,Regular,7,Create,ConfigMap,false
5.942708391,Regular,12,Update,Deployment,false
5.963083469,Regular,8,Delete,ConfigMap,false
5.982545268,Regular,6,Delete,Deployment,false
5.022002392,Regular,6,Create,ConfigMap,false
5.042100339,Regular,8,Update,Deployment,false
5.062488832,Regular,6,Delete,ConfigMap,false
5.081807061,Regular,5,Delete,Deployment,false
5.102520196,Regular,8,Create,Deployment,false
5.121694243,Regular,7,Create,ConfigMap,false
5.142526913,Regular,10,Update,Deployment,false
5.1623807,Regular,6,Delete,ConfigMap,false
5.182244145,Regular,6,Delete,Deployment,false
5.202305112,Regular,11,Create,Deployment,false
5.222872923,Regular,7,Create,ConfigMap,false
5.242361362,Regular,10,Update,Deployment,false
5.262099461,Regular,8,Delete,ConfigMap,false
5.281617065,Regular,6,Delete,Deployment,false
5.302052777,Regular,8,Create,Deployment,false
5.322182454,Regular,9,Create,ConfigMap,false
5.343171208,Regular,10,Update,Deployment,false
5.361935804,Regular,5,Delete,ConfigMap,false
5.381873699,Regular,6,Delete,Deployment,false
5.402274726,Regular,8,Create,Deployment,false
5.422658851,Regular,8,Create,ConfigMap,false
5.442134566,Regular,12,Update,Deployment,false
5.46180062,Regular,6,Delete,ConfigMap,false
5.481899147,Regular,7,Delete,Deployment,false
5.501921802,Regular,7,Create,Deployment,false
5.521901777,Regular,8,Create,ConfigMap,false
5.54227408,Regular,8,Update,Deployment,false
5.5616614779999995,Regular,5,Delete,ConfigMap,false
5.581926009,Regular,6,Delete,Deployment,false
5.601677844,Regular,12,Create,Deployment,false
5.622130057,Regular,8,Create,ConfigMap,false
5.641983403,Regular,12,Update,Deployment,false
5.662582994,Regular,5,Delete,ConfigMap,false
5.681589846,Regular,6,Delete,Deployment,false
5.701972138,Regular,7,Create,Deployment,false
5.724253977,Regular,11,Create,ConfigMap,false
5.742360183,Regular,15,Update,Deployment,false
5.761732133,Regular,5,Delete,ConfigMap,false
5.781812667,Regular,15,Delete,Deployment,false
5.803288578,Regular,22,Create,Deployment,false
5.825541613,Regular,12,Create,ConfigMap,false
5.843472449,Regular,21,Update,Deployment,false
5.864764925,Regular,11,Delete,ConfigMap,false
5.8831695029999995,Regular,10,Delete,Deployment,false
5.90204642,Regular,13,Create,Deployment,false
5.921807482,Regular,8,Create,ConfigMap,false
5.942471274,Regular,11,Update,Deployment,false
5.962859027,Regular,8,Delete,ConfigMap,false
5.982503048,Regular,6,Delete,Deployment,false
5.001945172,Regular,8,Create,Deployment,false
5.022041265,Regular,6,Create,ConfigMap,false
5.04203701,Regular,9,Update,Deployment,false
5.062462914,Regular,5,Delete,ConfigMap,false
5.08171622,Regular,5,Delete,Deployment,false
5.10267655,Regular,7,Create,Deployment,false
5.121644188,Regular,7,Create,ConfigMap,false
5.142283264,Regular,10,Update,Deployment,false
5.162371021,Regular,6,Delete,ConfigMap,false
5.182305911,Regular,7,Delete,Deployment,false
5.202363942,Regular,10,Create,Deployment,false
5.222354086,Regular,10,Create,ConfigMap,false
5.2425571,Regular,12,Update,Deployment,false
5.26225275,Regular,6,Delete,ConfigMap,false
5.28177371,Regular,6,Delete,Deployment,false
5.302038961,Regular,9,Create,Deployment,false
5.32212761,Regular,9,Create,ConfigMap,false
5.34318805,Regular,10,Update,Deployment,false
5.36151955,Regular,6,Delete,ConfigMap,false
5.381993885,Regular,5,Delete,Deployment,false
5.402476276,Regular,8,Create,Deployment,false
5.422584161,Regular,6,Create,ConfigMap,false
5.442048514,Regular,12,Update,Deployment,false
5.461818052,Regular,6,Delete,ConfigMap,false
5.481957668,Regular,7,Delete,Deployment,false
5.501648928,Regular,7,Create,Deployment,false
5.521811436,Regular,8,Create,ConfigMap,false
5.542301512,Regular,8,Update,Deployment,false
5.561631362,Regular,8,Delete,ConfigMap,false
5.581745609,Regular,6,Delete,Deployment,false
5.6018644349999995,Regular,11,Create,Deployment,false
5.622105371,Regular,7,Create,ConfigMap,false
5.642098049,Regular,12,Update,Deployment,false
5.662319568,Regular,5,Delete,ConfigMap,false
5.681760117,Regular,6,Delete,Deployment,false
5.701968782,Regular,7,Create,Deployment,false
5.723982637,Regular,10,Create,ConfigMap,false
5.742314728,Regular,14,Update,Deployment,false
5.761914436,Regular,5,Delete,ConfigMap,false
5.781998146,Regular,16,Delete,Deployment,false
