start_time,role,duration_ms,operation,resource,is_error
6.862201025,Regular,6,Delete,ConfigMap,false
6.882756402,Regular,6,Delete,Deployment,false
6.902879396,Regular,7,Create,Deployment,false
6.922270512,Regular,8,Create,ConfigMap,false
6.942599614,Regular,8,Update,Deployment,false
6.96236821,Regular,6,Delete,ConfigMap,false
6.982098064,Regular,8,Delete,Deployment,false
6.002577501,Regular,8,Create,Deployment,false
6.021803095,Regular,9,Create,ConfigMap,false
6.041874091,Regular,9,Update,Deployment,false
6.062200938,Regular,6,Delete,ConfigMap,false
6.0822272,Regular,8,Delete,Deployment,false
6.101862495,Regular,8,Create,Deployment,false
6.12228338,Regular,6,Create,ConfigMap,false
6.141719089,Regular,8,Update,Deployment,false
6.162390396,Regular,5,Delete,ConfigMap,false
6.182312431,Regular,9,Delete,Deployment,false
6.201920986,Regular,9,Create,Deployment,false
6.221721683,Regular,8,Create,ConfigMap,false
6.242588327,Regular,10,Update,Deployment,false
6.262561268,Regular,9,Delete,ConfigMap,false
6.282998885,Regular,5,Delete,Deployment,false
6.302326581,Regular,8,Create,Deployment,false
6.322068196,Regular,8,Create,ConfigMap,false
6.342077466,Regular,10,Update,Deployment,false
6.362068321,Regular,7,Delete,ConfigMap,false
6.382368979,Regular,7,Delete,Deployment,false
6.403076614,Regular,15,Create,Deployment,false
6.423019969,Regular,26,Create,ConfigMap,false
6.449730709,Regular,14,Update,Deployment,false
6.464593006,Regular,14,Delete,ConfigMap,false
6.481690412,Regular,7,Delete,Deployment,false
6.502440026,Regular,11,Create,Deployment,false
6.522187853,Regular,7,Create,ConfigMap,false
6.542028325,Regular,13,Update,Deployment,false
6.561935542,Regular,11,Delete,ConfigMap,false
6.582802647,Regular,6,Delete,Deployment,false
6.601526336,Regular,7,Create,Deployment,false
6.622030528,Regular,8,Create,ConfigMap,false
6.641991256,Regular,11,Update,Deployment,false
6.6615411909999995,Regular,5,Delete,ConfigMap,false
6.682393558,Regular,5,Delete,Deployment,false
6.702092583,Regular,7,Create,Deployment,false
6.721572826,Regular,6,Create,ConfigMap,false
6.742260023,Regular,8,Update,Deployment,false
6.762496049,Regular,5,Delete,ConfigMap,false
6.78214992,Regular,7,Delete,Deployment,false
6.802462991,Regular,8,Create,Deployment,false
6.821656304,Regular,10,Create,ConfigMap,false
6.842227242,Regular,11,Update,Deployment,false
6.862316963,Regular,5,Delete,ConfigMap,false
6.883198565,Regular,5,Delete,Deployment,false
6.902623525,Regular,7,Create,Deployment,false
6.922235336,Regular,6,Create,ConfigMap,false
6.942578083,Regular,9,Update,Deployment,false
6.962437671,Regular,6,Delete,ConfigMap,false
6.982041307,Regular,8,Delete,Deployment,false
7.002458425,Regular,8,Create,Deployment,false
6.021653844,Regular,9,Create,ConfigMap,false
6.041914777,Regular,8,Update,Deployment,false
6.062245933,Regular,6,Delete,ConfigMap,false
6.082346424,Regular,8,Delete,Deployment,false
6.102182818,Regular,9,Create,Deployment,false
6.122352981,Regular,7,Create,ConfigMap,false
6.141613661,Regular,8,Update,Deployment,false
6.162217109,Regular,7,Delete,ConfigMap,false
6.182318453,Regular,6,Delete,Deployment,false
6.202148755,Regular,6,Create,Deployment,false
6.222188713,Regular,9,Create,ConfigMap,false
6.242565985,Regular,10,Update,Deployment,false
6.262336034,Regular,9,Delete,ConfigMap,false
6.28318747,Regular,5,Delete,Deployment,false
6.302458659,Regular,7,Create,Deployment,false
6.322198331,Regular,8,Create,ConfigMap,false
6.342247897,Regular,10,Update,Deployment,false
6.36205194,Regular,8,Delete,ConfigMap,false
6.382540672,Regular,8,Delete,Deployment,false
6.404270682,Regular,20,Create,Deployment,false
6.425242394,Regular,20,Create,ConfigMap,false
6.44583878,Regular,17,Update,Deployment,false
6.463388157,Regular,10,Delete,ConfigMap,false
6.4822948799999995,Regular,6,Delete,Deployment,false
6.50258025,Regular,11,Create,Deployment,false
6.522096371,Regular,9,Create,ConfigMap,false
6.542437125,Regular,12,Update,Deployment,false
6.562365642,Regular,10,Delete,ConfigMap,false
6.582401752,Regular,7,Delete,Deployment,false
6.601625984,Regular,7,Create,Deployment,false
6.622292832,Regular,7,Create,ConfigMap,false
6.6421423,Regular,11,Update,Deployment,false
6.661554866,Regular,5,Delete,ConfigMap,false
6.682544622,Regular,5,Delete,Deployment,false
6.702099586,Regular,7,Create,Deployment,false
6.721624424,Regular,6,Create,ConfigMap,false
6.742387713,Regular,8,Update,Deployment,false
6.762553047,Regular,4,Delete,ConfigMap,false
6.7819623060000005,Regular,7,Delete,Deployment,false
6.802147547,Regular,9,Create,Deployment,false
6.821952432,Regular,9,Create,ConfigMap,false
6.842129357,Regular,9,Update,Deployment,false
6.862255718,Regular,5,Delete,ConfigMap,false
6.88244186,Regular,6,Delete,Deployment,false
6.902713374,Regular,7,Create,Deployment,false
6.92213691,Regular,8,Create,ConfigMap,false
6.942554509,Regular,9,Update,Deployment,false
6.962445626,Regular,4,Delete,ConfigMap,false
6.98203744,Regular,8,Delete,Deployment,false
7.002051759,Regular,9,Create,Deployment,false
6.002955112,Regular,8,Create,Deployment,false
6.021914414,Regular,7,Create,ConfigMap,false
6.041915659,Regular,9,Update,Deployment,false
6.062518486,Regular,5,Delete,ConfigMap,false
6.08240235,Regular,7,Delete,Deployment,false
6.101933659,Regular,7,Create,Deployment,false
6.122199101,Regular,7,Create,ConfigMap,false
6.141736843,Regular,8,Update,Deployment,false
6.162516012,Regular,7,Delete,ConfigMap,false
6.182117714,Regular,7,Delete,Deployment,false
6.2020984,Regular,9,Create,Deployment,false
6.22237337,Regular,8,Create,ConfigMap,false
6.242493068,Regular,11,Update,Deployment,false
6.262327418,Regular,10,Delete,ConfigMap,false
6.282467624,Regular,5,Delete,Deployment,false
6.302467706,Regular,8,Create,Deployment,false
6.322196688,Regular,8,Create,ConfigMap,false
6.342117932,Regular,11,Update,Deployment,false
6.362313192,Regular,7,Delete,ConfigMap,false
6.3823252870000005,Regular,8,Delete,Deployment,false
6.402221133,Regular,23,Create,Deployment,false
6.425832185,Regular,21,Create,ConfigMap,false
6.44704994,Regular,13,Update,Deployment,false
6.462611695,Regular,16,Delete,ConfigMap,false
6.481878637,Regular,8,Delete,Deployment,false
6.502286337,Regular,7,Create,Deployment,false
6.522193123,Regular,9,Create,ConfigMap,false
6.541799414,Regular,11,Update,Deployment,false
6.561933068,Regular,10,Delete,ConfigMap,false
6.58270838,Regular,7,Delete,Deployment,false
6.601755257,Regular,7,Create,Deployment,false
6.62182971,Regular,7,Create,ConfigMap,false
6.641840933,Regular,11,Update,Deployment,false
6.66157251,Regular,5,Delete,ConfigMap,false
6.682311093,Regular,5,Delete,Deployment,false
6.70217057,Regular,7,Create,Deployment,false
6.72152686,Regular,6,Create,ConfigMap,false
6.742329423,Regular,8,Update,Deployment,false
6.762489457,Regular,7,Delete,ConfigMap,false
6.78210228,Regular,7,Delete,Deployment,false
6.802263245,Regular,6,Create,Deployment,false
6.821679598,Regular,9,Create,ConfigMap,false
6.842257609,Regular,11,Update,Deployment,false
6.862232714,Regular,5,Delete,ConfigMap,false
6.882427142,Regular,6,Delete,Deployment,false
6.902978994,Regular,6,Create,Deployment,false
6.922283907,Regular,8,Create,ConfigMap,false
6.942728817,Regular,9,Update,Deployment,false
6.962678585,Regular,5,Delete,ConfigMap,false
6.982039784,Regular,7,Delete,Deployment,false
7.002247026,Regular,9,Create,Deployment,false
6.022083763,Regular,8,Create,ConfigMap,false
6.041920117,Regular,8,Update,Deployment,false
6.062397638,Regular,6,Delete,ConfigMap,false
6.082165935,Regular,8,Delete,Deployment,false
6.101739193,Regular,10,Create,Deployment,false
6.122259004,Regular,6,Create,ConfigMap,false
6.141691508,Regular,8,Update,Deployment,false
6.162246174,Regular,7,Delete,ConfigMap,false
6.182754764,Regular,9,Delete,Deployment,false
6.202081418,Regular,8,Create,Deployment,false
6.22168282,Regular,9,Create,ConfigMap,false
6.24244115,Regular,10,Update,Deployment,false
6.262506425,Regular,9,Delete,ConfigMap,false
6.282819627,Regular,6,Delete,Deployment,false
6.302180906,Regular,8,Create,Deployment,false
6.322048539,Regular,8,Create,ConfigMap,false
6.342045636,Regular,9,Update,Deployment,false
6.361870118,Regular,7,Delete,ConfigMap,false
6.382390099,Regular,8,Delete,Deployment,false
6.40270266,Regular,29,Create,Deployment,false
6.432708714,Regular,12,Create,ConfigMap,false
6.44563207,Regular,15,Update,Deployment,false
6.462216791,Regular,17,Delete,ConfigMap,false
6.48159378,Regular,7,Delete,Deployment,false
6.502558088,Regular,11,Create,Deployment,false
6.521969652,Regular,10,Create,ConfigMap,false
6.542148261,Regular,13,Update,Deployment,false
6.561980276,Regular,11,Delete,ConfigMap,false
6.582403406,Regular,7,Delete,Deployment,false
6.6016377859999995,Regular,7,Create,Deployment,false
6.621751592,Regular,8,Create,ConfigMap,false
6.641803512,Regular,11,Update,Deployment,false
6.661507317,Regular,5,Delete,ConfigMap,false
6.68248469,Regular,5,Delete,Deployment,false
6.702079498,Regular,7,Create,Deployment,false
6.72144717,Regular,6,Create,ConfigMap,false
6.742381401,Regular,8,Update,Deployment,false
6.762331219,Regular,5,Delete,ConfigMap,false
6.781946867,Regular,6,Delete,Deployment,false
6.802213502,Regular,7,Create,Deployment,false
6.821915663,Regular,10,Create,ConfigMap,false
6.842074023,Regular,11,Update,Deployment,false
6.862280414,Regular,5,Delete,ConfigMap,false
6.882596581,Regular,6,Delete,Deployment,false
6.902744222,Regular,6,Create,Deployment,false
6.922253209,Regular,7,Create,ConfigMap,false
6.942669325,Regular,9,Update,Deployment,false
6.96226187,Regular,6,Delete,ConfigMap,false
6.981874633,Regular,8,Delete,Deployment,false
7.002221027,Regular,9,Create,Deployment,false
7.022230477,Regular,5,Create,ConfigMap,false
7.041935444,Regular,9,Update,Deployment,false
7.062195786,Regular,5,Delete,ConfigMap,false
7.082522183,Regular,11,Delete,Deployment,false
7.102112624,Regular,8,Create,Deployment,false
7.121818753,Regular,8,Create,ConfigMap,false
7.141804177,Regular,8,Update,Deployment,false
7.161672361,Regular,5,Delete,ConfigMap,false
7.182032672,Regular,7,Delete,Deployment,false
7.201491084,Regular,7,Create,Deployment,false
7.222328043,Regular,6,Create,ConfigMap,false
7.242393728,Regular,8,Update,Deployment,false
7.262315163,Regular,6,Delete,ConfigMap,false
7.282595112,Regular,5,Delete,Deployment,false
7.302450782,Regular,11,Create,Deployment,false
7.322247622,Regular,14,Create,ConfigMap,false
7.342205966,Regular,16,Update,Deployment,false
7.362351021,Regular,7,Delete,ConfigMap,false
7.381880307,Regular,5,Delete,Deployment,false
7.403795125,Regular,6,Create,Deployment,false
7.421771616,Regular,12,Create,ConfigMap,false
7.442267693,Regular,13,Update,Deployment,false
7.462948006,Regular,5,Delete,ConfigMap,false
7.4815533819999995,Regular,7,Delete,Deployment,false
7.501953327,Regular,10,Create,Deployment,false
7.5221628240000005,Regular,8,Create,ConfigMap,false
7.542090239,Regular,6,Update,Deployment,false
7.562448616,Regular,7,Delete,ConfigMap,false
7.582154404,Regular,6,Delete,Deployment,false
7.602585088,Regular,8,Create,Deployment,false
7.621845307,Regular,7,Create,ConfigMap,false
7.642312158,Regular,6,Update,Deployment,false
7.661884745,Regular,5,Delete,ConfigMap,false
7.682003842,Regular,6,Delete,Deployment,false
7.702321903,Regular,10,Create,Deployment,false
7.722214833,Regular,7,Create,ConfigMap,false
7.742455939,Regular,11,Update,Deployment,false
7.763272209,Regular,6,Delete,ConfigMap,false
7.78251773,Regular,6,Delete,Deployment,false
7.80233084,Regular,6,Create,Deployment,false
7.822380786,Regular,7,Create,ConfigMap,false
7.842523708,Regular,10,Update,Deployment,false
7.861603968,Regular,7,Delete,ConfigMap,false
7.882830119,Regular,9,Delete,Deployment,false
7.902158326,Regular,13,Create,Deployment,false
7.922503769,Regular,10,Create,ConfigMap,false
7.942106062,Regular,13,Update,Deployment,false
7.962196254,Regular,6,Delete,ConfigMap,false
7.982038449,Regular,8,Delete,Deployment,false
7.022202294,Regular,7,Create,ConfigMap,false
7.041972944,Regular,7,Update,Deployment,false
7.062232696,Regular,5,Delete,ConfigMap,false
7.082546459,Regular,11,Delete,Deployment,false
7.101694316,Regular,9,Create,Deployment,false
7.122284099,Regular,8,Create,ConfigMap,false
7.141855935,Regular,8,Update,Deployment,false
7.161737624,Regular,6,Delete,ConfigMap,false
7.182133963,Regular,6,Delete,Deployment,false
7.201657929,Regular,7,Create,Deployment,false
7.222228666,Regular,7,Create,ConfigMap,false
7.242229309,Regular,7,Update,Deployment,false
7.26231373,Regular,6,Delete,ConfigMap,false
7.282650146,Regular,6,Delete,Deployment,false
7.302435704,Regular,11,Create,Deployment,false
7.3221360220000005,Regular,14,Create,ConfigMap,false
7.342099816,Regular,16,Update,Deployment,false
7.361926852,Regular,6,Delete,ConfigMap,false
7.382203916,Regular,6,Delete,Deployment,false
7.4025587569999995,Regular,9,Create,Deployment,false
7.422210433,Regular,11,Create,ConfigMap,false
7.442332555,Regular,13,Update,Deployment,false
7.463240397,Regular,7,Delete,ConfigMap,false
7.481704086,Regular,7,Delete,Deployment,false
7.502400289,Regular,10,Create,Deployment,false
7.522137937,Regular,8,Create,ConfigMap,false
7.541907375,Regular,7,Update,Deployment,false
7.562632793,Regular,4,Delete,ConfigMap,false
7.582355804,Regular,5,Delete,Deployment,false
7.6026085519999995,Regular,7,Create,Deployment,false
7.621898226,Regular,6,Create,ConfigMap,false
7.642467921,Regular,7,Update,Deployment,false
7.66185012,Regular,5,Delete,ConfigMap,false
7.682046662,Regular,6,Delete,Deployment,false
7.702270296,Regular,9,Create,Deployment,false
7.72221301,Regular,7,Create,ConfigMap,false
7.742032532,Regular,11,Update,Deployment,false
7.762414093,Regular,7,Delete,ConfigMap,false
7.782565821,Regular,6,Delete,Deployment,false
7.802120144,Regular,8,Create,Deployment,false
7.822274947,Regular,7,Create,ConfigMap,false
7.842393412,Regular,8,Update,Deployment,false
7.861565706,Regular,7,Delete,ConfigMap,false
7.882120343,Regular,9,Delete,Deployment,false
7.902834239,Regular,12,Create,Deployment,false
7.921972238,Regular,11,Create,ConfigMap,false
7.941535919,Regular,14,Update,Deployment,false
7.962078753,Regular,6,Delete,ConfigMap,false
7.98170418,Regular,11,Delete,Deployment,false
7.02220024,Regular,7,Create,ConfigMap,false
7.041912791,Regular,9,Update,Deployment,false
7.062405842,Regular,5,Delete,ConfigMap,false
7.082686122,Regular,10,Delete,Deployment,false
7.101684908,Regular,9,Create,Deployment,false
7.122177879,Regular,8,Create,ConfigMap,false
7.141988454,Regular,7,Update,Deployment,false
7.161558457,Regular,7,Delete,ConfigMap,false
7.182167065,Regular,5,Delete,Deployment,false
7.201649693,Regular,7,Create,Deployment,false
7.222205462,Regular,7,Create,ConfigMap,false
7.24230942,Regular,10,Update,Deployment,false
7.262139332,Regular,7,Delete,ConfigMap,false
7.282606684,Regular,5,Delete,Deployment,false
7.30229566,Regular,10,Create,Deployment,false
7.322044169,Regular,14,Create,ConfigMap,false
7.342402225,Regular,17,Update,Deployment,false
7.361763264,Regular,5,Delete,ConfigMap,false
7.38205751,Regular,6,Delete,Deployment,false
7.402938251,Regular,7,Create,Deployment,false
7.421735909,Regular,10,Create,ConfigMap,false
7.442440949,Regular,14,Update,Deployment,false
7.462563802,Regular,6,Delete,ConfigMap,false
7.481514779,Regular,7,Delete,Deployment,false
7.50183253,Regular,9,Create,Deployment,false
7.5219325999999995,Regular,8,Create,ConfigMap,false
7.5418927369999995,Regular,8,Update,Deployment,false
7.562594701,Regular,5,Delete,ConfigMap,false
7.582305018,Regular,5,Delete,Deployment,false
7.602367768,Regular,6,Create,Deployment,false
7.6219663749999995,Regular,6,Create,ConfigMap,false
7.642393731,Regular,9,Update,Deployment,false
7.662069413,Regular,5,Delete,ConfigMap,false
7.682072451,Regular,6,Delete,Deployment,false
7.7022560890000005,Regular,10,Create,Deployment,false
7.72189993,Regular,6,Create,ConfigMap,false
7.742436222,Regular,8,Update,Deployment,false
7.762857879,Regular,7,Delete,ConfigMap,false
7.782441757,Regular,7,Delete,Deployment,false
7.801871315,Regular,9,Create,Deployment,false
7.8222287,Regular,8,Create,ConfigMap,false
7.84246114,Regular,10,Update,Deployment,false
7.8617654120000005,Regular,6,Delete,ConfigMap,false
7.882031716,Regular,10,Delete,Deployment,false
7.902649241,Regular,13,Create,Deployment,false
7.921960155,Regular,11,Create,ConfigMap,false
7.941740935,Regular,14,Update,Deployment,false
7.962469308,Regular,4,Delete,ConfigMap,false
7.98174702,Regular,9,Delete,Deployment,false
7.002021522,Regular,8,Create,Deployment,false
7.022197976,Regular,7,Create,ConfigMap,false
7.042062333,Regular,7,Update,Deployment,false
7.062242885,Regular,5,Delete,ConfigMap,false
7.083449619,Regular,10,Delete,Deployment,false
7.101882771,Regular,10,Create,Deployment,false
7.122053004,Regular,6,Create,ConfigMap,false
7.141865853,Regular,8,Update,Deployment,false
7.161784873,Regular,5,Delete,ConfigMap,false
7.182186732,Regular,5,Delete,Deployment,false
7.201563511,Regular,7,Create,Deployment,false
7.222453589,Regular,7,Create,ConfigMap,false
7.242302026,Regular,10,Update,Deployment,false
7.262257023,Regular,6,Delete,ConfigMap,false
7.282595893,Regular,5,Delete,Deployment,false
7.302262127,Regular,10,Create,Deployment,false
7.322235309,Regular,15,Create,ConfigMap,false
7.342166551,Regular,17,Update,Deployment,false
7.36215932,Regular,7,Delete,ConfigMap,false
7.38198823,Regular,5,Delete,Deployment,false
7.402938151,Regular,9,Create,Deployment,false
7.421935595,Regular,9,Create,ConfigMap,false
7.442342514,Regular,14,Update,Deployment,false
7.463126773,Regular,5,Delete,ConfigMap,false
7.481729754,Regular,7,Delete,Deployment,false
7.502069266,Regular,8,Create,Deployment,false
7.521986592,Regular,8,Create,ConfigMap,false
7.541993016,Regular,8,Update,Deployment,false
7.5624932000000005,Regular,4,Delete,ConfigMap,false
7.582356495,Regular,5,Delete,Deployment,false
7.602576461,Regular,7,Create,Deployment,false
7.622019204,Regular,6,Create,ConfigMap,false
7.642527273,Regular,8,Update,Deployment,false
7.661763808,Regular,5,Delete,ConfigMap,false
7.682015404,Regular,6,Delete,Deployment,false
7.702475482,Regular,8,Create,Deployment,false
7.722211627,Regular,7,Create,ConfigMap,false
7.742164811,Regular,11,Update,Deployment,false
7.763145991,Regular,6,Delete,ConfigMap,false
7.782412852,Regular,7,Delete,Deployment,false
7.80205984,Regular,8,Create,Deployment,false
7.822259728,Regular,7,Create,ConfigMap,false
7.8422975919999995,Regular,10,Update,Deployment,false
7.861623515,Regular,7,Delete,ConfigMap,false
7.882766129,Regular,9,Delete,Deployment,false
7.902649141,Regular,13,Create,Deployment,false
7.922178206,Regular,11,Create,ConfigMap,false
7.941608696,Regular,14,Update,Deployment,false
7.96262937,Regular,6,Delete,ConfigMap,false
7.981581409,Regular,9,Delete,Deployment,false
7.002336836,Regular,9,Create,Deployment,false
7.022150156,Regular,7,Create,ConfigMap,false
7.041953087,Regular,6,Update,Deployment,false
7.062376537,Regular,5,Delete,ConfigMap,false
7.083405797,Regular,10,Delete,Deployment,false
7.102138362,Regular,9,Create,Deployment,false
7.122359762,Regular,7,Create,ConfigMap,false
7.142037076,Regular,7,Update,Deployment,false
7.161657033,Regular,6,Delete,ConfigMap,false
7.182069832,Regular,5,Delete,Deployment,false
7.201620488,Regular,7,Create,Deployment,false
7.222383277,Regular,7,Create,ConfigMap,false
7.242152113,Regular,9,Update,Deployment,false
7.262371218,Regular,6,Delete,ConfigMap,false
7.282517075,Regular,4,Delete,Deployment,false
7.302273879,Regular,11,Create,Deployment,false
7.322256929,Regular,14,Create,ConfigMap,false
7.342343094,Regular,17,Update,Deployment,false
7.362554614,Regular,6,Delete,ConfigMap,false
7.381919,Regular,5,Delete,Deployment,false
7.4036010789999995,Regular,8,Create,Deployment,false
7.421794069,Regular,11,Create,ConfigMap,false
7.442960718,Regular,13,Update,Deployment,false
7.462963245,Regular,7,Delete,ConfigMap,false
7.481742608,Regular,7,Delete,Deployment,false
7.501972263,Regular,8,Create,Deployment,false
7.5220465050000005,Regular,8,Create,ConfigMap,false
7.542065503,Regular,8,Update,Deployment,false
7.562543615,Regular,5,Delete,ConfigMap,false
7.582303916,Regular,5,Delete,Deployment,false
7.602629802,Regular,6,Create,Deployment,false
7.621965012,Regular,6,Create,ConfigMap,false
7.642459736,Regular,7,Update,Deployment,false
7.6619087,Regular,5,Delete,ConfigMap,false
7.681993502,Regular,6,Delete,Deployment,false
7.702207567,Regular,10,Create,Deployment,false
7.722275638,Regular,7,Create,ConfigMap,false
7.742516664,Regular,11,Update,Deployment,false
7.763214049,Regular,6,Delete,ConfigMap,false
7.782532929,Regular,5,Delete,Deployment,false
7.801955834,Regular,8,Create,Deployment,false
7.8224424930000005,Regular,7,Create,ConfigMap,false
7.842504892,Regular,10,Update,Deployment,false
7.8616988370000005,Regular,7,Delete,ConfigMap,false
7.882667152,Regular,9,Delete,Deployment,false
7.903016623,Regular,12,Create,Deployment,false
7.92256254,Regular,9,Create,ConfigMap,false
7.941946802,Regular,14,Update,Deployment,false
7.962243002,Regular,6,Delete,ConfigMap,false
7.981971443,Regular,11,Delete,Deployment,false
7.002024137,Regular,9,Create,Deployment,false
7.022091536,Regular,7,Create,ConfigMap,false
7.042100084,Regular,8,Update,Deployment,false
7.062218279,Regular,5,Delete,ConfigMap,false
7.082969596,Regular,10,Delete,Deployment,false
7.101732749,Regular,9,Create,Deployment,false
7.122122475,Regular,8,Create,ConfigMap,false
7.142011377,Regular,7,Update,Deployment,false
7.161748886,Regular,5,Delete,ConfigMap,false
7.182138952,Regular,5,Delete,Deployment,false
7.201576996,Regular,7,Create,Deployment,false
7.222248303,Regular,6,Create,ConfigMap,false
7.242215553,Regular,8,Update,Deployment,false
7.262199425,Regular,5,Delete,ConfigMap,false
7.28242971,Regular,6,Delete,Deployment,false
7.302689582,Regular,9,Create,Deployment,false
7.32225756,Regular,14,Create,ConfigMap,false
7.3424022749999995,Regular,16,Update,Deployment,false
7.36262133,Regular,6,Delete,ConfigMap,false
7.381861902,Regular,5,Delete,Deployment,false
7.403121596,Regular,8,Create,Deployment,false
7.421931057,Regular,12,Create,ConfigMap,false
7.442279505,Regular,14,Update,Deployment,false
7.462943127,Regular,7,Delete,ConfigMap,false
7.481946031,Regular,4,Delete,Deployment,false
7.502279251,Regular,8,Create,Deployment,false
7.522092922,Regular,8,Create,ConfigMap,false
7.54205877,Regular,7,Update,Deployment,false
7.562638935,Regular,6,Delete,ConfigMap,false
7.582233233,Regular,5,Delete,Deployment,false
7.602473357,Regular,8,Create,Deployment,false
7.621928223,Regular,6,Create,ConfigMap,false
7.642505562,Regular,7,Update,Deployment,false
7.661844429,Regular,5,Delete,ConfigMap,false
7.682253642,Regular,6,Delete,Deployment,false
7.70242132,Regular,10,Create,Deployment,false
7.722325191,Regular,7,Create,ConfigMap,false
7.742373244,Regular,11,Update,Deployment,false
7.763140561,Regular,6,Delete,ConfigMap,false
7.782392675,Regular,5,Delete,Deployment,false
7.80205992,Regular,8,Create,Deployment,false
7.822379474,Regular,5,Create,ConfigMap,false
7.842443046,Regular,10,Update,Deployment,false
7.861532654,Regular,7,Delete,ConfigMap,false
7.882488075,Regular,8,Delete,Deployment,false
7.902821816,Regular,12,Create,Deployment,false
7.9219904020000005,Regular,11,Create,ConfigMap,false
7.94200908,Regular,13,Update,Deployment,false
7.96219433,Regular,6,Delete,ConfigMap,false
7.981706554,Regular,11,Delete,Deployment,false
7.002235435,Regular,9,Create,Deployment,false
7.022198086,Regular,7,Create,ConfigMap,false
7.042082711,Regular,9,Update,Deployment,false
7.062356549,Regular,5,Delete,ConfigMap,false
7.083560759,Regular,10,Delete,Deployment,false
7.101885787,Regular,8,Create,Deployment,false
7.121636289,Regular,9,Create,ConfigMap,false
7.14220928,Regular,6,Update,Deployment,false
7.161688111,Regular,5,Delete,ConfigMap,false
7.182179429,Regular,7,Delete,Deployment,false
7.201534616,Regular,7,Create,Deployment,false
7.222426198,Regular,7,Create,ConfigMap,false
7.242362469,Regular,10,Update,Deployment,false
7.262315423,Regular,6,Delete,ConfigMap,false
7.282596735,Regular,5,Delete,Deployment,false
7.302392382,Regular,8,Create,Deployment,false
7.322115783,Regular,14,Create,ConfigMap,false
7.342337183,Regular,16,Update,Deployment,false
7.362802371,Regular,6,Delete,ConfigMap,false
7.381815214,Regular,5,Delete,Deployment,false
7.40313435,Regular,9,Create,Deployment,false
7.421752751,Regular,12,Create,ConfigMap,false
7.442953163,Regular,13,Update,Deployment,false
7.463038206,Regular,5,Delete,ConfigMap,false
7.481569322,Regular,7,Delete,Deployment,false
7.502015825,Regular,8,Create,Deployment,false
7.5221622230000005,Regular,8,Create,ConfigMap,false
7.542279265,Regular,7,Update,Deployment,false
7.562526072,Regular,5,Delete,ConfigMap,false
7.582337038,Regular,5,Delete,Deployment,false
7.602350095,Regular,8,Create,Deployment,false
7.62187341,Regular,6,Create,ConfigMap,false
7.642463062,Regular,7,Update,Deployment,false
7.6620705749999996,Regular,5,Delete,ConfigMap,false
7.681845884,Regular,6,Delete,Deployment,false
7.702414878,Regular,9,Create,Deployment,false
7.722010288,Regular,7,Create,ConfigMap,false
7.742215076,Regular,11,Update,Deployment,false
7.763327713,Regular,6,Delete,ConfigMap,false
7.782516227,Regular,6,Delete,Deployment,false
7.802057906,Regular,8,Create,Deployment,false
7.822461178,Regular,7,Create,ConfigMap,false
7.842695271,Regular,10,Update,Deployment,false
7.861699478,Regular,4,Delete,ConfigMap,false
7.882234538,Regular,9,Delete,Deployment,false
7.902631668,Regular,12,Create,Deployment,false
