start_time,role,duration_ms,operation,resource,is_error
7.922408109,Regular,11,Create,ConfigMap,false
7.941544465,Regular,14,Update,Deployment,false
7.962044558,Regular,6,Delete,ConfigMap,false
7.981602078,Regular,9,Delete,Deployment,false
7.022038496,Regular,7,Create,ConfigMap,false
7.042089424,Regular,7,Update,Deployment,false
7.062404058,Regular,5,Delete,ConfigMap,false
7.08308366,Regular,11,Delete,Deployment,false
7.102139685,Regular,8,Create,Deployment,false
7.122093761,Regular,8,Create,ConfigMap,false
7.141961063,Regular,8,Update,Deployment,false
7.161695575,Regular,4,Delete,ConfigMap,false
7.18213218,Regular,5,Delete,Deployment,false
7.201595271,Regular,7,Create,Deployment,false
7.222292265,Regular,7,Create,ConfigMap,false
7.24226734,Regular,10,Update,Deployment,false
7.262364596,Regular,6,Delete,ConfigMap,false
7.282599951,Regular,6,Delete,Deployment,false
7.30220533,Regular,11,Create,Deployment,false
7.322197858,Regular,14,Create,ConfigMap,false
7.342152735,Regular,15,Update,Deployment,false
7.3625734099999995,Regular,6,Delete,ConfigMap,false
7.382002547,Regular,6,Delete,Deployment,false
7.403852773,Regular,8,Create,Deployment,false
7.422000267,Regular,8,Create,ConfigMap,false
7.442502725,Regular,14,Update,Deployment,false
7.462822119,Regular,6,Delete,ConfigMap,false
7.48173272,Regular,7,Delete,Deployment,false
7.502054378,Regular,9,Create,Deployment,false
7.522169346,Regular,7,Create,ConfigMap,false
7.5420566860000005,Regular,8,Update,Deployment,false
7.562577188,Regular,5,Delete,ConfigMap,false
7.582250916,Regular,5,Delete,Deployment,false
7.602453399,Regular,7,Create,Deployment,false
7.621965273,Regular,6,Create,ConfigMap,false
7.642348015,Regular,9,Update,Deployment,false
7.662164111,Regular,5,Delete,ConfigMap,false
7.681982942,Regular,6,Delete,Deployment,false
7.702419416,Regular,10,Create,Deployment,false
7.721921771,Regular,7,Create,ConfigMap,false
7.7424340879999995,Regular,10,Update,Deployment,false
7.763038889,Regular,6,Delete,ConfigMap,false
7.7824921620000005,Regular,7,Delete,Deployment,false
7.801899117,Regular,9,Create,Deployment,false
7.822460607,Regular,7,Create,ConfigMap,false
7.842300978,Regular,10,Update,Deployment,false
7.862071649,Regular,6,Delete,ConfigMap,false
7.882489047,Regular,10,Delete,Deployment,false
7.902454464,Regular,6,Create,Deployment,false
7.922333658,Regular,9,Create,ConfigMap,false
7.942021202,Regular,13,Update,Deployment,false
7.962524332,Regular,6,Delete,ConfigMap,false
7.981756528,Regular,8,Delete,Deployment,false
8.002827758,Regular,16,Create,Deployment,false
7.002043844,Regular,9,Create,Deployment,false
7.022048865,Regular,7,Create,ConfigMap,false
7.042030994,Regular,8,Update,Deployment,false
7.062405281,Regular,4,Delete,ConfigMap,false
7.083388003,Regular,10,Delete,Deployment,false
7.101948445,Regular,9,Create,Deployment,false
7.122340075,Regular,8,Create,ConfigMap,false
7.142052004,Regular,7,Update,Deployment,false
7.161610345,Regular,5,Delete,ConfigMap,false
7.182045947,Regular,5,Delete,Deployment,false
7.201604288,Regular,7,Create,Deployment,false
7.222435495,Regular,6,Create,ConfigMap,false
7.242363702,Regular,10,Update,Deployment,false
7.262381247,Regular,6,Delete,ConfigMap,false
7.282487239,Regular,6,Delete,Deployment,false
7.302525784,Regular,10,Create,Deployment,false
7.322242382,Regular,14,Create,ConfigMap,false
7.342166161,Regular,16,Update,Deployment,false
7.362405263,Regular,7,Delete,ConfigMap,false
7.381746104,Regular,6,Delete,Deployment,false
7.40248624,Regular,7,Create,Deployment,false
7.421785152,Regular,12,Create,ConfigMap,false
7.443005542,Regular,14,Update,Deployment,false
7.462127831,Regular,6,Delete,ConfigMap,false
7.481681884,Regular,7,Delete,Deployment,false
7.502017588,Regular,9,Create,Deployment,false
7.522082242,Regular,6,Create,ConfigMap,false
7.542093415,Regular,8,Update,Deployment,false
7.562466269,Regular,5,Delete,ConfigMap,false
7.582280492,Regular,5,Delete,Deployment,false
7.602572905,Regular,6,Create,Deployment,false
7.621984459,Regular,6,Create,ConfigMap,false
7.642460597,Regular,8,Update,Deployment,false
7.661658058,Regular,5,Delete,ConfigMap,false
7.681846826,Regular,6,Delete,Deployment,false
7.702300603,Regular,10,Create,Deployment,false
7.722384793,Regular,7,Create,ConfigMap,false
7.741999861,Regular,12,Update,Deployment,false
7.76227448,Regular,7,Delete,ConfigMap,false
7.78253348,Regular,5,Delete,Deployment,false
7.802329989,Regular,8,Create,Deployment,false
7.822409911,Regular,5,Create,ConfigMap,false
7.842502608,Regular,10,Update,Deployment,false
7.861585263,Regular,7,Delete,ConfigMap,false
7.882720362,Regular,9,Delete,Deployment,false
7.902883091,Regular,12,Create,Deployment,false
7.922489342,Regular,8,Create,ConfigMap,false
7.941742127,Regular,13,Update,Deployment,false
7.962168472,Regular,7,Delete,ConfigMap,false
7.982078455,Regular,11,Delete,Deployment,false
8.002884064,Regular,17,Create,Deployment,false
7.002717332,Regular,9,Create,Deployment,false
7.022164884,Regular,7,Create,ConfigMap,false
7.041928701,Regular,8,Update,Deployment,false
7.062606991,Regular,5,Delete,ConfigMap,false
7.083578322,Regular,10,Delete,Deployment,false
7.1017213869999996,Regular,9,Create,Deployment,false
7.121604369,Regular,5,Create,ConfigMap,false
7.141968336,Regular,8,Update,Deployment,false
7.161638778,Regular,6,Delete,ConfigMap,false
7.181970285,Regular,5,Delete,Deployment,false
7.201640155,Regular,7,Create,Deployment,false
7.222386573,Regular,6,Create,ConfigMap,false
7.242357821,Regular,10,Update,Deployment,false
7.262369936,Regular,6,Delete,ConfigMap,false
7.2824243,Regular,6,Delete,Deployment,false
7.302437477,Regular,11,Create,Deployment,false
7.322190063,Regular,14,Create,ConfigMap,false
7.34251111,Regular,15,Update,Deployment,false
7.362743981,Regular,6,Delete,ConfigMap,false
7.381779888,Regular,6,Delete,Deployment,false
7.40368653,Regular,7,Create,Deployment,false
7.421928562,Regular,11,Create,ConfigMap,false
7.442928257,Regular,12,Update,Deployment,false
7.463066699,Regular,3,Delete,ConfigMap,false
7.48167977,Regular,7,Delete,Deployment,false
7.50181657,Regular,11,Create,Deployment,false
7.522096058,Regular,8,Create,ConfigMap,false
7.541977277,Regular,7,Update,Deployment,false
7.562561038,Regular,5,Delete,ConfigMap,false
7.582338451,Regular,5,Delete,Deployment,false
7.602493245,Regular,6,Create,Deployment,false
7.622023783,Regular,6,Create,ConfigMap,false
7.642412447,Regular,8,Update,Deployment,false
7.661862784,Regular,4,Delete,ConfigMap,false
7.682033087,Regular,6,Delete,Deployment,false
7.702233867,Regular,10,Create,Deployment,false
7.721829808,Regular,7,Create,ConfigMap,false
7.742520361,Regular,11,Update,Deployment,false
7.763195554,Regular,4,Delete,ConfigMap,false
7.782363409,Regular,6,Delete,Deployment,false
7.801920728,Regular,8,Create,Deployment,false
7.8223786220000004,Regular,7,Create,ConfigMap,false
7.842564685,Regular,10,Update,Deployment,false
7.861696522,Regular,6,Delete,ConfigMap,false
7.882864464,Regular,9,Delete,Deployment,false
7.9021921,Regular,13,Create,Deployment,false
7.922582397,Regular,11,Create,ConfigMap,false
7.942072178,Regular,13,Update,Deployment,false
7.962652964,Regular,6,Delete,ConfigMap,false
7.981970922,Regular,8,Delete,Deployment,false
8.003624488,Regular,17,Create,Deployment,false
8.003239353,Regular,17,Create,Deployment,false
8.022115348,Regular,9,Create,ConfigMap,false
8.04264058,Regular,10,Update,Deployment,false
8.0617956,Regular,7,Delete,ConfigMap,false
8.082385163,Regular,7,Delete,Deployment,false
8.102702773,Regular,19,Create,Deployment,false
8.122345242,Regular,12,Create,ConfigMap,false
8.142678582,Regular,9,Update,Deployment,false
8.162328244,Regular,7,Delete,ConfigMap,false
8.182799384,Regular,9,Delete,Deployment,false
8.201886417,Regular,14,Create,Deployment,false
8.221742908,Regular,9,Create,ConfigMap,false
8.243237094,Regular,12,Update,Deployment,false
8.262105706,Regular,7,Delete,ConfigMap,false
8.281858693,Regular,6,Delete,Deployment,false
8.302398171,Regular,11,Create,Deployment,false
8.322397923,Regular,9,Create,ConfigMap,false
8.342557375,Regular,13,Update,Deployment,false
8.363028525,Regular,6,Delete,ConfigMap,false
8.381789934,Regular,5,Delete,Deployment,false
8.402050988,Regular,7,Create,Deployment,false
8.422562804,Regular,8,Create,ConfigMap,false
8.442291766,Regular,9,Update,Deployment,false
8.462646867,Regular,6,Delete,ConfigMap,false
8.482614588,Regular,4,Delete,Deployment,false
8.501802761,Regular,8,Create,Deployment,false
8.522408444,Regular,9,Create,ConfigMap,false
8.542140201,Regular,12,Update,Deployment,false
8.562553582,Regular,7,Delete,ConfigMap,false
8.58244529,Regular,9,Delete,Deployment,false
8.602255334,Regular,8,Create,Deployment,false
8.6219227,Regular,8,Create,ConfigMap,false
8.642327675,Regular,11,Update,Deployment,false
8.662507696,Regular,6,Delete,ConfigMap,false
8.682437616,Regular,6,Delete,Deployment,false
8.702023208,Regular,41,Create,Deployment,false
8.743343118,Regular,20,Create,ConfigMap,false
8.763854533,Regular,9,Update,Deployment,false
8.772876162,Regular,5,Delete,ConfigMap,false
8.781983943,Regular,5,Delete,Deployment,false
8.802434123,Regular,9,Create,Deployment,false
8.822035214,Regular,8,Create,ConfigMap,false
8.841872348999999,Regular,9,Update,Deployment,false
8.862172015,Regular,6,Delete,ConfigMap,false
8.882054106,Regular,7,Delete,Deployment,false
8.901806582,Regular,9,Create,Deployment,false
8.922609255,Regular,9,Create,ConfigMap,false
8.941564129,Regular,9,Update,Deployment,false
8.961834641,Regular,7,Delete,ConfigMap,false
8.982224347,Regular,5,Delete,Deployment,false
8.003128544,Regular,17,Create,Deployment,false
8.021960837,Regular,10,Create,ConfigMap,false
8.042413111,Regular,10,Update,Deployment,false
8.061860372,Regular,9,Delete,ConfigMap,false
8.082653538,Regular,7,Delete,Deployment,false
8.102479993,Regular,16,Create,Deployment,false
8.121846723,Regular,11,Create,ConfigMap,false
8.142871074,Regular,12,Update,Deployment,false
8.16218243,Regular,8,Delete,ConfigMap,false
8.182181139,Regular,10,Delete,Deployment,false
8.201752134,Regular,12,Create,Deployment,false
8.221702312,Regular,10,Create,ConfigMap,false
8.242484377,Regular,13,Update,Deployment,false
8.261522117,Regular,8,Delete,ConfigMap,false
8.281939435,Regular,5,Delete,Deployment,false
8.302672708,Regular,10,Create,Deployment,false
8.322454599,Regular,9,Create,ConfigMap,false
8.342530635,Regular,9,Update,Deployment,false
8.362437011,Regular,7,Delete,ConfigMap,false
8.381630484,Regular,8,Delete,Deployment,false
8.402061428,Regular,8,Create,Deployment,false
8.422544479,Regular,9,Create,ConfigMap,false
8.44247985,Regular,9,Update,Deployment,false
8.462224511,Regular,6,Delete,ConfigMap,false
8.482401186,Regular,7,Delete,Deployment,false
8.501956581,Regular,8,Create,Deployment,false
8.52241156,Regular,9,Create,ConfigMap,false
8.542277209,Regular,13,Update,Deployment,false
8.562736165,Regular,7,Delete,ConfigMap,false
8.582279668,Regular,7,Delete,Deployment,false
8.601765803,Regular,8,Create,Deployment,false
8.621752089,Regular,7,Create,ConfigMap,false
8.642508706,Regular,11,Update,Deployment,false
8.662628464,Regular,6,Delete,ConfigMap,false
8.682446423,Regular,6,Delete,Deployment,false
8.702159104,Regular,42,Create,Deployment,false
8.744197517,Regular,18,Create,ConfigMap,false
8.762934581,Regular,9,Update,Deployment,false
8.772062429,Regular,3,Delete,ConfigMap,false
8.781902309,Regular,5,Delete,Deployment,false
8.802163794,Regular,9,Create,Deployment,false
8.821971904,Regular,8,Create,ConfigMap,false
8.841736714,Regular,10,Update,Deployment,false
8.86221154,Regular,6,Delete,ConfigMap,false
8.882016054,Regular,6,Delete,Deployment,false
8.901881633,Regular,8,Create,Deployment,false
8.922486534,Regular,9,Create,ConfigMap,false
8.941521319,Regular,10,Update,Deployment,false
8.961692203,Regular,6,Delete,ConfigMap,false
8.982191856,Regular,6,Delete,Deployment,false
8.022155875,Regular,10,Create,ConfigMap,false
8.042925626,Regular,10,Update,Deployment,false
8.061854562,Regular,7,Delete,ConfigMap,false
8.082593916,Regular,7,Delete,Deployment,false
8.102990345,Regular,15,Create,Deployment,false
8.122527816,Regular,11,Create,ConfigMap,false
8.142881704,Regular,10,Update,Deployment,false
8.16227286,Regular,8,Delete,ConfigMap,false
8.182636837,Regular,9,Delete,Deployment,false
8.202458955,Regular,13,Create,Deployment,false
8.221921064,Regular,10,Create,ConfigMap,false
8.24260807,Regular,9,Update,Deployment,false
8.261879069,Regular,8,Delete,ConfigMap,false
8.281689915,Regular,6,Delete,Deployment,false
8.302183627,Regular,11,Create,Deployment,false
8.322377294,Regular,9,Create,ConfigMap,false
8.342729359,Regular,13,Update,Deployment,false
8.362563138,Regular,6,Delete,ConfigMap,false
8.382108935,Regular,7,Delete,Deployment,false
8.402161136,Regular,8,Create,Deployment,false
8.422648064,Regular,9,Create,ConfigMap,false
8.442302446,Regular,9,Update,Deployment,false
8.462352252,Regular,6,Delete,ConfigMap,false
8.482465147,Regular,6,Delete,Deployment,false
8.501975006,Regular,8,Create,Deployment,false
8.522518992,Regular,9,Create,ConfigMap,false
8.542067553999999,Regular,12,Update,Deployment,false
8.562500582,Regular,8,Delete,ConfigMap,false
8.582367914,Regular,9,Delete,Deployment,false
8.602011906,Regular,8,Create,Deployment,false
8.622229668,Regular,8,Create,ConfigMap,false
8.642702881,Regular,10,Update,Deployment,false
8.66222299,Regular,6,Delete,ConfigMap,false
8.682450601,Regular,5,Delete,Deployment,false
8.701832329,Regular,44,Create,Deployment,false
8.746522265,Regular,14,Create,ConfigMap,false
8.761395633,Regular,7,Update,Deployment,false
8.769012366,Regular,5,Delete,ConfigMap,false
8.781997798999999,Regular,6,Delete,Deployment,false
8.802164665,Regular,9,Create,Deployment,false
8.822098332,Regular,8,Create,ConfigMap,false
8.841912685,Regular,10,Update,Deployment,false
8.862079301,Regular,4,Delete,ConfigMap,false
8.881953486,Regular,7,Delete,Deployment,false
8.901606164,Regular,9,Create,Deployment,false
8.922396134,Regular,9,Create,ConfigMap,false
8.941611779,Regular,10,Update,Deployment,false
8.961630366,Regular,6,Delete,ConfigMap,false
8.982345796,Regular,5,Delete,Deployment,false
8.003489374,Regular,17,Create,Deployment,false
8.02183486,Regular,10,Create,ConfigMap,false
8.043003072,Regular,10,Update,Deployment,false
8.061693899,Regular,7,Delete,ConfigMap,false
8.082345027,Regular,8,Delete,Deployment,false
8.10328527,Regular,18,Create,Deployment,false
8.121635866,Regular,11,Create,ConfigMap,false
8.142952728,Regular,11,Update,Deployment,false
8.162104002,Regular,8,Delete,ConfigMap,false
8.182713011,Regular,9,Delete,Deployment,false
8.202481257,Regular,13,Create,Deployment,false
8.221958665,Regular,10,Create,ConfigMap,false
8.242964771,Regular,12,Update,Deployment,false
8.262025856,Regular,8,Delete,ConfigMap,false
8.281752132,Regular,6,Delete,Deployment,false
8.302377733,Regular,12,Create,Deployment,false
8.322339342,Regular,9,Create,ConfigMap,false
8.34216689,Regular,12,Update,Deployment,false
8.362599627,Regular,6,Delete,ConfigMap,false
8.382099026,Regular,4,Delete,Deployment,false
8.402326657,Regular,7,Create,Deployment,false
8.42267775,Regular,9,Create,ConfigMap,false
8.442334316,Regular,7,Update,Deployment,false
8.462625086,Regular,6,Delete,ConfigMap,false
8.482508057,Regular,7,Delete,Deployment,false
8.501755362,Regular,9,Create,Deployment,false
8.522251749,Regular,6,Create,ConfigMap,false
8.542132336,Regular,13,Update,Deployment,false
8.562320573000001,Regular,8,Delete,ConfigMap,false
8.5828065,Regular,8,Delete,Deployment,false
8.601994463,Regular,8,Create,Deployment,false
8.622112798,Regular,8,Create,ConfigMap,false
8.642460334999999,Regular,11,Update,Deployment,false
8.662149121,Regular,6,Delete,ConfigMap,false
8.682468464,Regular,5,Delete,Deployment,false
8.701913482,Regular,38,Create,Deployment,false
8.740211741,Regular,22,Create,ConfigMap,false
8.763031854,Regular,9,Update,Deployment,false
8.772528968,Regular,6,Delete,ConfigMap,false
8.781768627,Regular,6,Delete,Deployment,false
8.801956854,Regular,9,Create,Deployment,false
8.821934875,Regular,8,Create,ConfigMap,false
8.841785516,Regular,10,Update,Deployment,false
8.862044796,Regular,6,Delete,ConfigMap,false
8.88177501,Regular,7,Delete,Deployment,false
8.90187493,Regular,9,Create,Deployment,false
8.922487035,Regular,9,Create,ConfigMap,false
8.941681911,Regular,9,Update,Deployment,false
8.961608686,Regular,7,Delete,ConfigMap,false
8.982378237,Regular,6,Delete,Deployment,false
8.021989872,Regular,8,Create,ConfigMap,false
8.042856787,Regular,10,Update,Deployment,false
8.061924573,Regular,7,Delete,ConfigMap,false
8.082890735,Regular,8,Delete,Deployment,false
8.103845856,Regular,14,Create,Deployment,false
8.12262043,Regular,11,Create,ConfigMap,false
8.142470109,Regular,10,Update,Deployment,false
8.16259671,Regular,8,Delete,ConfigMap,false
8.1826435,Regular,7,Delete,Deployment,false
8.201998387,Regular,12,Create,Deployment,false
8.221897269,Regular,11,Create,ConfigMap,false
8.242961345,Regular,13,Update,Deployment,false
8.262137606,Regular,7,Delete,ConfigMap,false
8.281770948,Regular,6,Delete,Deployment,false
8.302332337,Regular,11,Create,Deployment,false
8.322547815,Regular,8,Create,ConfigMap,false
8.342834327,Regular,13,Update,Deployment,false
8.36265952,Regular,6,Delete,ConfigMap,false
8.381679346,Regular,5,Delete,Deployment,false
8.402357435,Regular,7,Create,Deployment,false
8.422681838,Regular,9,Create,ConfigMap,false
8.442353733000001,Regular,9,Update,Deployment,false
8.462159108,Regular,6,Delete,ConfigMap,false
8.482563362,Regular,6,Delete,Deployment,false
8.502223874,Regular,7,Create,Deployment,false
8.522319547,Regular,5,Create,ConfigMap,false
8.542225151,Regular,12,Update,Deployment,false
8.562923368,Regular,7,Delete,ConfigMap,false
8.582623365,Regular,9,Delete,Deployment,false
8.601592236,Regular,9,Create,Deployment,false
8.622138356,Regular,8,Create,ConfigMap,false
8.642265127,Regular,11,Update,Deployment,false
8.662365208,Regular,6,Delete,ConfigMap,false
8.682491017,Regular,5,Delete,Deployment,false
8.701850483,Regular,39,Create,Deployment,false
8.740962645,Regular,22,Create,ConfigMap,false
8.763566371,Regular,8,Update,Deployment,false
8.772447434,Regular,4,Delete,ConfigMap,false
8.782141159,Regular,5,Delete,Deployment,false
8.802259394,Regular,9,Create,Deployment,false
8.821867037,Regular,8,Create,ConfigMap,false
8.841815703,Regular,8,Update,Deployment,false
8.862487098999999,Regular,6,Delete,ConfigMap,false
8.881952074,Regular,7,Delete,Deployment,false
8.902142134,Regular,8,Create,Deployment,false
8.922485372,Regular,9,Create,ConfigMap,false
8.941816715,Regular,9,Update,Deployment,false
8.961819643,Regular,7,Delete,ConfigMap,false
8.982453228,Regular,5,Delete,Deployment,false
8.021876218,Regular,10,Create,ConfigMap,false
8.042645258,Regular,10,Update,Deployment,false
8.062104121,Regular,7,Delete,ConfigMap,false
8.082821935,Regular,5,Delete,Deployment,false
8.102704015,Regular,18,Create,Deployment,false
8.122696724,Regular,11,Create,ConfigMap,false
8.142936267,Regular,9,Update,Deployment,false
8.162153004,Regular,8,Delete,ConfigMap,false
8.182454213,Regular,9,Delete,Deployment,false
8.202123984,Regular,12,Create,Deployment,false
8.221990675,Regular,10,Create,ConfigMap,false
8.243137326,Regular,13,Update,Deployment,false
8.26185274,Regular,7,Delete,ConfigMap,false
8.281890002,Regular,5,Delete,Deployment,false
8.302756796,Regular,10,Create,Deployment,false
8.322434702,Regular,9,Create,ConfigMap,false
8.342984209,Regular,11,Update,Deployment,false
8.362571825,Regular,6,Delete,ConfigMap,false
8.381785546,Regular,4,Delete,Deployment,false
8.402184069,Regular,7,Create,Deployment,false
8.422625572,Regular,9,Create,ConfigMap,false
8.442385272,Regular,9,Update,Deployment,false
8.462329228,Regular,6,Delete,ConfigMap,false
8.482407899,Regular,6,Delete,Deployment,false
8.501955248,Regular,9,Create,Deployment,false
8.522272979,Regular,9,Create,ConfigMap,false
8.542178934,Regular,13,Update,Deployment,false
8.562735033,Regular,7,Delete,ConfigMap,false
8.582555618,Regular,8,Delete,Deployment,false
8.60192903,Regular,8,Create,Deployment,false
8.622344685,Regular,8,Create,ConfigMap,false
8.642444214,Regular,11,Update,Deployment,false
8.662315314,Regular,6,Delete,ConfigMap,false
8.682397601,Regular,5,Delete,Deployment,false
8.701880139,Regular,47,Create,Deployment,false
8.749479984,Regular,13,Create,ConfigMap,false
8.763225018,Regular,7,Update,Deployment,false
8.771214743,Regular,3,Delete,ConfigMap,false
8.781915454,Regular,6,Delete,Deployment,false
8.802008531,Regular,9,Create,Deployment,false
8.82203344,Regular,8,Create,ConfigMap,false
8.841894681,Regular,10,Update,Deployment,false
8.862486407,Regular,6,Delete,ConfigMap,false
8.881817991,Regular,7,Delete,Deployment,false
8.901942868,Regular,10,Create,Deployment,false
8.922485492,Regular,9,Create,ConfigMap,false
8.941698502,Regular,11,Update,Deployment,false
8.961789536,Regular,6,Delete,ConfigMap,false
8.982396652,Regular,6,Delete,Deployment,false
8.003712273,Regular,15,Create,Deployment,false
8.021888581,Regular,10,Create,ConfigMap,false
8.042641922,Regular,10,Update,Deployment,false
8.061718415,Regular,7,Delete,ConfigMap,false
8.082614324,Regular,8,Delete,Deployment,false
8.103297583,Regular,18,Create,Deployment,false
8.122574133,Regular,11,Create,ConfigMap,false
8.142869491,Regular,10,Update,Deployment,false
8.162291515,Regular,8,Delete,ConfigMap,false
8.182577395,Regular,9,Delete,Deployment,false
8.201908107,Regular,10,Create,Deployment,false
8.222173109,Regular,10,Create,ConfigMap,false
8.242965352,Regular,13,Update,Deployment,false
8.261586468,Regular,8,Delete,ConfigMap,false
8.282139482,Regular,5,Delete,Deployment,false
8.302267916,Regular,11,Create,Deployment,false
8.322588752,Regular,7,Create,ConfigMap,false
8.342713269,Regular,13,Update,Deployment,false
8.36246302,Regular,7,Delete,ConfigMap,false
8.382216167,Regular,7,Delete,Deployment,false
8.402363707,Regular,7,Create,Deployment,false
8.422495728,Regular,9,Create,ConfigMap,false
8.442410179,Regular,9,Update,Deployment,false
8.462251803000001,Regular,6,Delete,ConfigMap,false
8.482488721,Regular,6,Delete,Deployment,false
8.501974425,Regular,8,Create,Deployment,false
8.522712507,Regular,9,Create,ConfigMap,false
8.542277259,Regular,12,Update,Deployment,false
8.562869346,Regular,6,Delete,ConfigMap,false
8.582473022,Regular,10,Delete,Deployment,false
8.602191785,Regular,8,Create,Deployment,false
8.621912811,Regular,8,Create,ConfigMap,false
8.642489179,Regular,10,Update,Deployment,false
8.662199967,Regular,6,Delete,ConfigMap,false
8.682327499,Regular,6,Delete,Deployment,false
8.701869388,Regular,45,Create,Deployment,false
8.747536405,Regular,16,Create,ConfigMap,false
8.764177672,Regular,8,Update,Deployment,false
8.773109872,Regular,5,Delete,ConfigMap,false
8.781934289,Regular,5,Delete,Deployment,false
8.802046002,Regular,6,Create,Deployment,false
8.821947909,Regular,8,Create,ConfigMap,false
8.841840149,Regular,9,Update,Deployment,false
8.862097906,Regular,6,Delete,ConfigMap,false
8.882081878,Regular,7,Delete,Deployment,false
8.902044971,Regular,9,Create,Deployment,false
8.922323427,Regular,10,Create,ConfigMap,false
8.941736284,Regular,9,Update,Deployment,false
8.961663078,Regular,6,Delete,ConfigMap,false
8.98240136,Regular,5,Delete,Deployment,false
8.002558551,Regular,17,Create,Deployment,false
8.022119376,Regular,6,Create,ConfigMap,false
8.042696345,Regular,9,Update,Deployment,false
8.061895398,Regular,7,Delete,ConfigMap,false
8.082819841,Regular,7,Delete,Deployment,false
8.103625471,Regular,17,Create,Deployment,false
8.121618704,Regular,12,Create,ConfigMap,false
8.142865604,Regular,10,Update,Deployment,false
8.162502693,Regular,8,Delete,ConfigMap,false
8.1826012,Regular,9,Delete,Deployment,false
8.202260241,Regular,10,Create,Deployment,false
8.221822739,Regular,9,Create,ConfigMap,false
8.243141003,Regular,13,Update,Deployment,false
8.26218749,Regular,8,Delete,ConfigMap,false
8.281789693,Regular,6,Delete,Deployment,false
8.30212149,Regular,11,Create,Deployment,false
8.322537566,Regular,9,Create,ConfigMap,false
8.342789763,Regular,11,Update,Deployment,false
8.362629924,Regular,6,Delete,ConfigMap,false
8.382027191,Regular,5,Delete,Deployment,false
8.401859337,Regular,8,Create,Deployment,false
8.422450543,Regular,9,Create,ConfigMap,false
8.442320851,Regular,9,Update,Deployment,false
8.462724994,Regular,6,Delete,ConfigMap,false
8.482590653,Regular,6,Delete,Deployment,false
8.502257728,Regular,8,Create,Deployment,false
8.522340386,Regular,9,Create,ConfigMap,false
8.542162103,Regular,11,Update,Deployment,false
8.562903701,Regular,7,Delete,ConfigMap,false
8.582805809,Regular,6,Delete,Deployment,false
8.601905065,Regular,8,Create,Deployment,false
8.622231311,Regular,5,Create,ConfigMap,false
8.64244203,Regular,7,Update,Deployment,false
8.662335091,Regular,6,Delete,ConfigMap,false
8.68226972,Regular,6,Delete,Deployment,false
8.701902511,Regular,9,Create,Deployment,false
8.722903408,Regular,22,Create,ConfigMap,false
8.745146494,Regular,13,Update,Deployment,false
8.761443433,Regular,4,Delete,ConfigMap,false
8.781827127,Regular,5,Delete,Deployment,false
8.802179343,Regular,9,Create,Deployment,false
8.821919556,Regular,8,Create,ConfigMap,false
8.841863132,Regular,10,Update,Deployment,false
8.862563543,Regular,5,Delete,ConfigMap,false
8.881952905,Regular,6,Delete,Deployment,false
8.902048357,Regular,9,Create,Deployment,false
8.922303309,Regular,9,Create,ConfigMap,false
8.941954725,Regular,8,Update,Deployment,false
8.961766673,Regular,7,Delete,ConfigMap,false
8.982396371,Regular,5,Delete,Deployment,false
9.001748203,Regular,10,Create,Deployment,false
