start_time,role,duration_ms,operation,resource,is_error
8.003537574,Regular,16,Create,Deployment,false
8.022200308,Regular,7,Create,ConfigMap,false
8.042590455,Regular,8,Update,Deployment,false
8.06183237,Regular,7,Delete,ConfigMap,false
8.08253761,Regular,7,Delete,Deployment,false
8.102966169,Regular,14,Create,Deployment,false
8.121922366,Regular,12,Create,ConfigMap,false
8.142491479,Regular,10,Update,Deployment,false
8.162553098,Regular,7,Delete,ConfigMap,false
8.182233788,Regular,10,Delete,Deployment,false
8.202126078,Regular,13,Create,Deployment,false
8.222268759,Regular,10,Create,ConfigMap,false
8.243135984,Regular,12,Update,Deployment,false
8.262467477,Regular,6,Delete,ConfigMap,false
8.281914288,Regular,6,Delete,Deployment,false
8.302155023,Regular,11,Create,Deployment,false
8.322599582,Regular,7,Create,ConfigMap,false
8.342366275,Regular,12,Update,Deployment,false
8.362957621,Regular,6,Delete,ConfigMap,false
8.382012273,Regular,7,Delete,Deployment,false
8.401863485,Regular,6,Create,Deployment,false
8.422513261,Regular,9,Create,ConfigMap,false
8.442491101,Regular,8,Update,Deployment,false
8.462899042,Regular,5,Delete,ConfigMap,false
8.482597696,Regular,7,Delete,Deployment,false
8.501899223,Regular,7,Create,Deployment,false
8.522463778,Regular,9,Create,ConfigMap,false
8.542276348,Regular,12,Update,Deployment,false
8.562518155,Regular,7,Delete,ConfigMap,false
8.582451552,Regular,9,Delete,Deployment,false
8.602093229,Regular,8,Create,Deployment,false
8.622399518,Regular,7,Create,ConfigMap,false
8.642476555,Regular,11,Update,Deployment,false
8.662703775,Regular,6,Delete,ConfigMap,false
8.682708386,Regular,5,Delete,Deployment,false
8.702021956,Regular,43,Create,Deployment,false
8.745757735,Regular,15,Create,ConfigMap,false
8.761323677,Regular,7,Update,Deployment,false
8.769287534,Regular,4,Delete,ConfigMap,false
8.782212062,Regular,5,Delete,Deployment,false
8.802429344,Regular,9,Create,Deployment,false
8.822037588,Regular,8,Create,ConfigMap,false
8.841913176,Regular,10,Update,Deployment,false
8.862064273,Regular,6,Delete,ConfigMap,false
8.88183866,Regular,7,Delete,Deployment,false
8.901808636,Regular,9,Create,Deployment,false
8.922609265,Regular,9,Create,ConfigMap,false
8.941736123,Regular,9,Update,Deployment,false
8.961884295,Regular,7,Delete,ConfigMap,false
8.982345946,Regular,6,Delete,Deployment,false
9.001954621,Regular,10,Create,Deployment,false
8.002663438,Regular,18,Create,Deployment,false
8.022123734,Regular,10,Create,ConfigMap,false
8.042437648,Regular,10,Update,Deployment,false
8.06172638,Regular,7,Delete,ConfigMap,false
8.082565493,Regular,8,Delete,Deployment,false
8.10338094,Regular,15,Create,Deployment,false
8.122330564,Regular,11,Create,ConfigMap,false
8.142631683,Regular,13,Update,Deployment,false
8.162507722,Regular,7,Delete,ConfigMap,false
8.182758176,Regular,9,Delete,Deployment,false
8.20212163,Regular,12,Create,Deployment,false
8.221906877,Regular,9,Create,ConfigMap,false
8.243385183000001,Regular,9,Update,Deployment,false
8.262316703,Regular,7,Delete,ConfigMap,false
8.281867239,Regular,5,Delete,Deployment,false
8.302289617,Regular,10,Create,Deployment,false
8.322482572,Regular,6,Create,ConfigMap,false
8.342593042,Regular,11,Update,Deployment,false
8.362782531,Regular,6,Delete,ConfigMap,false
8.382043041,Regular,5,Delete,Deployment,false
8.402063171,Regular,8,Create,Deployment,false
8.422621945,Regular,9,Create,ConfigMap,false
8.44246406,Regular,9,Update,Deployment,false
8.462397807,Regular,5,Delete,ConfigMap,false
8.48266339,Regular,6,Delete,Deployment,false
8.501781391,Regular,9,Create,Deployment,false
8.5223001,Regular,9,Create,ConfigMap,false
8.542241813,Regular,11,Update,Deployment,false
8.562618734,Regular,8,Delete,ConfigMap,false
8.58233885,Regular,10,Delete,Deployment,false
8.601770331,Regular,9,Create,Deployment,false
8.622210923,Regular,8,Create,ConfigMap,false
8.642303489,Regular,11,Update,Deployment,false
8.662383112,Regular,5,Delete,ConfigMap,false
8.682489023,Regular,6,Delete,Deployment,false
8.702042775,Regular,40,Create,Deployment,false
8.742769979,Regular,18,Create,ConfigMap,false
8.761323657,Regular,11,Update,Deployment,false
8.772675133,Regular,5,Delete,ConfigMap,false
8.78195041,Regular,5,Delete,Deployment,false
8.802428402,Regular,8,Create,Deployment,false
8.822112379,Regular,5,Create,ConfigMap,false
8.841866117,Regular,10,Update,Deployment,false
8.862217521,Regular,5,Delete,ConfigMap,false
8.881834793,Regular,7,Delete,Deployment,false
8.902050411,Regular,9,Create,Deployment,false
8.922807639,Regular,9,Create,ConfigMap,false
8.941591992,Regular,9,Update,Deployment,false
8.961820775,Regular,6,Delete,ConfigMap,false
8.982251919,Regular,5,Delete,Deployment,false
9.002020876,Regular,11,Create,Deployment,false
9.00196967,Regular,8,Create,Deployment,false
9.021707398,Regular,7,Create,ConfigMap,false
9.042321576,Regular,11,Update,Deployment,false
9.06201405,Regular,6,Delete,ConfigMap,false
9.082334886,Regular,7,Delete,Deployment,false
9.102721616,Regular,11,Create,Deployment,false
9.122108234,Regular,9,Create,ConfigMap,false
9.142634286,Regular,10,Update,Deployment,false
9.16216793,Regular,6,Delete,ConfigMap,false
9.181976973,Regular,8,Delete,Deployment,false
9.202315513,Regular,11,Create,Deployment,false
9.22287574,Regular,9,Create,ConfigMap,false
9.242412209,Regular,11,Update,Deployment,false
9.261783487,Regular,6,Delete,ConfigMap,false
9.281846027,Regular,6,Delete,Deployment,false
9.302400022,Regular,8,Create,Deployment,false
9.321780899,Regular,9,Create,ConfigMap,false
9.341565375,Regular,11,Update,Deployment,false
9.36268207,Regular,6,Delete,ConfigMap,false
9.382570342,Regular,4,Delete,Deployment,false
9.402611241,Regular,7,Create,Deployment,false
9.421634975,Regular,8,Create,ConfigMap,false
9.442253492,Regular,8,Update,Deployment,false
9.461673952,Regular,6,Delete,ConfigMap,false
9.481723929,Regular,6,Delete,Deployment,false
9.502258077,Regular,8,Create,Deployment,false
9.522299367,Regular,8,Create,ConfigMap,false
9.541835174,Regular,13,Update,Deployment,false
9.562255418,Regular,6,Delete,ConfigMap,false
9.581781467999999,Regular,3,Delete,Deployment,false
9.601718862,Regular,8,Create,Deployment,false
9.62248638,Regular,7,Create,ConfigMap,false
9.641808475,Regular,8,Update,Deployment,false
9.662326473,Regular,5,Delete,ConfigMap,false
9.682457281,Regular,7,Delete,Deployment,false
9.701786961,Regular,7,Create,Deployment,false
9.721896119,Regular,7,Create,ConfigMap,false
9.741600965,Regular,7,Update,Deployment,false
9.762110357,Regular,6,Delete,ConfigMap,false
9.781669458,Regular,6,Delete,Deployment,false
9.802587419,Regular,10,Create,Deployment,false
9.822181397,Regular,11,Create,ConfigMap,false
9.841908104,Regular,9,Update,Deployment,false
9.862418958,Regular,14,Delete,ConfigMap,false
9.881551978,Regular,5,Delete,Deployment,false
9.902198567,Regular,8,Create,Deployment,false
9.922547497,Regular,8,Create,ConfigMap,false
9.942033621,Regular,8,Update,Deployment,false
9.962182203,Regular,5,Delete,ConfigMap,false
9.982596556,Regular,6,Delete,Deployment,false
9.002603002,Regular,11,Create,Deployment,false
9.021752212,Regular,6,Create,ConfigMap,false
9.042294235,Regular,11,Update,Deployment,false
9.06209401,Regular,6,Delete,ConfigMap,false
9.082271677,Regular,7,Delete,Deployment,false
9.102312426,Regular,12,Create,Deployment,false
9.122177865,Regular,9,Create,ConfigMap,false
9.142583891,Regular,11,Update,Deployment,false
9.163113471,Regular,6,Delete,ConfigMap,false
9.182328064,Regular,7,Delete,Deployment,false
9.202403017,Regular,10,Create,Deployment,false
9.222644985,Regular,10,Create,ConfigMap,false
9.242748051,Regular,11,Update,Deployment,false
9.261745295,Regular,6,Delete,ConfigMap,false
9.282316002,Regular,5,Delete,Deployment,false
9.302622932,Regular,8,Create,Deployment,false
9.321635153999999,Regular,9,Create,ConfigMap,false
9.341536830999999,Regular,10,Update,Deployment,false
9.362566292,Regular,7,Delete,ConfigMap,false
9.382583266,Regular,5,Delete,Deployment,false
9.402539556,Regular,5,Create,Deployment,false
9.421702482,Regular,8,Create,ConfigMap,false
9.442312863,Regular,9,Update,Deployment,false
9.461643946,Regular,6,Delete,ConfigMap,false
9.481704711999999,Regular,5,Delete,Deployment,false
9.502185880999999,Regular,8,Create,Deployment,false
9.52212079,Regular,8,Create,ConfigMap,false
9.541790009,Regular,14,Update,Deployment,false
9.561928693,Regular,5,Delete,ConfigMap,false
9.581717477,Regular,5,Delete,Deployment,false
9.601676372,Regular,8,Create,Deployment,false
9.622485819,Regular,7,Create,ConfigMap,false
9.641788848000001,Regular,10,Update,Deployment,false
9.662154148,Regular,5,Delete,ConfigMap,false
9.682421964,Regular,5,Delete,Deployment,false
9.701918679,Regular,7,Create,Deployment,false
9.721765433,Regular,7,Create,ConfigMap,false
9.741686296,Regular,8,Update,Deployment,false
9.762152686,Regular,6,Delete,ConfigMap,false
9.781671302,Regular,6,Delete,Deployment,false
9.802588802,Regular,9,Create,Deployment,false
9.822497422,Regular,10,Create,ConfigMap,false
9.841907503,Regular,10,Update,Deployment,false
9.862711459,Regular,12,Delete,ConfigMap,false
9.882050787,Regular,5,Delete,Deployment,false
9.902369139,Regular,8,Create,Deployment,false
9.922477796,Regular,8,Create,ConfigMap,false
9.94217619,Regular,8,Update,Deployment,false
9.962075883,Regular,6,Delete,ConfigMap,false
9.982684702,Regular,6,Delete,Deployment,false
9.002212437,Regular,11,Create,Deployment,false
9.021664046,Regular,7,Create,ConfigMap,false
9.042363996,Regular,11,Update,Deployment,false
9.062013118,Regular,6,Delete,ConfigMap,false
9.082104081,Regular,7,Delete,Deployment,false
9.102376937,Regular,12,Create,Deployment,false
9.122174068,Regular,13,Create,ConfigMap,false
9.142142911,Regular,12,Update,Deployment,false
9.162735038,Regular,6,Delete,ConfigMap,false
9.18189074,Regular,7,Delete,Deployment,false
9.202518164,Regular,9,Create,Deployment,false
9.22258894,Regular,10,Create,ConfigMap,false
9.242352326,Regular,11,Update,Deployment,false
9.261873547,Regular,6,Delete,ConfigMap,false
9.281845145,Regular,6,Delete,Deployment,false
9.302551388,Regular,8,Create,Deployment,false
9.321846282,Regular,9,Create,ConfigMap,false
9.341501254,Regular,10,Update,Deployment,false
9.362524253,Regular,6,Delete,ConfigMap,false
9.382420269,Regular,5,Delete,Deployment,false
9.402485334,Regular,7,Create,Deployment,false
9.421808562,Regular,8,Create,ConfigMap,false
9.442207786,Regular,8,Update,Deployment,false
9.461825367,Regular,6,Delete,ConfigMap,false
9.482162094,Regular,6,Delete,Deployment,false
9.501989721,Regular,8,Create,Deployment,false
9.522230457,Regular,9,Create,ConfigMap,false
9.541739244,Regular,13,Update,Deployment,false
9.562742786,Regular,5,Delete,ConfigMap,false
9.581677772,Regular,5,Delete,Deployment,false
9.601719754,Regular,8,Create,Deployment,false
9.622311671,Regular,6,Create,ConfigMap,false
9.641828633,Regular,10,Update,Deployment,false
9.66237831,Regular,4,Delete,ConfigMap,false
9.682362743,Regular,7,Delete,Deployment,false
9.701917747,Regular,7,Create,Deployment,false
9.721841476,Regular,7,Create,ConfigMap,false
9.741536283,Regular,7,Update,Deployment,false
9.761949403,Regular,8,Delete,ConfigMap,false
9.781523433,Regular,6,Delete,Deployment,false
9.802589163,Regular,9,Create,Deployment,false
9.82237417,Regular,8,Create,ConfigMap,false
9.841747883,Regular,10,Update,Deployment,false
9.862092473,Regular,15,Delete,ConfigMap,false
9.881654471000001,Regular,6,Delete,Deployment,false
9.902338902,Regular,7,Create,Deployment,false
9.922319638,Regular,8,Create,ConfigMap,false
9.942050062,Regular,8,Update,Deployment,false
9.962187944,Regular,4,Delete,ConfigMap,false
9.982310497,Regular,7,Delete,Deployment,false
9.002407554,Regular,9,Create,Deployment,false
9.021588965,Regular,8,Create,ConfigMap,false
9.04227578,Regular,11,Update,Deployment,false
9.062288847,Regular,6,Delete,ConfigMap,false
9.082193239,Regular,7,Delete,Deployment,false
9.102156783,Regular,12,Create,Deployment,false
9.122394763,Regular,13,Create,ConfigMap,false
9.142491447,Regular,11,Update,Deployment,false
9.162774943,Regular,5,Delete,ConfigMap,false
9.182438031,Regular,8,Delete,Deployment,false
9.201965303,Regular,12,Create,Deployment,false
9.223131922,Regular,9,Create,ConfigMap,false
9.242520302,Regular,11,Update,Deployment,false
9.261936656,Regular,6,Delete,ConfigMap,false
9.281720681,Regular,6,Delete,Deployment,false
9.302337535,Regular,8,Create,Deployment,false
9.32185056,Regular,8,Create,ConfigMap,false
9.341569523,Regular,9,Update,Deployment,false
9.362920739,Regular,4,Delete,ConfigMap,false
9.382500911,Regular,6,Delete,Deployment,false
9.402571807,Regular,7,Create,Deployment,false
9.421573519,Regular,8,Create,ConfigMap,false
9.442377986,Regular,8,Update,Deployment,false
9.461680024,Regular,4,Delete,ConfigMap,false
9.481842522,Regular,5,Delete,Deployment,false
9.502184248,Regular,10,Create,Deployment,false
9.522062591,Regular,9,Create,ConfigMap,false
9.541596615,Regular,11,Update,Deployment,false
9.562448462,Regular,5,Delete,ConfigMap,false
9.581859855,Regular,5,Delete,Deployment,false
9.601527361,Regular,8,Create,Deployment,false
9.622564016,Regular,7,Create,ConfigMap,false
9.641910918,Regular,7,Update,Deployment,false
9.662323257,Regular,5,Delete,ConfigMap,false
9.682586013,Regular,5,Delete,Deployment,false
9.701846433,Regular,7,Create,Deployment,false
9.721792173,Regular,7,Create,ConfigMap,false
9.741649857,Regular,8,Update,Deployment,false
9.762435038,Regular,7,Delete,ConfigMap,false
9.781927124,Regular,6,Delete,Deployment,false
9.802393153,Regular,10,Create,Deployment,false
9.821987231,Regular,9,Create,ConfigMap,false
9.841813847,Regular,10,Update,Deployment,false
9.861897045,Regular,13,Delete,ConfigMap,false
9.881980325,Regular,5,Delete,Deployment,false
9.902154044,Regular,7,Create,Deployment,false
9.922349304,Regular,8,Create,ConfigMap,false
9.941968328,Regular,8,Update,Deployment,false
9.962141006,Regular,5,Delete,ConfigMap,false
9.982381561,Regular,7,Delete,Deployment,false
9.002460874,Regular,9,Create,Deployment,false
9.021726915,Regular,8,Create,ConfigMap,false
9.04220649,Regular,11,Update,Deployment,false
9.06207249,Regular,6,Delete,ConfigMap,false
9.082134228,Regular,7,Delete,Deployment,false
9.102674027,Regular,12,Create,Deployment,false
9.12222851,Regular,7,Create,ConfigMap,false
9.142307701,Regular,12,Update,Deployment,false
9.161907089,Regular,6,Delete,ConfigMap,false
9.182069487,Regular,8,Delete,Deployment,false
9.202315723,Regular,11,Create,Deployment,false
9.223017958,Regular,10,Create,ConfigMap,false
9.242516555,Regular,11,Update,Deployment,false
9.262178381,Regular,4,Delete,ConfigMap,false
9.28188489,Regular,5,Delete,Deployment,false
9.302589459,Regular,8,Create,Deployment,false
9.321725124,Regular,6,Create,ConfigMap,false
9.341606332,Regular,11,Update,Deployment,false
9.362620003,Regular,6,Delete,ConfigMap,false
9.382571233,Regular,5,Delete,Deployment,false
9.402540318,Regular,8,Create,Deployment,false
9.421681031,Regular,8,Create,ConfigMap,false
9.442391051,Regular,8,Update,Deployment,false
9.461726581,Regular,6,Delete,ConfigMap,false
9.481747783,Regular,5,Delete,Deployment,false
9.50207958,Regular,10,Create,Deployment,false
9.52209918,Regular,9,Create,ConfigMap,false
9.54163656,Regular,14,Update,Deployment,false
9.562441759,Regular,5,Delete,ConfigMap,false
9.581631405,Regular,5,Delete,Deployment,false
9.601694866999999,Regular,8,Create,Deployment,false
9.622363809,Regular,8,Create,ConfigMap,false
9.6419702,Regular,10,Update,Deployment,false
9.662378982,Regular,5,Delete,ConfigMap,false
9.682343948,Regular,4,Delete,Deployment,false
9.701990144,Regular,7,Create,Deployment,false
9.721908101,Regular,7,Create,ConfigMap,false
9.741706554,Regular,6,Update,Deployment,false
9.762152927,Regular,6,Delete,ConfigMap,false
9.78169174,Regular,6,Delete,Deployment,false
9.802968827,Regular,9,Create,Deployment,false
9.822065348,Regular,11,Create,ConfigMap,false
9.841988746,Regular,10,Update,Deployment,false
9.862868555,Regular,14,Delete,ConfigMap,false
9.88170192,Regular,6,Delete,Deployment,false
9.902646842,Regular,7,Create,Deployment,false
9.922388337,Regular,8,Create,ConfigMap,false
9.941989558,Regular,9,Update,Deployment,false
9.962118293,Regular,5,Delete,ConfigMap,false
9.982318993,Regular,3,Delete,Deployment,false
10.001964177,Regular,5,Create,Deployment,false
9.002375283,Regular,9,Create,Deployment,false
9.021552987,Regular,8,Create,ConfigMap,false
9.042161235,Regular,11,Update,Deployment,false
9.061861142,Regular,6,Delete,ConfigMap,false
9.082142063,Regular,7,Delete,Deployment,false
9.102657636,Regular,11,Create,Deployment,false
9.12239321,Regular,9,Create,ConfigMap,false
9.142329612,Regular,11,Update,Deployment,false
9.16260831,Regular,6,Delete,ConfigMap,false
9.182509245,Regular,8,Delete,Deployment,false
9.202065983,Regular,12,Create,Deployment,false
9.222388763,Regular,10,Create,ConfigMap,false
9.24255639,Regular,11,Update,Deployment,false
9.261725117,Regular,6,Delete,ConfigMap,false
9.282317745,Regular,4,Delete,Deployment,false
9.302804264,Regular,7,Create,Deployment,false
9.321779867,Regular,9,Create,ConfigMap,false
9.341617964,Regular,13,Update,Deployment,false
9.362849185,Regular,6,Delete,ConfigMap,false
9.382585881,Regular,5,Delete,Deployment,false
9.402529397,Regular,7,Create,Deployment,false
9.421747837,Regular,8,Create,ConfigMap,false
9.442363308000001,Regular,8,Update,Deployment,false
9.461818765,Regular,6,Delete,ConfigMap,false
9.481802016,Regular,7,Delete,Deployment,false
9.502256113,Regular,8,Create,Deployment,false
9.522183569,Regular,8,Create,ConfigMap,false
9.541665455,Regular,14,Update,Deployment,false
9.56234661,Regular,5,Delete,ConfigMap,false
9.582022392,Regular,5,Delete,Deployment,false
9.601718792,Regular,7,Create,Deployment,false
9.622561902,Regular,7,Create,ConfigMap,false
9.641910377,Regular,9,Update,Deployment,false
9.662234159,Regular,5,Delete,ConfigMap,false
9.682646467,Regular,5,Delete,Deployment,false
9.701815705,Regular,7,Create,Deployment,false
9.721989274,Regular,7,Create,ConfigMap,false
9.741664124,Regular,7,Update,Deployment,false
9.76237232,Regular,7,Delete,ConfigMap,false
9.781737997,Regular,6,Delete,Deployment,false
9.802814146,Regular,9,Create,Deployment,false
9.822388115999999,Regular,11,Create,ConfigMap,false
9.84217668,Regular,9,Update,Deployment,false
9.863127903,Regular,12,Delete,ConfigMap,false
9.881498037,Regular,6,Delete,Deployment,false
9.902506628,Regular,8,Create,Deployment,false
9.9224907,Regular,8,Create,ConfigMap,false
9.942178154,Regular,8,Update,Deployment,false
9.96205286,Regular,5,Delete,ConfigMap,false
9.982486268,Regular,4,Delete,Deployment,false
10.002164755,Regular,7,Create,Deployment,false
9.00237353,Regular,9,Create,Deployment,false
9.021506931,Regular,7,Create,ConfigMap,false
9.042312519,Regular,11,Update,Deployment,false
9.062379167,Regular,6,Delete,ConfigMap,false
9.082160959,Regular,7,Delete,Deployment,false
9.102939767,Regular,11,Create,Deployment,false
9.122078558,Regular,13,Create,ConfigMap,false
9.142346534,Regular,11,Update,Deployment,false
9.162796394,Regular,6,Delete,ConfigMap,false
9.182217987,Regular,7,Delete,Deployment,false
9.202179446,Regular,11,Create,Deployment,false
9.222406156,Regular,10,Create,ConfigMap,false
9.242632484,Regular,11,Update,Deployment,false
9.261936185,Regular,6,Delete,ConfigMap,false
9.282092621,Regular,6,Delete,Deployment,false
9.302688205,Regular,7,Create,Deployment,false
9.321788874,Regular,6,Create,ConfigMap,false
9.3415204,Regular,11,Update,Deployment,false
9.362664847,Regular,7,Delete,ConfigMap,false
9.382624243,Regular,5,Delete,Deployment,false
9.402356231,Regular,7,Create,Deployment,false
9.42174418,Regular,8,Create,ConfigMap,false
9.442221041,Regular,8,Update,Deployment,false
9.461846257,Regular,6,Delete,ConfigMap,false
9.481926961,Regular,5,Delete,Deployment,false
9.502017584,Regular,10,Create,Deployment,false
9.522127774,Regular,8,Create,ConfigMap,false
9.541996067,Regular,11,Update,Deployment,false
9.562255819,Regular,3,Delete,ConfigMap,false
9.581673645,Regular,5,Delete,Deployment,false
9.601540987,Regular,8,Create,Deployment,false
9.622286904,Regular,8,Create,ConfigMap,false
9.641738403,Regular,8,Update,Deployment,false
9.662336181,Regular,5,Delete,ConfigMap,false
9.682501564,Regular,5,Delete,Deployment,false
9.701971859,Regular,7,Create,Deployment,false
9.721922639,Regular,5,Create,ConfigMap,false
9.741732683,Regular,6,Update,Deployment,false
9.762164028,Regular,8,Delete,ConfigMap,false
9.781507293,Regular,5,Delete,Deployment,false
9.802682919,Regular,9,Create,Deployment,false
9.822622447,Regular,9,Create,ConfigMap,false
9.841955313,Regular,10,Update,Deployment,false
9.861994168,Regular,13,Delete,ConfigMap,false
9.882063421,Regular,5,Delete,Deployment,false
9.902425264,Regular,8,Create,Deployment,false
9.922368059,Regular,8,Create,ConfigMap,false
9.942129943,Regular,8,Update,Deployment,false
9.96230808,Regular,5,Delete,ConfigMap,false
9.982485607,Regular,6,Delete,Deployment,false
10.002073082,Regular,7,Create,Deployment,false
9.021526628,Regular,6,Create,ConfigMap,false
9.042242177,Regular,11,Update,Deployment,false
9.061867454,Regular,6,Delete,ConfigMap,false
9.082335387,Regular,7,Delete,Deployment,false
9.102836392,Regular,9,Create,Deployment,false
9.122045305,Regular,13,Create,ConfigMap,false
9.142566278,Regular,11,Update,Deployment,false
9.162410627,Regular,6,Delete,ConfigMap,false
9.182091058,Regular,8,Delete,Deployment,false
9.20261173,Regular,11,Create,Deployment,false
9.222839131,Regular,10,Create,ConfigMap,false
9.242560919,Regular,11,Update,Deployment,false
9.262201885,Regular,6,Delete,ConfigMap,false
9.281698609,Regular,6,Delete,Deployment,false
9.302550786,Regular,8,Create,Deployment,false
9.321840421,Regular,9,Create,ConfigMap,false
9.341569503,Regular,13,Update,Deployment,false
9.362646553,Regular,6,Delete,ConfigMap,false
9.382692241,Regular,5,Delete,Deployment,false
9.402434088,Regular,7,Create,Deployment,false
9.421809073,Regular,7,Create,ConfigMap,false
9.442269091,Regular,8,Update,Deployment,false
9.461859812,Regular,6,Delete,ConfigMap,false
9.481776998,Regular,5,Delete,Deployment,false
9.502268927,Regular,7,Create,Deployment,false
9.52227482,Regular,8,Create,ConfigMap,false
9.541820106,Regular,11,Update,Deployment,false
9.562674888,Regular,5,Delete,ConfigMap,false
9.582019366,Regular,4,Delete,Deployment,false
9.60159032,Regular,8,Create,Deployment,false
9.622486931,Regular,5,Create,ConfigMap,false
9.641824696,Regular,10,Update,Deployment,false
9.662326603,Regular,5,Delete,ConfigMap,false
9.682785299,Regular,6,Delete,Deployment,false
9.701928788,Regular,6,Create,Deployment,false
9.721922228,Regular,7,Create,ConfigMap,false
9.741585666,Regular,8,Update,Deployment,false
9.762060132,Regular,7,Delete,ConfigMap,false
9.781656254,Regular,6,Delete,Deployment,false
9.802681256,Regular,9,Create,Deployment,false
9.822210351,Regular,11,Create,ConfigMap,false
9.841998945,Regular,10,Update,Deployment,false
9.862581575,Regular,14,Delete,ConfigMap,false
9.881503507,Regular,6,Delete,Deployment,false
9.902265213,Regular,7,Create,Deployment,false
9.922529663,Regular,8,Create,ConfigMap,false
9.941969982,Regular,8,Update,Deployment,false
9.962223271,Regular,5,Delete,ConfigMap,false
9.982766426,Regular,6,Delete,Deployment,false
10.002019631,Regular,7,Create,Deployment,false
9.021544261,Regular,8,Create,ConfigMap,false
9.042320855,Regular,11,Update,Deployment,false
9.061922387,Regular,6,Delete,ConfigMap,false
9.082678473,Regular,7,Delete,Deployment,false
9.102834519,Regular,11,Create,Deployment,false
9.122029826,Regular,9,Create,ConfigMap,false
9.142700972,Regular,11,Update,Deployment,false
9.162215891,Regular,6,Delete,ConfigMap,false
9.182077923,Regular,8,Delete,Deployment,false
9.202114344,Regular,12,Create,Deployment,false
9.222421765,Regular,10,Create,ConfigMap,false
9.242520132,Regular,12,Update,Deployment,false
9.261761045,Regular,6,Delete,ConfigMap,false
9.281738745,Regular,6,Delete,Deployment,false
9.30236134,Regular,8,Create,Deployment,false
9.321651876,Regular,9,Create,ConfigMap,false
9.341671184,Regular,10,Update,Deployment,false
9.362946077,Regular,6,Delete,ConfigMap,false
9.382637628,Regular,6,Delete,Deployment,false
9.402411896,Regular,8,Create,Deployment,false
9.421837185,Regular,8,Create,ConfigMap,false
9.442339564,Regular,8,Update,Deployment,false
9.461750557,Regular,6,Delete,ConfigMap,false
9.481826622,Regular,7,Delete,Deployment,false
9.502049935,Regular,8,Create,Deployment,false
9.522265082,Regular,8,Create,ConfigMap,false
9.541790681,Regular,10,Update,Deployment,false
9.562402114,Regular,6,Delete,ConfigMap,false
9.581690095999999,Regular,4,Delete,Deployment,false
9.601778424,Regular,8,Create,Deployment,false
9.622282095,Regular,8,Create,ConfigMap,false
9.641703547,Regular,9,Update,Deployment,false
9.662334788,Regular,5,Delete,ConfigMap,false
9.682332556,Regular,7,Delete,Deployment,false
9.70180225,Regular,7,Create,Deployment,false
9.721752909,Regular,7,Create,ConfigMap,false
9.741564336,Regular,8,Update,Deployment,false
9.762023523,Regular,8,Delete,ConfigMap,false
9.781502684,Regular,6,Delete,Deployment,false
9.802589002,Regular,8,Create,Deployment,false
9.822372887,Regular,8,Create,ConfigMap,false
9.841906652,Regular,9,Update,Deployment,false
9.862614006,Regular,10,Delete,ConfigMap,false
9.881817298,Regular,6,Delete,Deployment,false
9.902228404,Regular,8,Create,Deployment,false
9.922619102,Regular,8,Create,ConfigMap,false
9.941999708,Regular,8,Update,Deployment,false
9.962098746,Regular,6,Delete,ConfigMap,false
9.982749684,Regular,7,Delete,Deployment,false
10.001927318,Regular,7,Create,Deployment,false
